feature,mean_abs_shap,metabolite,block
Pseudonocardia sp. EC080619-01,0.021402801888049723,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Streptomyces xiamenensis,0.021235133579033758,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Friedmanniella sagamiharensis,0.021104250516182137,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Pseudonocardia sp. EC080625-04,0.020722152965635,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Micromonospora purpureochromogenes,0.02022484046374182,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Janthinobacterium svalbardensis,0.020064249609335002,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Massilia armeniaca,0.019935784029131303,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Frankineae bacterium MT45,0.019927312910581686,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Frankia alni,0.01955722034385666,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Actinomyces sp. VUL4_3,0.019046120925642146,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Amycolatopsis japonica,0.018709020246580887,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Pseudomonas mendocina,0.01867926678242453,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Micromonospora zamorensis,0.018649777075884316,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Terriglobus roseus,0.018617980391867985,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Nocardia sp. Y48,0.018311973094304244,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Pseudomonas oryzihabitans,0.018178445470623018,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Pseudonocardia dioxanivorans,0.018072636050424567,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Pseudopropionibacterium propionicum,0.017950984120144335,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Pseudomonas sp. TCU-HL1,0.01748427298584628,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Rhodococcus sp. 008,0.01736284642094428,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Rhodococcus aetherivorans,0.017225868704358008,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Pseudomonas fulva,0.016947258662152076,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Frankia sp. EAN1pec,0.016865750162718993,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Candidatus Solibacter usitatus,0.016547429460207458,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Salinispora arenicola,0.016515326258530777,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Caulobacter sp. K31,0.016400340283602134,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Ornithinimicrobium sp. AMA3305,0.016201365517118833,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Saccharomonospora marina,0.015937779929236683,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Dietzia sp. JS16-p6b,0.01581460081756337,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Nocardia nova,0.015772616852713885,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Micromonospora tulbaghiae,0.015464475671303803,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Nocardioides sp. 603,0.01534911722035954,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Actinopolymorpha singaporensis,0.01512465385279617,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Janthinobacterium sp. LM6,0.0150946687743968,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Micromonospora inositola,0.014952454213235794,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Nocardia farcinica,0.014474526796308274,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Kitasatospora albolonga,0.013943778790827173,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Streptomyces albulus,0.013939362781014724,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Actinoplanes derwentensis,0.013832198131112472,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Nocardia seriolae,0.013322740925960905,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Massilia putida,0.013259569919276714,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Micromonospora sp. WMMA2032,0.012951866184805112,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Spirosoma pollinicola,0.012832848692272893,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Pseudomonas sp. VLB120,0.012645683597369008,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Streptomyces koyangensis,0.012438100640523248,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Frankia symbiont of Datisca glomerata,0.012420637816953213,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Leifsonia sp. 21MFCrub1.1,0.012321329456715218,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Frankia sp. QA3,0.011882150137378322,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Rhodococcus sp. S2-17,0.01186958064690924,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Massilia sp. WG5,0.01183905200848343,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Pseudomonas balearica,0.011676157310231236,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Streptomyces olivoreticuli,0.011593470601421157,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Beijerinckia indica,0.011451246130898615,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Mycobacterium avium,0.011379528112891724,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Micromonospora coriariae,0.011235116368928407,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Hoyosella subflava,0.011205792000770145,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Massilia violaceinigra,0.011157178037381508,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Pseudomonas sp. S09G 359,0.011130048188676332,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Tessaracoccus aquimaris,0.010936550283957982,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Mycobacteroides saopaulense,0.010846741977248178,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Streptomyces sp. NEAU-S7GS2,0.010757993312194375,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Acidisphaera sp. G45-3,0.01073984508607362,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Saccharomonospora viridis,0.010732911256150736,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Rhodococcus rhodochrous,0.010611748707618591,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Bifidobacterium pseudolongum,0.010508576207198457,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Kibdelosporangium phytohabitans,0.010204588432997996,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Komagataeibacter nataicola,0.010090573310505883,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Serinicoccus sp. JLT9,0.010067666588776315,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Tsukamurella tyrosinosolvens,0.009998824566766748,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Corynebacterium frankenforstense,0.009951362699820556,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Kozakia baliensis,0.009927777625716151,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Micromonospora sp. L5,0.009907826557002218,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Micropruina glycogenica,0.009906485793167656,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Streptomyces sp. M56,0.009828281757452728,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Streptomyces sp. FR-008,0.009758110291855908,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Bradyrhizobium erythrophlei,0.009703411301652257,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Sanguibacter keddieii,0.009694774096810138,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Mycobacterium canettii,0.009660456144440348,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Corynebacterium sphenisci,0.009573334761881285,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Halomonas sp. JS92-SW72,0.009502970282258274,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Miniimonas sp. S16,0.00947995280893692,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Mycobacterium haemophilum,0.009479022340246166,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Pseudomonas alcaliphila,0.009124171274841632,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Pseudomonas guangdongensis,0.009111186836506089,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Micromonospora echinofusca,0.009108986718007583,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Cryobacterium arcticum,0.009046896175847223,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Corynebacterium vitaeruminis,0.00901890560494049,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Rhodococcus sp. BH4,0.008930599885218903,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Rhodococcus qingshengii,0.00883185583531451,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Gordonia polyisoprenivorans,0.008701326076528036,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Propionibacterium acidifaciens,0.008608973486764688,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Mycobacterium shigaense,0.008423503411160467,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Friedmanniella luteola,0.008413554456983854,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Marivivens sp. JLT3646,0.00813928198335527,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Singulisphaera acidiphila,0.008097137736949932,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Isoptericola variabilis,0.007933580029289454,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Frankia inefficax,0.007825855935972664,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Jiangella sp. DSM 45060,0.007717160077538952,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Mobiluncus curtisii,0.007577111876005616,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Pseudomonas pohangensis,0.007571961581879803,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Luteipulveratus mongoliensis,0.00754897191505033,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Paraoerskovia marina,0.007477231057893789,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Streptomyces sp. TN58,0.007408548412345794,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Pseudomonas saudiphocaensis,0.007364339300754018,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Paludisphaera borealis,0.007324481205930925,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Methylocystis rosea,0.007290855560228276,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Actinoalloteichus hymeniacidonis,0.007104711948525743,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Pseudomonas sp. UW4,0.006984800967947842,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Mycobacterium colombiense,0.006820862351965224,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Asaia bogorensis,0.0066942278795843685,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Kocuria flava,0.0065226797718452596,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Kocuria sp. BT304,0.006509709203005685,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Gordonia bronchialis,0.006430911836758462,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Austwickia chelonae,0.006354777160062657,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Microlunatus phosphovorus,0.006330414481818635,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Streptomyces sp. 769,0.006238005228958608,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Acidothermus cellulolyticus,0.0062348391668043315,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Corynebacterium variabile,0.00614882494734746,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Pseudomonas knackmussii,0.006083057301952273,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Kytococcus sedentarius,0.006038569717355394,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Kocuria turfanensis,0.005948995773124078,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Mycobacterium paragordonae,0.005938272758126286,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Rhodococcus sp. 2G,0.0059146459059553295,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Mycolicibacter terrae,0.005871401515473803,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Corynebacterium provencense,0.005680503962382031,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Methylobacterium sp. XJLW,0.0056525957345427685,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Parabacteroides sp. CT06,0.0055893172458408935,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Pseudomonas pseudoalcaligenes,0.005331513385480721,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Mycobacterium marseillense,0.005324702383619855,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Actinoalloteichus sp. ADI127-7,0.005289344933368045,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Pseudomonas psychrotolerans,0.00527703156795742,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Mycobacteroides immunogenum,0.005134278034796637,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Streptomyces sp. CFMR 7,0.005107992565426542,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Micromonospora chokoriensis,0.005058478888256934,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Mycobacteroides abscessus,0.005020424113885708,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Euzebya sp. DY32-46,0.0049813330149602935,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Brachybacterium sp. P6-10-X1,0.004916110825935814,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Labrenzia sp. VG12,0.004896267169200491,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Gordonia sp. 1D,0.004871249469080151,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Acetobacter pasteurianus,0.004730405666353604,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Xylanimonas cellulosilytica,0.004640730024524151,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Dietzia sp. oral taxon 368,0.004618956041103951,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
Paucimonas lemoignei,0.004583648337976558,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,MG
