experiment_id,metabolite,r2,rmse,mae,spearman,spearman_p,n_features_after_filter
B05_rare5_xgboost_light,HILICZ_negative|IK:QZZGJDVWLFXDLK-UHFFFAOYSA-N,0.20373762752933378,5.533922547354019,4.180530509091184,0.5715298544183044,1.9222173182947325e-10,3059
B05_rare5_xgboost_light,C18_negative|IK:BJEPYKJPYRNKOW-REOHCLBHSA-N,0.2415847030169901,4.85096273019326,2.6333208011947233,0.46494897425957643,5.826033094038667e-07,3059
B05_rare5_xgboost_light,C18_negative|IK:CKEXCBVNKRHAMX-UHFFFAOYSA-N,0.25080531018398877,4.661839827588421,3.428589160744022,0.5145713468338524,1.9614620845876223e-08,3059
B05_rare5_xgboost_light,C18_negative|IK:KDYFGRWQOYBRFD-UHFFFAOYSA-N,0.29996130027884627,4.9059906681604355,3.329224810644764,0.5379036306516136,3.2711868533338352e-09,3059
B05_rare5_xgboost_light,C18_negative|IK:LJCWONGJFPCTTL-ZETCQYMHSA-N,0.2870980243622624,5.339750407764468,4.373134399236283,0.46710177660965524,5.083815167241716e-07,3059
B05_rare5_xgboost_light,HILICZ_negative|IK:AAWZDTNXLSGCEK-LNVDRNJUSA-N,0.2053319096080356,6.598924619345794,5.287282517960126,0.49518083108903566,7.870449713002316e-08,3059
B05_rare5_xgboost_light,C18_negative|NAME:,0.21572406441499625,0.772518141703309,0.6086097650039989,0.45434376943810906,1.1248489708910507e-06,3059
B05_rare5_xgboost_light,HILICZ_negative|IK:JVQYSWDUAOAHFM-UHFFFAOYSA-N,0.2107557250117994,6.359033375441075,5.231665648227354,0.5296819188631603,6.245188800082945e-09,3059
B05_rare5_xgboost_light,C18_positive|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,-0.011776002743728142,2.2302349926248235,1.4978046471334856,0.38092473564171675,6.102226836263915e-05,3059
B05_rare5_xgboost_light,HILICZ_positive|IK:COLNVLDHVKWLRT-QMMMGPOBSA-N,0.2222048675459669,5.813760723461423,4.501804018919862,0.4980297482656291,6.451696990626932e-08,3059
B05_rare5_xgboost_light,C18_positive|IK:RGHMISIYKIHAJW-UHFFFAOYSA-N,0.22288362512339155,5.889337700117584,4.1914752279186,0.48732390268177134,1.3491061428195317e-07,3059
B05_rare5_xgboost_light,C18_positive|IK:LWYJCVVIVLBLID-UHFFFAOYSA-N,0.2505331439955035,5.360763769810637,4.325507497819919,0.5109195630099994,2.5651216443545724e-08,3059
B05_rare5_xgboost_light,C18_positive|IK:PRYIJAGAEJZDBO-ZEQHCUNVSA-N,0.07765259957919479,4.890229648816138,3.415739740472747,0.41996977534257607,8.199175788435741e-06,3059
B05_rare5_xgboost_light,C18_negative|IK:PVWALMCXZUMCBB-UHFFFAOYSA-N,0.19532768796053912,4.06022944532718,3.0446815425058817,0.39789623298074966,2.6300795144545905e-05,3059
B05_rare5_xgboost_light,C18_negative|IK:HMUJXQRRKBLVOO-UHFFFAOYSA-N,0.11072064242583413,5.308666170854194,3.9177943651968916,0.40792145418398223,1.5649179252534296e-05,3059
