metabolite,baseline_mean_r2,baseline_std_r2,baseline_mean_rmse,tuned_mean_r2,tuned_mean_rmse,r2_improvement,best_n_estimators,best_max_features,best_min_samples_leaf,best_max_depth,best_bootstrap
C18_negative|IK:UGAGPNKCDRTDHP-UHFFFAOYSA-N,0.2877370995872828,0.2629219253271416,4.764336832744563,0.3173249854099185,4.677438784264085,0.029587885822635718,800,0.2,1,5.0,False
HILICZ_negative|IK:LWYJCVVIVLBLID-UHFFFAOYSA-N,0.28646493027499,0.1155755560519001,5.531811437520488,0.31608062286987726,5.412946058735905,0.029615692594887277,500,0.5,3,20.0,True
C18_positive|IK:WCGUUGGRBIKTOS-UHFFFAOYSA-N,0.25133711064309094,0.2058948317696833,5.4569049072125555,0.3096622099977532,5.259529637200869,0.058325099354662235,800,0.5,5,5.0,True
HILICZ_negative|IK:SLWWJZMPHJJOPH-PHDIDXHHSA-N,0.30897964920686866,0.1942378902752156,6.0800630860249845,0.3089796492068686,6.0800630860249845,-5.551115123125783e-17,500,sqrt,2,20.0,False
HILICZ_positive|IK:SIOXPEMLGUPBBT-UHFFFAOYSA-N,0.2721533531089329,0.14392913686325556,4.941456872126151,0.3075096334876778,4.8151850125343305,0.035356280378744886,500,0.2,1,40.0,True
C18_negative|IK:OKVJCVWFVRATSG-UHFFFAOYSA-N,0.305082899992971,0.16495868790313672,4.921651647380844,0.3052831304117535,4.924236996922842,0.0002002304187824766,300,log2,2,10.0,False
C18_positive|IK:OYTCZOJKXCTBHG-UHFFFAOYSA-N,0.27417146861847047,0.44293614797285824,3.75381661350236,0.3049780965096907,3.715412744098617,0.03080662789122024,800,sqrt,3,5.0,True
C18_negative|IK:ZWNLSRDFHQCTQW-UHFFFAOYSA-N,0.27263244444004914,0.17086207025191544,4.390170452370564,0.3036847532758287,4.285553448805479,0.031052308835779585,500,sqrt,5,,False
C18_positive|IK:OVASVJPBDPJABT-UHFFFAOYSA-N,0.2532227263688352,0.14283073118697934,4.608985016862761,0.30367060250816963,4.465416878826618,0.050447876139334435,500,log2,2,40.0,True
C18_positive|IK:GHOKWGTUZJEAQD-UHFFFAOYSA-N,0.2928095884501338,0.1555314033943534,4.8124994365073,0.29689124568357816,4.790039455428548,0.004081657233444391,500,sqrt,1,20.0,False
HILICZ_negative|IK:QZZGJDVWLFXDLK-UHFFFAOYSA-N,0.2783829883078567,0.20023066839200065,5.212106622709042,0.2963603172435302,5.148350271540975,0.017977328935673498,500,sqrt,1,20.0,False
HILICZ_negative|IK:AAWZDTNXLSGCEK-LNVDRNJUSA-N,0.24638881649369365,0.11030517772060575,6.3610507059391095,0.29011614931328006,6.180251245530389,0.043727332819586406,800,0.2,1,5.0,False
C18_positive|NAME:,0.2620298096392773,0.1522030116378832,0.5629993257325703,0.28797989344466635,0.5551338780651237,0.025950083805389046,500,log2,2,40.0,True
C18_negative|IK:BJEPYKJPYRNKOW-REOHCLBHSA-N,0.19443205183319381,0.13531652603304342,4.903016437086693,0.28350132111696325,4.629013950740858,0.08906926928376943,500,0.5,3,20.0,True
C18_negative|IK:CKEXCBVNKRHAMX-UHFFFAOYSA-N,0.24074236492953877,0.15386089246060686,4.566958366096469,0.2761037153818019,4.465341545186526,0.03536135045226313,300,log2,3,5.0,False
HILICZ_negative|IK:COLNVLDHVKWLRT-QMMMGPOBSA-N,0.2550688244457935,0.15379626205376645,5.363270528918952,0.2699722046045552,5.318397351919058,0.014903380158761692,800,0.5,3,40.0,True
C18_positive|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,0.19717489891632875,0.21878000050924082,1.8659289391133633,0.26897905401629385,1.7997654320750602,0.0718041550999651,800,0.2,1,5.0,False
C18_negative|IK:KDYFGRWQOYBRFD-UHFFFAOYSA-N,0.2500529060445281,0.33102660252894844,4.872435438718192,0.26307731009221313,4.848643302011615,0.013024404047685012,800,0.5,3,40.0,True
C18_positive|IK:IBMRTYCHDPMBFN-UHFFFAOYSA-N,0.21482464647768063,0.16397192990626133,4.932355031769641,0.25821291842185234,4.783602142896972,0.04338827194417172,300,sqrt,5,5.0,True
