,variance
HILICZ_negative|IK:XGEYXJDOVMEJNG-UHFFFAOYSA-N,44.42883849628969
HILICZ_positive|IK:XPCTZQVDEJYUGT-UHFFFAOYSA-N,44.04897722321748
C18_positive|IK:SOLWETWNPWWTPC-QPJJXVBHSA-N,44.048177597052614
HILICZ_positive|IK:FLROYCKIIJCTDY-BFMVXSJESA-N,43.97907566947935
HILICZ_positive|IK:COLNVLDHVKWLRT-QMMMGPOBSA-N,43.87377927028979
C18_positive|IK:NNCVVPLZMBGDIK-FQABINTDSA-N,43.55037828829025
C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,43.40154391388822
C18_positive|IK:FLROYCKIIJCTDY-BFMVXSJESA-N,43.374403208830785
HILICZ_positive|IK:FVXDQWZBHIXIEJ-LNDKUQBDSA-N,43.36836201477216
HILICZ_negative|IK:WXTMDXOMEHJXQO-UHFFFAOYSA-N,43.296054202665616
HILICZ_positive|IK:OYTCZOJKXCTBHG-UHFFFAOYSA-N,43.24831500008166
C18_positive|IK:GUBGYTABKSRVRQ-QRZGKKJRSA-N,43.106631874203394
HILICZ_positive|IK:KQBFNIVRWYGXRN-QJMXJWGSSA-N,43.080991430217196
C18_positive|IK:MUPFEKGTMRGPLJ-ZQSKZDJDSA-N,43.04629179050751
HILICZ_negative|IK:HEBKCHPVOIAQTA-IMJSIDKUSA-N,43.0259196681257
C18_positive|IK:UVBLDLGZDSGCSN-MWOWFCOASA-N,43.023486092219045
HILICZ_positive|IK:NGFMICBWJRZIBI-UHFFFAOYSA-N,42.94655379803657
HILICZ_negative|IK:FGSBNBBHOZHUBO-UHFFFAOYSA-N,42.71646889878539
HILICZ_negative|IK:HMUJXQRRKBLVOO-UHFFFAOYSA-N,42.442153680942425
C18_positive|IK:ORJDDOBAOGKRJV-UHFFFAOYSA-N,42.26267707247679
C18_positive|IK:JHXAZBBVQSRKJR-BSZOFBHHSA-N,42.013765592019624
HILICZ_negative|IK:PFTAWBLQPZVEMU-UHFFFAOYSA-N,41.84994562345831
C18_positive|IK:IERGURVELWCYAW-UHFFFAOYSA-N,41.83993577157432
C18_negative|IK:YCIMNLLNPGFGHC-UHFFFAOYSA-N,41.71357062640604
HILICZ_negative|IK:ZQPPMHVWECSIRJ-KTKRTIGZSA-N,41.70515867930892
HILICZ_positive|IK:AUNGANRZJHBGPY-SCRDCRAPSA-N,41.64072783414667
HILICZ_positive|IK:MMOXZBCLCQITDF-UHFFFAOYSA-N,41.61542136011141
C18_positive|IK:WCGUUGGRBIKTOS-UHFFFAOYSA-N,41.57083724661993
HILICZ_negative|IK:WJAOHEPEBANKEO-UHFFFAOYSA-N,41.57045047849784
C18_positive|IK:XEAQIWGXBXCYFX-UHFFFAOYSA-N,41.55433579500581
HILICZ_negative|IK:KMQUGCQVIDIVLT-CKNMYDPISA-N,41.26693608995939
C18_negative|IK:IJFXRHURBJZNAO-UHFFFAOYSA-N,41.24948652337528
HILICZ_negative|IK:QIQXTHQIDYTFRH-UHFFFAOYSA-N,40.949571685639285
C18_positive|IK:WEMJCDDYUBVWRB-UHFFFAOYSA-N,40.86896694727203
C18_positive|IK:AERBNCYCJBRYDG-KSZLIROESA-N,40.700624879887116
C18_positive|IK:KZSNJWFQEVHDMF-BYPYZUCNSA-N,40.64196858678983
C18_positive|IK:VXOZCESVZIRHCJ-LNSUSAKYSA-N,40.53682166914485
C18_positive|IK:ZBUMLAXYOMYUCL-UHFFFAOYSA-N,40.51855361534161
C18_negative|IK:ODHCTXKNWHHXJC-UHFFFAOYSA-N,40.40533638500406
HILICZ_positive|IK:GAMYVSCDDLXAQW-UHFFFAOYSA-N,40.40508975611596
C18_negative|IK:LJCWONGJFPCTTL-ZETCQYMHSA-N,40.38016197444771
C18_negative|IK:KQBFNIVRWYGXRN-QJMXJWGSSA-N,40.36379594657858
HILICZ_positive|IK:HDTRYLNUVZCQOY-LIZSDCNHSA-N,40.31658420001134
C18_positive|IK:PUQSUZTXKPLAPR-UJPOAAIJSA-N,40.2979127373728
HILICZ_negative|IK:NGSWKAQJJWESNS-ZZXKWVIFSA-N,40.132230193869574
C18_negative|IK:MUPFEKGTMRGPLJ-ZQSKZDJDSA-N,40.07668959173775
HILICZ_negative|IK:GYXGAEAOIFNGAE-UHFFFAOYSA-N,40.0627705282138
HILICZ_negative|IK:COLNVLDHVKWLRT-QMMMGPOBSA-N,39.988989114664264
C18_negative|IK:YGSDEFSMJLZEOE-UHFFFAOYSA-N,39.94038375653362
HILICZ_negative|IK:OKJIRPAQVSHGFK-UHFFFAOYSA-N,39.867741514317466
HILICZ_positive|IK:GOILPRCCOREWQE-UHFFFAOYSA-N,39.783934296604734
HILICZ_negative|IK:CKLJMWTZIZZHCS-REOHCLBHSA-N,39.64679517156443
C18_positive|IK:QAIPRVGONGVQAS-UHFFFAOYSA-N,39.53278527703969
C18_positive|IK:STCOOQWBFONSKY-UHFFFAOYSA-N,39.51164124196893
HILICZ_negative|IK:VZCYOOQTPOCHFL-UHFFFAOYSA-N,39.46781683242466
C18_positive|IK:YQILNNCHDIUIAD-UHFFFAOYSA-N,39.4030591048526
C18_positive|IK:OSZHSESNQIMXMZ-UHFFFAOYSA-N,39.366293144868706
HILICZ_negative|IK:PAZGBAOHGQRCBP-DDDNOICHSA-N,39.32520111847119
C18_negative|IK:CSGSKMJWQQEEQK-NHCPJIJJSA-N,39.275173200184774
C18_positive|IK:LIVNOUBJFOXZOR-YMILTQATSA-N,39.231853874879775
HILICZ_positive|IK:MUPFEKGTMRGPLJ-ZQSKZDJDSA-N,39.211711925366906
C18_positive|IK:YBVIOLRRXMAGAE-UHFFFAOYSA-N,39.089163762112655
HILICZ_negative|IK:LCTONWCANYUPML-UHFFFAOYSA-N,39.002178384444406
C18_negative|IK:XRVLGJCHUWXTDX-UHFFFAOYSA-N,38.932282316389355
C18_positive|IK:JYFOSWJYZIVJPO-UHFFFAOYSA-N,38.9196570548795
HILICZ_negative|IK:MRIXVKKOHPQOFK-UHFFFAOYSA-N,38.88617196452425
HILICZ_negative|IK:UYTPUPDQBNUYGX-UHFFFAOYSA-N,38.84412681489054
HILICZ_negative|IK:GTZCVFVGUGFEME-UHFFFAOYSA-N,38.832771596028294
HILICZ_negative|IK:QZZGJDVWLFXDLK-UHFFFAOYSA-N,38.829868445663806
HILICZ_negative|IK:IAVREABSGIHHMO-UHFFFAOYSA-N,38.73012233068218
C18_positive|IK:LWYJCVVIVLBLID-UHFFFAOYSA-N,38.7130035834934
C18_positive|IK:WNMAPNHXZFEFDI-UHFFFAOYSA-N,38.62728379655684
C18_negative|IK:AJFTWGKYXHISKT-UHFFFAOYSA-N,38.577162694463496
C18_positive|IK:OZFDJYNLTZUREV-UHFFFAOYSA-N,38.4928883941326
HILICZ_negative|IK:YEIQSAXUPKPPBN-UHFFFAOYSA-N,38.485833015591865
HILICZ_positive|IK:YKBGVTZYEHREMT-UHFFFAOYSA-N,38.472739222859545
C18_negative|IK:KMQUGCQVIDIVLT-CKNMYDPISA-N,38.3156790958616
HILICZ_negative|IK:IQFYYKKMVGJFEH-UHFFFAOYSA-N,38.217337714375375
HILICZ_positive|IK:MWAYRGBWOVHDDZ-UHFFFAOYSA-N,38.13435270823581
HILICZ_positive|IK:LOIYMIARKYCTBW-OWOJBTEDSA-N,38.120827516783926
HILICZ_negative|IK:AXFYFNCPONWUHW-UHFFFAOYSA-N,37.92536928041211
C18_negative|IK:DANYIYRPLHHOCZ-UHFFFAOYSA-N,37.84315691026949
C18_positive|IK:DKZBBWMURDFHNE-NSCUHMNNSA-N,37.73182593406225
HILICZ_negative|IK:DSNRWDQKZIEDDB-GCMPNPAFSA-N,37.70994642047254
C18_positive|IK:MWAYRGBWOVHDDZ-UHFFFAOYSA-N,37.64291814021919
C18_positive|IK:GKAJCVFOJGXVIA-UHFFFAOYSA-N,37.62991128695664
C18_positive|IK:PFTAWBLQPZVEMU-UHFFFAOYSA-N,37.58432628997014
HILICZ_negative|IK:POJWUDADGALRAB-UHFFFAOYSA-N,37.50168753237387
C18_positive|IK:FQWZGEBZILOCET-QEQKPWIDSA-N,37.47943331872565
C18_positive|IK:OIRDTQYFTABQOQ-KQYNXXCUSA-N,37.400183164483806
HILICZ_negative|IK:WCGUUGGRBIKTOS-GPOJBZKASA-N,37.21752728166298
C18_negative|IK:BJRNKVDFDLYUGJ-RMPHRYRLSA-N,37.18086499165487
C18_negative|IK:ZJSJQWDXAYNLNS-XJUVHSKASA-N,37.05041676011758
HILICZ_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,37.022704832609854
C18_positive|IK:KDJVHSVOXOZBDR-UHFFFAOYSA-N,36.98530257228141
HILICZ_negative|IK:SXZYCXMUPBBULW-SKNVOMKLSA-N,36.89409260195138
C18_positive|IK:XGILAAMKEQUXLS-UHFFFAOYSA-N,36.744639950285666
HILICZ_negative|IK:CFJLERBDXYGARW-TVKJYDDYSA-N,36.72870725159945
C18_positive|IK:DJOJDHGQRNZXQQ-AWEZNQCLSA-N,36.6742760391905
C18_positive|IK:AFDXODALSZRGIH-UHFFFAOYSA-N,36.580860207426106
HILICZ_positive|IK:ACHDMUPTZYZIGR-CUHSZNQNSA-N,36.514650390433786
C18_negative|IK:JXSVIVRDWWRQRT-UMCOSQRYSA-N,36.487470572895816
HILICZ_negative|IK:UQZIYBXSHAGNOE-XNSRJBNMSA-N,36.435555003277656
C18_positive|IK:KLHSKTMVSOWVLD-UHFFFAOYSA-N,36.4087487543011
HILICZ_negative|IK:BIABMEZBCHDPBV-BEBVUIBBSA-N,36.3438272533242
C18_negative|IK:BPSJMBKZSUTYNF-GXCUHXBUSA-N,36.32699409942886
C18_negative|IK:FUQGIYDZGLORRC-UHFFFAOYSA-N,36.28425225102086
C18_positive|IK:OKVJCVWFVRATSG-UHFFFAOYSA-N,36.27959987713852
C18_positive|IK:MECHNRXZTMCUDQ-UHFFFAOYSA-N,36.278988427178916
C18_negative|IK:QQHJDPROMQRDLA-UHFFFAOYSA-N,36.19228883614319
C18_positive|IK:NDFUYJPVVCJYNZ-MVIFEUJBSA-N,36.16248844750397
HILICZ_positive|IK:ZTNYRNGTBAGYIZ-QXMHVHEDSA-N,36.13958677370909
C18_negative|IK:OKVJCVWFVRATSG-UHFFFAOYSA-N,36.076186073279
C18_positive|IK:BBZCPUCZKLTAJQ-UHFFFAOYSA-N,35.94765286092092
C18_positive|IK:YGSDEFSMJLZEOE-UHFFFAOYSA-N,35.843840068940125
C18_negative|IK:RYWDJUUPROVLNV-LXFHESFISA-N,35.7077837196219
C18_positive|IK:SMUMBCREXHTKFN-VZOUQOBNSA-N,35.64405264863777
C18_positive|IK:LZFOPEXOUVTGJS-UHFFFAOYSA-N,35.510582128710034
C18_positive|IK:FBUKMFOXMZRGRB-YFHOEESVSA-N,35.49884084446269
C18_positive|IK:KSEBMYQBYZTDHS-UHFFFAOYSA-N,35.48031152142695
C18_positive|IK:ROJOJPXRGHLGTC-UHFFFAOYSA-N,35.408343242114015
C18_positive|IK:FTVWIRXFELQLPI-UHFFFAOYSA-N,35.38154180449301
C18_negative|IK:RSKTWDAINBIMPD-MCVCZSGFSA-N,35.32496345877743
C18_positive|IK:JIVGSHFYXPRRSZ-UHFFFAOYSA-N,35.311498535823254
C18_positive|IK:NGSWKAQJJWESNS-UHFFFAOYSA-N,35.2558266690237
HILICZ_positive|IK:WKGYQHYYELHOBX-UHFFFAOYSA-N,35.24946587774973
C18_positive|IK:KWIUHFFTVRNATP-UHFFFAOYSA-N,35.055200720161665
HILICZ_positive|IK:JLIDBLDQVAYHNE-UHFFFAOYSA-N,35.020464801215
HILICZ_positive|IK:GSEJCLTVZPLZKY-UHFFFAOYSA-N,34.96894257031256
C18_negative|IK:BJHIKXHVCXFQLS-PQLUHFTBSA-N,34.91579367720581
HILICZ_positive|IK:QJVXKWHHAMZTBY-GCPOEHJPSA-N,34.81929473990838
HILICZ_negative|IK:BDJRBEYXGGNYIS-UHFFFAOYSA-N,34.79761606864168
C18_negative|IK:SQFSKOYWJBQGKQ-UHFFFAOYSA-N,34.77298459718163
C18_negative|IK:MLSVKXQHUTYXHD-VIZOYTHASA-N,34.75468067310907
C18_negative|IK:CZMRCDWAGMRECN-UGDNZRGBSA-N,34.72734261103552
C18_negative|IK:KDYFGRWQOYBRFD-UHFFFAOYSA-N,34.71261614639168
C18_positive|IK:MBIZFBDREVRUHY-UHFFFAOYSA-N,34.69825223317443
C18_positive|IK:FQZORWOCAANBNC-UHFFFAOYSA-N,34.613960113587936
C18_positive|IK:WKOLLVMJNQIZCI-UHFFFAOYSA-N,34.48543637216632
HILICZ_positive|IK:UQZIYBXSHAGNOE-XNSRJBNMSA-N,34.46328232805854
C18_positive|IK:CRULJZWXPCYLAC-UHFFFAOYSA-N,34.422061767765065
C18_positive|IK:RJKFOVLPORLFTN-UHFFFAOYSA-N,34.39821294610726
HILICZ_negative|IK:OXQKEKGBFMQTML-KVTDHHQDSA-N,34.396814142920874
C18_positive|IK:JORLYMGTWNNOMY-CRIIYPOOSA-N,34.355821347955896
C18_negative|IK:LWYJCVVIVLBLID-UHFFFAOYSA-N,34.354852527984114
HILICZ_negative|IK:RHBSLIMVGWKFQW-UHFFFAOYSA-N,34.3174837269156
HILICZ_positive|IK:SIOXPEMLGUPBBT-UHFFFAOYSA-N,34.255890240583604
HILICZ_negative|IK:ROJOJPXRGHLGTC-UHFFFAOYSA-N,34.21602753106164
C18_positive|IK:JXSVIVRDWWRQRT-UHFFFAOYSA-N,34.10510720347224
C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N,34.04753143955038
C18_negative|IK:OKUXNMMTKMWVBG-BFMVXSJESA-N,33.98217507712096
C18_positive|IK:SWYRVCGNMNAFEK-CLCVOTHJSA-N,33.75785894116909
C18_positive|IK:GHOKWGTUZJEAQD-UHFFFAOYSA-N,33.71463959758708
HILICZ_negative|IK:KQBFNIVRWYGXRN-QJMXJWGSSA-N,33.69781291862363
C18_negative|IK:PFTAWBLQPZVEMU-UHFFFAOYSA-N,33.66859018691883
C18_negative|IK:UGAGPNKCDRTDHP-UHFFFAOYSA-N,33.43560323162157
C18_positive|IK:MPDGHEJMBKOTSU-UHFFFAOYSA-N,33.37521515671539
C18_positive|IK:CJBDUOMQLFKVQC-UHFFFAOYSA-N,33.31972442925755
C18_positive|IK:IMKJGXCIJJXALX-UHFFFAOYSA-N,33.20632940873859
HILICZ_negative|IK:IQFYYKKMVGJFEH-XLPZGREQSA-N,33.167925527418774
HILICZ_negative|IK:BJEPYKJPYRNKOW-UWTATZPHSA-N,33.09647682195495
HILICZ_negative|IK:JDNUVLAJLPVYNP-SWMGHYKJSA-N,33.056623802859484
C18_positive|IK:BSSIFJHEGYUPRJ-HNCKFYPBSA-N,33.04849468963995
HILICZ_positive|IK:UYTPUPDQBNUYGX-UHFFFAOYSA-N,33.02000057377053
C18_positive|IK:GYBMMZYCUFIKJQ-NHCPJIJJSA-N,32.97741927888073
C18_negative|IK:FBPFZTCFMRRESA-GUCUJZIJSA-N,32.97574652650395
C18_positive|IK:DANYIYRPLHHOCZ-UHFFFAOYSA-N,32.72304139111936
C18_negative|IK:GHOKWGTUZJEAQD-UHFFFAOYSA-N,32.69785062789906
C18_positive|IK:MRIXVKKOHPQOFK-UHFFFAOYSA-N,32.67855194159995
HILICZ_negative|IK:LJCWONGJFPCTTL-ZETCQYMHSA-N,32.64120206719988
HILICZ_negative|IK:NGFMICBWJRZIBI-UHFFFAOYSA-N,32.49489171249214
C18_positive|IK:IBMRTYCHDPMBFN-UHFFFAOYSA-N,32.4842809863451
C18_negative|IK:MPDGHEJMBKOTSU-UHFFFAOYSA-N,32.472932106260785
HILICZ_negative|IK:LOIYMIARKYCTBW-UHFFFAOYSA-N,32.32659135689022
HILICZ_negative|IK:VZCYOOQTPOCHFL-OWOJBTEDSA-N,32.22968819109464
HILICZ_negative|IK:UKMSUNONTOPOIO-UHFFFAOYSA-N,32.12961098798188
C18_positive|IK:JZFSMVXQUWRSIW-UHFFFAOYSA-N,32.10054728959237
HILICZ_negative|IK:XRVLGJCHUWXTDX-UHFFFAOYSA-N,32.02955379008227
C18_negative|IK:HMUJXQRRKBLVOO-UHFFFAOYSA-N,31.99547637085807
C18_positive|IK:AEPMKZIOUKHDOO-UHFFFAOYSA-N,31.986539133342678
HILICZ_positive|IK:KSEBMYQBYZTDHS-UHFFFAOYSA-N,31.98623147891322
C18_negative|IK:WSWCOQWTEOXDQX-MQQKCMAXSA-N,31.97952556275376
C18_positive|IK:VZSGMNVXQXYFPI-UHFFFAOYSA-N,31.900156257691386
C18_positive|IK:MMOXZBCLCQITDF-UHFFFAOYSA-N,31.892173383284884
C18_positive|IK:LUZSWWYKKLTDHU-ZJHFMPGASA-N,31.85178288384665
C18_positive|IK:NZKLGQRMNDHSPV-UHFFFAOYSA-N,31.751118368344653
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,31.74484882764654
C18_positive|IK:SYVFGLXUEAXFAP-UHFFFAOYSA-N,31.62689021881445
C18_positive|IK:ULSIYEODSMZIPX-UHFFFAOYSA-N,31.574513653019032
C18_negative|IK:BJEPYKJPYRNKOW-UWTATZPHSA-N,31.427045284291168
C18_negative|IK:DLRVVLDZNNYCBX-ABXHMFFYSA-N,31.413134230341047
C18_negative|IK:XGEYXJDOVMEJNG-UHFFFAOYSA-N,31.411234118570366
HILICZ_positive|IK:MSWZFWKMSRAUBD-UHFFFAOYSA-N,31.369802829722282
C18_negative|IK:BAHHZVVNFAOLAZ-UHFFFAOYSA-N,31.363289371158658
HILICZ_positive|IK:OIRDTQYFTABQOQ-KQYNXXCUSA-N,31.353791622408338
HILICZ_negative|IK:HNEGQIOMVPPMNR-IHWYPQMZSA-N,31.347130347197385
C18_negative|IK:BJEPYKJPYRNKOW-REOHCLBHSA-N,31.325986159385483
C18_negative|IK:DYHOLQACRGJEHX-UHFFFAOYSA-N,31.30610725735818
C18_positive|IK:SIMPNXWTAVEOTO-RKQHYHRCSA-N,31.28008546997654
C18_negative|IK:KKSDGJDHHZEWEP-SNAWJCMRSA-N,31.25229579400399
C18_negative|IK:KZNIFHPLKGYRTM-UHFFFAOYSA-N,31.24105945460866
HILICZ_negative|IK:CBQJSKKFNMDLON-UHFFFAOYSA-N,31.18881297360245
C18_positive|IK:ACQRUPZAAPLQQP-UHFFFAOYSA-N,31.17010481923552
C18_negative|IK:ZWNLSRDFHQCTQW-UHFFFAOYSA-N,30.997318736350145
HILICZ_positive|IK:FTVWIRXFELQLPI-UHFFFAOYSA-N,30.851943272983473
C18_positive|IK:NNKKJSANGUCFHH-UHFFFAOYSA-N,30.837613668790713
HILICZ_negative|IK:MXHRCPNRJAMMIM-UHFFFAOYSA-N,30.80084857933951
HILICZ_negative|IK:CZOXIGOPZRIBJM-TZWBTVLISA-N,30.61168988253298
HILICZ_negative|IK:FTVWIRXFELQLPI-ZDUSSCGKSA-N,30.606438924838162
C18_negative|IK:CWVRJTMFETXNAD-UHFFFAOYSA-N,30.569244115045862
C18_positive|IK:SPWHQAUMLDQOFU-LWZOEEAQSA-N,30.544280880865998
C18_positive|IK:RWQNBRDOKXIBIV-UHFFFAOYSA-N,30.514769919065635
C18_positive|IK:VDVJGIYXDVPQLP-UHFFFAOYSA-N,30.495397869385776
HILICZ_positive|IK:AHYOMNWKYGMYMB-CIEFDVMPSA-N,30.48464294023002
C18_negative|IK:HDTRYLNUVZCQOY-LIZSDCNHSA-N,30.449643778135393
HILICZ_negative|IK:KHQBUXVQVFVJTF-UHFFFAOYSA-N,30.38194854719367
C18_negative|IK:WBYWAXJHAXSJNI-UHFFFAOYSA-N,30.322280027982472
C18_positive|IK:BJQHLKABXJIVAM-UHFFFAOYSA-N,30.298967984651085
HILICZ_positive|IK:UHDGCWIWMRVCDJ-XVFCMESISA-N,30.278827941944833
HILICZ_negative|IK:ODLVGCCGMXGMGZ-UHFFFAOYSA-N,30.271289569376
C18_positive|IK:ZQPPMHVWECSIRJ-UHFFFAOYSA-N,30.268631406769263
C18_positive|IK:KDYILQLPKVZDGB-UHFFFAOYSA-N,30.160810625108432
C18_negative|IK:RTIXKCRFFJGDFG-UHFFFAOYSA-N,30.113840865704848
C18_negative|IK:LKDRXBCSQODPBY-JDJSBBGDSA-N,30.107658154588098
HILICZ_negative|IK:SBJKKFFYIZUCET-UHFFFAOYSA-N,30.047138836028783
HILICZ_positive|IK:OLXZPDWKRNYJJZ-RRKCRQDMSA-N,30.025270042214483
C18_negative|IK:WEHFIEZHFRETHH-ZHACJKMWSA-N,30.006765824846948
C18_positive|IK:JJMDCOVWQOJGCB-UHFFFAOYSA-N,29.94752531525074
C18_positive|IK:AZYVCLJYWIHOAD-UHFFFAOYSA-N,29.941607803493795
C18_positive|IK:QKJALQPLNMEDAV-UHFFFAOYSA-N,29.93682775956861
C18_negative|IK:URFCJEUYXNAHFI-UHFFFAOYSA-N,29.858909354510494
C18_positive|IK:GXBVESSBUINHIO-UHFFFAOYSA-N,29.75089012166151
HILICZ_negative|IK:RAFHNDRXYHOLSH-UHFFFAOYSA-N,29.66693854678976
HILICZ_negative|IK:DGGOLFCPSUVVHX-UHFFFAOYSA-N,29.63939740153252
C18_positive|IK:OVASVJPBDPJABT-UHFFFAOYSA-N,29.511146651242328
HILICZ_negative|IK:MUPFEKGTMRGPLJ-BQCSWRFHSA-N,29.509078803439113
C18_positive|IK:SAOKZLXYCUGLFA-UHFFFAOYSA-N,29.4549934625993
HILICZ_negative|IK:LRFVTYWOQMYALW-UHFFFAOYSA-N,29.391783642367873
