,variance
C18_positive|IK:ZBUMLAXYOMYUCL-UHFFFAOYSA-N,252252708360.37097
HILICZ_negative|IK:UGQMRVRMYYASKQ-UHFFFAOYSA-N,251901665128.31253
C18_positive|IK:APODVSVTRILENH-UHFFFAOYSA-N,249545409265.7551
HILICZ_positive|IK:FSYKKLYZXJSNPZ-UHFFFAOYSA-N,244960263938.3968
C18_positive|IK:FMWJHXDPCQWVEJ-JVLSTEMRSA-N,243744844104.40347
HILICZ_negative|IK:HMUJXQRRKBLVOO-UHFFFAOYSA-N,242741173756.8529
HILICZ_positive|IK:QHZLMUACJMDIAE-UHFFFAOYSA-N,242695053162.11383
C18_positive|IK:YQILNNCHDIUIAD-UHFFFAOYSA-N,234619922861.76825
HILICZ_positive|IK:FLROYCKIIJCTDY-BFMVXSJESA-N,234036674490.03516
C18_negative|IK:BJRNKVDFDLYUGJ-RMPHRYRLSA-N,229047847422.21896
HILICZ_negative|IK:AXFYFNCPONWUHW-UHFFFAOYSA-N,225804566333.62048
HILICZ_negative|IK:XRVLGJCHUWXTDX-UHFFFAOYSA-N,225406955098.8862
C18_positive|IK:FQTLCLSUCSAZDY-UHFFFAOYSA-N,220974325428.99817
HILICZ_negative|IK:SECPZKHBENQXJG-BQYQJAHWSA-N,219694105517.13098
HILICZ_positive|IK:AUNGANRZJHBGPY-SCRDCRAPSA-N,218553420946.38654
HILICZ_negative|IK:SXZYCXMUPBBULW-SKNVOMKLSA-N,211771658502.50714
HILICZ_negative|IK:KKSDGJDHHZEWEP-SNAWJCMRSA-N,205188801686.7812
C18_positive|IK:JIVGSHFYXPRRSZ-UHFFFAOYSA-N,204528290590.89972
C18_negative|IK:HMUJXQRRKBLVOO-UHFFFAOYSA-N,202459148312.7366
HILICZ_negative|IK:IQFYYKKMVGJFEH-UHFFFAOYSA-N,198259755827.94806
C18_positive|IK:VOCGSQHKPZSIKB-UHFFFAOYSA-N,194800143856.30637
C18_positive|IK:MBIZFBDREVRUHY-UHFFFAOYSA-N,192394857302.96887
HILICZ_negative|IK:POJWUDADGALRAB-UHFFFAOYSA-N,190223025253.26416
C18_positive|IK:IERGURVELWCYAW-UHFFFAOYSA-N,189350717412.08606
C18_positive|IK:JZFSMVXQUWRSIW-UHFFFAOYSA-N,188973448529.35504
HILICZ_negative|IK:VZCYOOQTPOCHFL-UHFFFAOYSA-N,183930521621.90967
HILICZ_positive|IK:DANYIYRPLHHOCZ-UHFFFAOYSA-N,182768591604.9793
HILICZ_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,182430404843.26724
C18_negative|IK:WLCHQSHZHFLMJH-GAVPBTRYSA-N,180922893578.95392
C18_negative|IK:DANYIYRPLHHOCZ-UHFFFAOYSA-N,179060428216.62192
HILICZ_negative|IK:GYXGAEAOIFNGAE-UHFFFAOYSA-N,176505278541.2171
C18_positive|IK:JYFOSWJYZIVJPO-UHFFFAOYSA-N,170634961405.01364
C18_positive|IK:OZFIJBRLEXJLPY-CSKARUKUSA-N,169604144062.8283
HILICZ_positive|IK:KSEBMYQBYZTDHS-UHFFFAOYSA-N,165800097464.68027
C18_positive|IK:LZFOPEXOUVTGJS-UHFFFAOYSA-N,165323105447.27283
C18_positive|IK:GHOKWGTUZJEAQD-UHFFFAOYSA-N,162871050457.12595
C18_negative|IK:VCCRNZQBSJXYJD-UHFFFAOYSA-N,161805457329.04965
HILICZ_negative|IK:CZSKYBTXDJQXNC-ZFQONWCHSA-N,161795682443.54105
C18_positive|IK:YGSDEFSMJLZEOE-UHFFFAOYSA-N,156336332136.96796
C18_positive|IK:DKZBBWMURDFHNE-NSCUHMNNSA-N,156237950312.0657
HILICZ_positive|IK:ZEYHEAKUIGZSGI-UHFFFAOYSA-N,155665733507.7686
C18_positive|IK:KDYILQLPKVZDGB-UHFFFAOYSA-N,154365084470.1074
HILICZ_positive|IK:LISFMEBWQUVKPJ-UHFFFAOYSA-N,152432387538.08606
C18_negative|IK:QAIPRVGONGVQAS-UHFFFAOYSA-N,152190986943.75616
C18_positive|IK:GXBVESSBUINHIO-UHFFFAOYSA-N,149649955892.73196
C18_positive|IK:VZSGMNVXQXYFPI-UHFFFAOYSA-N,149024821891.5447
C18_negative|IK:UGAGPNKCDRTDHP-UHFFFAOYSA-N,148321102848.514
C18_positive|IK:KSEBMYQBYZTDHS-UHFFFAOYSA-N,146283140291.74603
C18_positive|IK:LGVFNUIOBMTGRA-GYZJEQCASA-N,145858264969.30502
C18_positive|IK:KJGPBYUQZLUKLL-UHFFFAOYSA-N,143412467302.29733
HILICZ_positive|IK:LOIYMIARKYCTBW-UHFFFAOYSA-N,141126471335.3665
C18_negative|IK:BDJRBEYXGGNYIS-UHFFFAOYSA-N,139320017938.55307
C18_positive|IK:LWYJCVVIVLBLID-UHFFFAOYSA-N,129993766451.0022
C18_negative|IK:AAWZDTNXLSGCEK-LNVDRNJUSA-N,128391674490.1298
C18_positive|IK:ISAKRJDGNUQOIC-UHFFFAOYSA-N,127243489512.16824
C18_negative|IK:LJCWONGJFPCTTL-ZETCQYMHSA-N,125994599510.16002
C18_negative|IK:FQFJIJMMCVBRBL-UHFFFAOYSA-N,125141278694.72496
HILICZ_negative|IK:WKOLLVMJNQIZCI-UHFFFAOYSA-N,121662402174.97874
C18_positive|IK:RJKFOVLPORLFTN-UHFFFAOYSA-N,120641374154.55785
C18_negative|IK:QQHJDPROMQRDLA-UHFFFAOYSA-N,117068050093.70425
HILICZ_negative|IK:LRFVTYWOQMYALW-UHFFFAOYSA-N,116478972771.71063
C18_positive|IK:AZYVCLJYWIHOAD-UHFFFAOYSA-N,109598285211.2577
HILICZ_positive|IK:SOLWETWNPWWTPC-QPJJXVBHSA-N,109595079178.66765
HILICZ_negative|IK:KKEYFWRCBNTPAC-UHFFFAOYSA-N,108535134515.7854
C18_positive|IK:VDVJGIYXDVPQLP-UHFFFAOYSA-N,107436666269.87465
C18_negative|IK:JIDXOGPQCVBGSC-BXUICYMCSA-N,107409444402.77737
C18_positive|IK:UWHCKJMYHZGTIT-UHFFFAOYSA-N,105158249552.71312
C18_negative|IK:ZJSJQWDXAYNLNS-XJUVHSKASA-N,104510452411.26183
HILICZ_positive|IK:GSEJCLTVZPLZKY-UHFFFAOYSA-N,102884495087.22946
C18_positive|IK:PUQSUZTXKPLAPR-UJPOAAIJSA-N,101755806712.88515
C18_positive|IK:RCMABBHQYMBYKV-UHFFFAOYSA-N,100918546628.06906
C18_positive|IK:COLNVLDHVKWLRT-UHFFFAOYSA-N,98247388095.4448
C18_positive|IK:KDNJTHIKZATBIB-HKIVJWRYSA-N,96686466550.13005
C18_negative|IK:FAQJJMHZNSSFSM-UHFFFAOYSA-N,95162493907.17697
HILICZ_negative|IK:ZQPPMHVWECSIRJ-KTKRTIGZSA-N,94967764694.7003
HILICZ_positive|IK:JCQLYHFGKNRPGE-FCVZTGTOSA-N,94950506405.79929
C18_positive|IK:PVNIIMVLHYAWGP-UHFFFAOYSA-N,94833519565.80368
C18_negative|IK:RYWDJUUPROVLNV-LXFHESFISA-N,94008646435.10287
C18_positive|IK:WSWCOQWTEOXDQX-UHFFFAOYSA-N,93425776328.24046
C18_negative|IK:FUQGIYDZGLORRC-UHFFFAOYSA-N,92721130398.90479
C18_negative|IK:BPSJMBKZSUTYNF-GXCUHXBUSA-N,91099395541.8562
C18_positive|IK:YBVIOLRRXMAGAE-UHFFFAOYSA-N,89696215177.16017
HILICZ_negative|IK:PHOQVHQSTUBQQK-SQOUGZDYSA-N,88722647109.54747
HILICZ_negative|IK:HFGSQOYIOKBQOW-RFMFWNHYSA-N,88097899345.01546
HILICZ_negative|IK:YVYMBNSKXOXSKW-HXUWFJFHSA-N,86508095384.42001
HILICZ_negative|IK:ODLVGCCGMXGMGZ-UHFFFAOYSA-N,85631727721.54036
C18_positive|IK:FQZORWOCAANBNC-UHFFFAOYSA-N,85172910881.08806
C18_negative|IK:MLSVKXQHUTYXHD-VIZOYTHASA-N,81772783003.3096
C18_positive|IK:KMOUJOKENFFTPU-UHFFFAOYSA-N,79623769182.09142
C18_negative|IK:MPDGHEJMBKOTSU-UHFFFAOYSA-N,79424712112.75351
C18_positive|IK:GYBMMZYCUFIKJQ-NHCPJIJJSA-N,78701855676.70331
C18_positive|IK:KWIUHFFTVRNATP-UHFFFAOYSA-N,78577868193.04573
HILICZ_positive|IK:FYGDTMLNYKFZSV-DZOUCCHMSA-N,78203621310.02425
HILICZ_negative|IK:CXQWRCVTCMQVQX-UHFFFAOYSA-N,77026275488.51228
HILICZ_positive|IK:YGSDEFSMJLZEOE-UHFFFAOYSA-N,76587741492.26508
C18_positive|IK:MRIXVKKOHPQOFK-UHFFFAOYSA-N,75810229452.15343
C18_negative|IK:KCOOTJRKKIDHTM-UHFFFAOYSA-N,75651462221.7012
C18_positive|IK:MSWZFWKMSRAUBD-IVMDWMLBSA-N,75448637289.42697
C18_negative|IK:DRTQHJPVMGBUCF-UHFFFAOYSA-N,75133392087.35422
C18_negative|IK:MUPFEKGTMRGPLJ-ZQSKZDJDSA-N,73933661726.28828
C18_positive|IK:LIVNOUBJFOXZOR-YMILTQATSA-N,73915326236.59187
C18_positive|IK:FQWZGEBZILOCET-QEQKPWIDSA-N,72846542140.23785
C18_positive|IK:BBZCPUCZKLTAJQ-UHFFFAOYSA-N,72204875347.82794
C18_negative|IK:DLIKSSGEMUFQOK-UHFFFAOYSA-N,71080308307.6515
C18_positive|IK:QWQGMMRHTWIOGH-UHFFFAOYSA-N,69480447226.18456
C18_negative|IK:GYXGAEAOIFNGAE-UHFFFAOYSA-N,66955850023.064224
HILICZ_negative|IK:ODNMTIVRLHXQTE-UHFFFAOYSA-N,66705044510.46059
C18_positive|IK:OIRDTQYFTABQOQ-KQYNXXCUSA-N,66233201002.60128
C18_positive|IK:OZFDJYNLTZUREV-UHFFFAOYSA-N,66126865689.18143
HILICZ_negative|IK:XJMMNTGIMDZPMU-UHFFFAOYSA-N,64945764173.18831
C18_positive|IK:FBUKMFOXMZRGRB-YFHOEESVSA-N,64938045412.08348
C18_positive|IK:AFDXODALSZRGIH-UHFFFAOYSA-N,64384981104.922035
C18_positive|IK:YIKVTTODIBALQN-UHFFFAOYSA-N,64339097346.458015
C18_negative|IK:WBYWAXJHAXSJNI-UHFFFAOYSA-N,62881685429.94836
C18_positive|IK:MECHNRXZTMCUDQ-UHFFFAOYSA-N,60861677472.42775
C18_positive|IK:LRQKBLKVPFOOQJ-YFKPBYRVSA-N,60680211516.585556
HILICZ_positive|IK:GOILPRCCOREWQE-UHFFFAOYSA-N,59670808010.14969
C18_positive|IK:NSNGIRMJTMEZBF-YJKZWKBDSA-N,59622993900.21027
HILICZ_negative|IK:SQVRNKJHWKZAKO-LUWBGTNYSA-N,58649228836.024704
HILICZ_negative|IK:KHQBUXVQVFVJTF-UHFFFAOYSA-N,57821109698.128105
C18_positive|IK:KDJVHSVOXOZBDR-UHFFFAOYSA-N,55994446395.60594
C18_negative|IK:OKVJCVWFVRATSG-UHFFFAOYSA-N,55847739365.258865
C18_positive|IK:GKAJCVFOJGXVIA-UHFFFAOYSA-N,54924516892.48601
C18_negative|IK:URFCJEUYXNAHFI-UHFFFAOYSA-N,53827042898.82792
C18_negative|IK:SJBWDSQCMPAGHA-UHFFFAOYSA-N,53734150248.47841
C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N,53527751655.71406
HILICZ_negative|IK:QZZGJDVWLFXDLK-UHFFFAOYSA-N,53475116714.56383
C18_positive|IK:DZRVGBRAMLSZDQ-HSMQXHTESA-N,50816918467.72607
C18_positive|IK:PRAUVHZJPXOEIF-UHFFFAOYSA-N,50278441731.670006
C18_negative|IK:CWVRJTMFETXNAD-UHFFFAOYSA-N,50129203079.48366
HILICZ_positive|IK:PADQINQHPQKXNL-LSDHHAIUSA-N,49991435081.377884
HILICZ_negative|IK:SBHXYTNGIZCORC-UHFFFAOYSA-N,49747516815.46807
C18_positive|IK:SIMPNXWTAVEOTO-RKQHYHRCSA-N,48647446938.83663
C18_positive|IK:ACQRUPZAAPLQQP-UHFFFAOYSA-N,47106823120.1046
HILICZ_negative|IK:OVRNDRQMDRJTHS-RTRLPJTCSA-N,46742206964.54892
C18_positive|IK:FTVWIRXFELQLPI-UHFFFAOYSA-N,46531185952.93858
HILICZ_negative|IK:DSNRWDQKZIEDDB-GCMPNPAFSA-N,46243320337.29497
C18_positive|IK:RWQNBRDOKXIBIV-UHFFFAOYSA-N,46053003596.49536
HILICZ_negative|IK:XNGIFLGASWRNHJ-UHFFFAOYSA-N,45482236218.191536
C18_positive|IK:SLXKOJJOQWFEFD-UHFFFAOYSA-N,45479099518.286575
C18_negative|IK:GHOKWGTUZJEAQD-UHFFFAOYSA-N,44416709581.46156
C18_positive|IK:DVLLGHPCJPEUHA-UHFFFAOYSA-N,43771825717.4161
HILICZ_positive|IK:IVQHJVPBXTXCBJ-UHFFFAOYSA-N,43090412707.82018
C18_negative|IK:IBGBGRVKPALMCQ-UHFFFAOYSA-N,42153040609.16028
C18_positive|IK:IWQNLEQMXRCTIL-UHFFFAOYSA-N,41798130476.65277
HILICZ_negative|IK:LOIYMIARKYCTBW-OWOJBTEDSA-N,41021084022.630196
C18_negative|IK:KKSDGJDHHZEWEP-SNAWJCMRSA-N,40958775057.190414
C18_positive|IK:AEPMKZIOUKHDOO-UHFFFAOYSA-N,40674288539.70891
C18_positive|IK:ZJSJQWDXAYNLNS-XJUVHSKASA-N,40264023080.56459
C18_positive|IK:PHMGTWLYHMQYHV-KCUVMBNASA-N,40229112330.492874
C18_negative|IK:FTVWIRXFELQLPI-ZDUSSCGKSA-N,39438282325.34472
C18_positive|IK:KQBFNIVRWYGXRN-QJMXJWGSSA-N,38563694132.27982
HILICZ_positive|IK:GUBGYTABKSRVRQ-TUTXPGRXSA-N,37681452213.020035
HILICZ_negative|IK:YEIQSAXUPKPPBN-UHFFFAOYSA-N,37021268739.67113
HILICZ_positive|IK:OVRNDRQMDRJTHS-RTRLPJTCSA-N,36935857686.95596
HILICZ_positive|IK:IPRIGHIBTRMTDP-UHFFFAOYSA-N,36897146491.773186
C18_positive|IK:IBMRTYCHDPMBFN-UHFFFAOYSA-N,35782069953.59483
C18_positive|IK:KSEBMYQBYZTDHS-HWKANZROSA-N,34786620891.06978
HILICZ_positive|IK:FRGQUTFBRMOBND-UHFFFAOYSA-N,34748399603.835106
C18_positive|IK:CRULJZWXPCYLAC-UHFFFAOYSA-N,34637010549.51009
C18_positive|IK:IAWGZKRQDHPFCZ-UHFFFAOYSA-N,33873410222.3865
C18_positive|IK:LJVMNMMAZVWXPY-UHFFFAOYSA-N,33032593443.26377
C18_positive|IK:CJBDUOMQLFKVQC-UHFFFAOYSA-N,32988883423.565876
HILICZ_negative|IK:PAZGBAOHGQRCBP-DDDNOICHSA-N,32174100995.14461
C18_positive|IK:QAIPRVGONGVQAS-DUXPYHPUSA-N,31870214033.980778
C18_negative|IK:WXTMDXOMEHJXQO-UHFFFAOYSA-N,30846634613.85096
C18_positive|IK:CSGSKMJWQQEEQK-NHCPJIJJSA-N,29701433783.190334
C18_positive|IK:LGRFSURHDFAFJT-UHFFFAOYSA-N,28435201073.715828
HILICZ_positive|IK:ZIIAJIWLQUVGHB-UHFFFAOYSA-N,27635396417.881065
HILICZ_negative|IK:MXHRCPNRJAMMIM-UHFFFAOYSA-N,26877435170.135647
C18_negative|IK:KZNIFHPLKGYRTM-UHFFFAOYSA-N,26793941834.8963
C18_positive|IK:SWYRVCGNMNAFEK-CLCVOTHJSA-N,26611975135.53347
C18_positive|IK:WTOYNNBCKUYIKC-UHFFFAOYSA-N,26610470778.05626
C18_negative|IK:NLDDIKRKFXEWBK-UHFFFAOYSA-N,26236365159.97088
C18_negative|IK:OPJZLUXFQFQYAI-UHFFFAOYSA-N,25590817625.995945
HILICZ_negative|IK:PFTAWBLQPZVEMU-UKRRQHHQSA-N,25537921032.987606
C18_positive|IK:SYVFGLXUEAXFAP-UHFFFAOYSA-N,25520737335.901924
C18_positive|IK:LLEMMFPELBNINR-SKYGPZSASA-N,25049422257.67759
HILICZ_positive|IK:ZBCBWPMODOFKDW-UHFFFAOYSA-N,24514379343.490303
C18_positive|IK:KZNIFHPLKGYRTM-UHFFFAOYSA-N,24335160286.456722
C18_positive|IK:WBYWAXJHAXSJNI-UHFFFAOYSA-N,24267358995.511738
C18_negative|IK:JVTAAEKCZFNVCJ-UHFFFAOYSA-N,24046900107.216694
C18_positive|IK:NDFUYJPVVCJYNZ-MVIFEUJBSA-N,23635200181.37028
C18_negative|IK:HPSWAEGGWLOOKT-OWOJBTEDSA-N,23417203238.007202
C18_positive|IK:RVMPLOSJMIQORE-XPDAHERZSA-N,23181071996.71099
HILICZ_negative|IK:PYMYPHUHKUWMLA-VPENINKCSA-N,23098419375.313187
C18_positive|IK:JORLYMGTWNNOMY-CRIIYPOOSA-N,23081818859.10842
HILICZ_negative|IK:ZWNLSRDFHQCTQW-UHFFFAOYSA-N,22920957368.04773
C18_negative|IK:IQFYYKKMVGJFEH-UHFFFAOYSA-N,22895711831.552742
C18_positive|IK:IMKJGXCIJJXALX-UHFFFAOYSA-N,22813174742.691044
HILICZ_positive|IK:WTJKGGKOPKCXLL-VYOBOKEXSA-N,22717034697.50095
C18_negative|IK:WHBMMWSBFZVSSR-GSVOUGTGSA-N,22634050408.07589
C18_negative|IK:XGEYXJDOVMEJNG-UHFFFAOYSA-N,22165409001.38759
C18_negative|IK:IVRQZYXJBVMHCW-OTCFHACESA-N,22080851312.670296
C18_negative|IK:XFZJEEAOWLFHDH-UKWJTHFESA-N,21833911658.83926
C18_positive|IK:RSKTWDAINBIMPD-MCVCZSGFSA-N,21679716641.919388
C18_positive|IK:STCOOQWBFONSKY-UHFFFAOYSA-N,20946946551.11296
C18_negative|IK:WCGUUGGRBIKTOS-GPOJBZKASA-N,20557026848.57634
HILICZ_negative|IK:ISAKRJDGNUQOIC-UHFFFAOYSA-N,20379127553.248863
C18_negative|IK:FEGXTMHRTZJSIG-MVXUSQBOSA-N,20120818652.37647
C18_positive|IK:ACHDMUPTZYZIGR-CUHSZNQNSA-N,20075023288.81121
C18_positive|IK:RTIXKCRFFJGDFG-UHFFFAOYSA-N,19627152901.62361
C18_positive|IK:RADKZDMFGJYCBB-UHFFFAOYSA-N,19514409265.933807
C18_positive|IK:WNLRTRBMVRJNCN-UHFFFAOYSA-N,19411789622.450638
C18_positive|IK:ORJDDOBAOGKRJV-CQSZACIVSA-N,19395398839.969948
C18_positive|IK:UIAFKZKHHVMJGS-UHFFFAOYSA-N,19063576375.94611
C18_negative|IK:ZWNLSRDFHQCTQW-UHFFFAOYSA-N,18862157842.344124
C18_positive|IK:WYEPBHZLDUPIOD-UHFFFAOYSA-N,18849493228.633163
C18_negative|IK:ZHDJHNSKUYZDCF-UHFFFAOYSA-N,18628055962.483086
C18_positive|IK:GEWDNTWNSAZUDX-UHFFFAOYSA-N,18467159128.373924
HILICZ_negative|IK:UKMSUNONTOPOIO-UHFFFAOYSA-N,18186764046.194687
C18_positive|IK:WQZGKKKJIJFFOK-QTVWNMPRSA-N,18041954790.32413
C18_negative|IK:HFGSQOYIOKBQOW-RFMFWNHYSA-N,17893306484.942905
C18_positive|IK:GQEOLYBERRZZCE-UHFFFAOYSA-N,17795496400.580242
C18_positive|IK:VRHZMFGDDGFRLP-UHFFFAOYSA-N,17223331167.373047
C18_negative|IK:WSWCOQWTEOXDQX-MQQKCMAXSA-N,17213893683.372
HILICZ_negative|IK:IQFYYKKMVGJFEH-XLPZGREQSA-N,16425194538.12314
C18_negative|IK:LTSJJOKAWSCMBC-UHFFFAOYSA-N,15992396237.987255
C18_positive|IK:CWOFGGNDZOPNFG-UHFFFAOYSA-N,15918220398.544044
C18_positive|IK:NVQGQHXFWUBOAU-KTKRTIGZSA-N,15865994966.4689
C18_negative|IK:FTVWIRXFELQLPI-UHFFFAOYSA-N,15714818570.174316
C18_positive|IK:NNKKJSANGUCFHH-UHFFFAOYSA-N,15525028556.069847
C18_positive|IK:CCRCUPLGCSFEDV-BQYQJAHWSA-N,15414754357.762566
C18_positive|IK:XVTXMBZTDMASHY-JCHUFIKGSA-N,15198122434.686758
C18_negative|IK:XJMYUPJDAFKICJ-SEAQMCRASA-N,14552166996.547768
C18_negative|IK:QGJZLNKBHJESQX-UHFFFAOYSA-N,14029863872.800507
C18_positive|IK:HBFCVDJQUPEEIC-MRXNPFEDSA-N,13831726479.48067
C18_positive|IK:JJMDCOVWQOJGCB-UHFFFAOYSA-N,13501396425.290806
C18_negative|IK:NGSWKAQJJWESNS-ZZXKWVIFSA-N,13498454237.316402
C18_positive|IK:RMSKZOXJAHOIER-GGKKSNITSA-N,12832539443.20919
C18_positive|IK:MJMMUATWVTYSFD-YDFGWWAZSA-N,12801142532.730715
C18_negative|IK:CUCUKLJLRRAKFN-UHFFFAOYSA-N,12065224326.00296
C18_positive|IK:ZJDOESGVOWAULF-OGJQONSISA-N,11922368635.781908
HILICZ_positive|IK:BZORFPDSXLZWJF-UHFFFAOYSA-N,11868336444.555864
C18_negative|IK:LKDRXBCSQODPBY-JDJSBBGDSA-N,11728031627.567003
C18_positive|IK:SPWHQAUMLDQOFU-LWZOEEAQSA-N,11145347695.641253
C18_positive|IK:URFCJEUYXNAHFI-UHFFFAOYSA-N,11115645890.836447
C18_positive|IK:WGNDRSIKIXVFLD-HXYHFMIISA-N,10871402204.481548
C18_positive|IK:LHVOTBCQBLBMAB-UHFFFAOYSA-N,10706294290.679665
C18_positive|IK:IBLKWZIFZMJLFL-UHFFFAOYSA-N,10602360362.996937
C18_positive|IK:GMBQZIIUCVWOCD-UHFFFAOYSA-N,10250405693.785164
C18_positive|IK:ZQPPMHVWECSIRJ-UHFFFAOYSA-N,10115996899.689262
C18_positive|IK:OVASVJPBDPJABT-UHFFFAOYSA-N,9878166419.95802
C18_positive|IK:JVOQYXVFJHETKK-RKQHYHRCSA-N,9863290706.27354
C18_positive|IK:PQBNFWAEWSZZOB-UHFFFAOYSA-N,9592820840.881233
C18_negative|IK:CQSLTKIXAJTQGA-FLIBITNWSA-N,9366261104.945675
C18_positive|IK:HXQHFNIKBKZGRP-URPRIDOGSA-N,9017794552.563858
C18_positive|IK:IPRIGHIBTRMTDP-UHFFFAOYSA-N,8735572108.184826
C18_positive|IK:KVWWIYGFBYDJQC-UHFFFAOYSA-N,8582433144.429327
C18_positive|IK:PRYIJAGAEJZDBO-ZEQHCUNVSA-N,8547632775.696006
C18_positive|IK:BSSIFJHEGYUPRJ-HNCKFYPBSA-N,8483927490.5272875
C18_negative|IK:FFDULTAFAQRACT-XKBSQSBASA-N,8006515815.984024
C18_positive|IK:GKJZMAHZJGSBKD-NMMTYZSQSA-N,7793895226.473229
C18_negative|IK:BAHHZVVNFAOLAZ-UHFFFAOYSA-N,7606059773.873881
C18_positive|IK:JBYXPOFIGCOSSB-UHFFFAOYSA-N,7301128968.209591
C18_positive|IK:WECGLUPZRHILCT-HZJYTTRNSA-N,7295999122.177715
C18_negative|IK:RJWJHRPNHPHBRN-UHFFFAOYSA-N,7235623985.291469
C18_positive|IK:QKQLSQLKXBHUSO-UHFFFAOYSA-N,7128072818.602503
C18_positive|IK:QKRNXYDUTFTSBG-NVNXTCNLSA-N,7111008888.3482685
C18_negative|IK:CDRPUGZCRXZLFL-UHFFFAOYSA-N,7076971267.383665
C18_positive|IK:OLXZPDWKRNYJJZ-UHFFFAOYSA-N,6892686504.649887
C18_positive|IK:KYVUMEGNMQDSHO-ISEXSMSQSA-N,6885499713.580499
C18_negative|IK:DYHOLQACRGJEHX-UHFFFAOYSA-N,6840514510.766193
C18_positive|IK:NNPPLRJHBQPBAQ-UKRBZAIKSA-N,6391715089.773412
C18_positive|IK:WEKCEGQSIIQPAQ-IRBNZIFYSA-N,6114439754.890357
C18_negative|IK:RTIXKCRFFJGDFG-UHFFFAOYSA-N,5981030264.152656
HILICZ_negative|IK:XEZVDURJDFGERA-UHFFFAOYSA-N,5932924083.832164
C18_positive|IK:OKUGUNDXBGUFPA-OCGSKHJZSA-N,5871853220.813993
C18_negative|IK:YVYMBNSKXOXSKW-HXUWFJFHSA-N,5788290424.50878
C18_positive|IK:GUMFPOIJOXLCLA-JKSUJKDBSA-N,5523151995.71016
C18_negative|IK:GLDQAMYCGOIJDV-UHFFFAOYSA-N,5504101419.951954
C18_positive|IK:APQFDHZCDLNMLA-APACUCGBSA-N,5493086586.6488085
C18_positive|IK:QYARGOCFMSDSQR-UHFFFAOYSA-N,5468152546.950956
C18_negative|IK:GAMYVSCDDLXAQW-UHFFFAOYSA-N,5370897103.9299965
C18_negative|IK:CFJLERBDXYGARW-TVKJYDDYSA-N,5364448255.897184
C18_positive|IK:DXNCZXXFRKPEPY-UHFFFAOYSA-N,5316280979.905519
C18_positive|IK:OEUWSFOOMITSHN-UHFFFAOYSA-N,5255147012.232171
C18_positive|IK:KQXDGUVSAAQARU-HZJYTTRNSA-N,5062909860.851264
C18_negative|IK:FQWZGEBZILOCET-BJGSYIFTSA-N,5060445991.08772
C18_positive|IK:AXYJXSKPTBZVAC-UHFFFAOYSA-N,4985149603.510632
C18_positive|IK:FYGDTMLNYKFZSV-DZOUCCHMSA-N,4953848030.360951
HILICZ_negative|IK:ZHDJHNSKUYZDCF-UHFFFAOYSA-N,4934873519.099684
HILICZ_positive|IK:XOMRRQXKHMYMOC-UHFFFAOYSA-N,4877936756.244299
C18_positive|IK:WTLBZVNBAKMVDP-UHFFFAOYSA-N,4806702648.604621
C18_positive|IK:QUOZWMJFTQUXON-UXXRCYHCSA-N,4676872101.893169
C18_positive|IK:OLXZPDWKRNYJJZ-RRKCRQDMSA-N,4567593700.232784
C18_positive|IK:RYWDJUUPROVLNV-LXFHESFISA-N,4520068330.853176
C18_positive|IK:IRZVHDLBAYNPCT-UHFFFAOYSA-N,4409250280.4276705
C18_negative|IK:CZOXIGOPZRIBJM-TZWBTVLISA-N,4391162947.150229
HILICZ_negative|IK:VGONTNSXDCQUGY-RRKCRQDMSA-N,4375356777.860219
C18_negative|IK:RLCWEUBIDIWNEA-JACXBSBZSA-N,4267754019.616094
C18_positive|IK:IIRDTKBZINWQAW-UHFFFAOYSA-N,4147700334.3960705
C18_negative|IK:HJBUYKZTEBZNSH-UHFFFAOYSA-N,4140459380.23453
C18_negative|IK:OCNYGKNIVPVPPX-UHFFFAOYSA-N,4118236253.8981094
C18_negative|IK:CKEXCBVNKRHAMX-UHFFFAOYSA-N,4115457905.81141
C18_positive|IK:OILXMJHPFNGGTO-ZAUYPBDWSA-N,4007706356.010036
C18_negative|IK:ABVDJKDAAWCYKH-PNJCVKMMSA-N,3843525073.6726017
C18_positive|IK:LUADJIBUFOIMNV-UHFFFAOYSA-N,3832930399.0484943
C18_negative|IK:DRTQHJPVMGBUCF-XVFCMESISA-N,3781463842.0679045
C18_positive|IK:RYEFFICCPKWYML-UHFFFAOYSA-N,3619500913.0292835
C18_positive|IK:SAOKZLXYCUGLFA-UHFFFAOYSA-N,3564600960.1371393
C18_positive|IK:QEGXBXBKQLQOHP-HSZKHKTISA-N,3560811852.5512195
C18_positive|IK:SXOPCLUOUFQBJV-UHFFFAOYSA-N,3425853077.5803294
C18_positive|IK:COBPKKZHLDDMTB-UHFFFAOYSA-N,3216849607.464821
C18_positive|IK:JLIDBLDQVAYHNE-YKALOCIXSA-N,3210509070.5801077
C18_positive|IK:QPVGQZZKAUMQSM-BJMVGYQFSA-N,2860064505.298256
C18_negative|IK:WEHFIEZHFRETHH-ZHACJKMWSA-N,2778861980.3606334
C18_positive|IK:LVGKNOAMLMIIKO-QXMHVHEDSA-N,2614961220.0167284
