C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,C18_positive|IK:LVGKNOAMLMIIKO-QXMHVHEDSA-N,HILICZ_negative|IK:COLNVLDHVKWLRT-QMMMGPOBSA-N,C18_positive|IK:MECHNRXZTMCUDQ-UHFFFAOYSA-N,C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N,C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N,C18_positive|IK:MBIZFBDREVRUHY-UHFFFAOYSA-N,C18_positive|IK:GUMFPOIJOXLCLA-JKSUJKDBSA-N,HILICZ_positive|IK:OYTCZOJKXCTBHG-UHFFFAOYSA-N,C18_negative|IK:NGFMICBWJRZIBI-UHFFFAOYSA-N,C18_negative|IK:LTSJJOKAWSCMBC-UHFFFAOYSA-N,C18_positive|IK:NGFMICBWJRZIBI-UHFFFAOYSA-N,C18_negative|IK:ZWNLSRDFHQCTQW-UHFFFAOYSA-N,C18_negative|IK:GHOKWGTUZJEAQD-UHFFFAOYSA-N,HILICZ_negative|IK:LWYJCVVIVLBLID-UHFFFAOYSA-N,C18_positive|IK:PUQSUZTXKPLAPR-UJPOAAIJSA-N,C18_positive|IK:WCGUUGGRBIKTOS-UHFFFAOYSA-N,C18_positive|NAME:,C18_negative|IK:IQFYYKKMVGJFEH-UHFFFAOYSA-N,C18_negative|IK:BJRNKVDFDLYUGJ-RMPHRYRLSA-N,HILICZ_positive|IK:XPCTZQVDEJYUGT-UHFFFAOYSA-N,C18_positive|IK:OYTCZOJKXCTBHG-UHFFFAOYSA-N,C18_negative|IK:GUNGQVJAKLIYDG-JXMROGBWSA-N,C18_negative|IK:OKVJCVWFVRATSG-UHFFFAOYSA-N,C18_positive|IK:GHOKWGTUZJEAQD-UHFFFAOYSA-N,C18_negative|IK:UGAGPNKCDRTDHP-UHFFFAOYSA-N,C18_positive|IK:IBMRTYCHDPMBFN-UHFFFAOYSA-N,HILICZ_negative|IK:SLWWJZMPHJJOPH-PHDIDXHHSA-N,HILICZ_positive|IK:SIOXPEMLGUPBBT-UHFFFAOYSA-N,C18_positive|IK:OVASVJPBDPJABT-UHFFFAOYSA-N,HILICZ_positive|IK:KWIUHFFTVRNATP-UHFFFAOYSA-N,HILICZ_negative|IK:QZZGJDVWLFXDLK-UHFFFAOYSA-N,C18_negative|IK:BJEPYKJPYRNKOW-REOHCLBHSA-N,C18_negative|IK:CKEXCBVNKRHAMX-UHFFFAOYSA-N,C18_negative|IK:KDYFGRWQOYBRFD-UHFFFAOYSA-N,C18_negative|IK:LJCWONGJFPCTTL-ZETCQYMHSA-N,HILICZ_negative|IK:AAWZDTNXLSGCEK-LNVDRNJUSA-N,C18_negative|NAME:,HILICZ_negative|IK:JVQYSWDUAOAHFM-UHFFFAOYSA-N,C18_positive|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,HILICZ_positive|IK:COLNVLDHVKWLRT-QMMMGPOBSA-N,C18_positive|IK:RGHMISIYKIHAJW-UHFFFAOYSA-N,C18_positive|IK:LWYJCVVIVLBLID-UHFFFAOYSA-N,C18_positive|IK:PRYIJAGAEJZDBO-ZEQHCUNVSA-N,C18_negative|IK:PVWALMCXZUMCBB-UHFFFAOYSA-N,C18_negative|IK:HMUJXQRRKBLVOO-UHFFFAOYSA-N
2.558798672259207,-0.009897175,0.0,1229925.2964125087,7135.387052904775,4.000547223750647,0.7880902,-0.10793422,-0.07961785,36.22148575579515,22915832.425545387,0.4547215462798239,4732971.175502179,0.10644014704967955,43935.56406072947,2.264518362237236,818868.25,25.6965100628924,65727004.0,0.5139755895200943,432327.97,223793.05,0.27107961482701004,2.5041979080677597,29292.72610790676,74978.56,44443.99766491177,70007.84,4364325.362370759,5777.135564069373,130.79676812512662,80144890.93812071,0.0,0.2966503950905467,3.292062960728619,81741.38,463661.5,1814639.8321726476,44083700.0,3122674.889849179,11786677.473514494,3044.8000413341483,19635.54482451731,13.14340540689952,817.9816976752642,-0.027078701,3.9903944718002626
901078.9670165366,140788.4,54745.56040019273,6.914868956944601,0.2496867017266112,96528.19718755236,21816.111,172608.7,76057.336,2382.564473288748,4136045.7547681,207280.02780318444,2287682.864999081,162166.44976461548,3.8285358785945753,882190.7308075089,96159.87,557543.4424076283,23405756.0,204629.45558017018,27150.68,0.7488953,4106.488619394266,5777.955475035175,3.675020555346867,1.2161956,0.6515539081071645,0.8296315,0.9069891505059615,0.0,166353.46687723094,10.924911376649028,432220.57999985054,0.0,27674.701317345498,0.63331604,758785.3,1.5302449842982817,12878684.0,2.2270730666092082,2422415.528337167,8.899800417606077,5.331407261611399,125152.59957462843,0.03656392218330426,70455.4,265850.88190440135
0.2427036314941867,-0.017174536,0.0,2.824551132159413,16975.692042969233,1.2119398078380734,0.12757069,0.10813704,508.25397,0.40038918233315507,2767079.8663673513,0.14957493842408162,2214968.6753787785,6871.706766970114,1.2281586858803568,0.34058154979734656,0.051467117,82.68874041875505,17650276.0,1.0473925772132846,0.044236194,6.2309046,0.00695654274674126,0.854980251391748,32.40116405270808,0.3868416,0.6421250617065221,0.4780405,2.072054586222776,5.542782640306046,2775.091726267614,0.7782612822247273,259476.87222822325,13.621539147864892,0.28332746876142667,3.3794441,-0.014609539,0.9668047699383192,12398782.0,8.188021995002508,4689571.490975812,88.66162468864546,35.50098948077634,1.3458939381481438,26.03641245425232,-0.15957192,14820.01109223442
648240.4891895225,166308.3,57080.824210235514,0.42863940093297337,0.2992413425546652,140910.77799559312,28212.766,120129.15,12.654455,64091.160415226244,381969.0957152747,48985.45015784683,329409.6810693159,173460.50647441894,8.11813765690397,1074486.1451791106,0.17518458,362414.75449575315,14462285.0,66242.39812568821,0.2341357,0.8676886,7405.994320876054,28738.697148053438,0.3869732136639645,0.34873635,0.7034805802494124,0.46295324,0.16159841547597328,0.1456171383917767,140633.29668891273,0.8247006633373913,250820.57717265128,0.26468876797743646,38624.8745050049,0.43409115,748683.9,0.5164686903224908,8593162.0,3.90383045215969,357327.31161711254,3.839894974006902,6.02865837194136,109211.94023984205,0.28313052265274874,43284.723,236292.20302932957
696445.4641422165,36935.777,58769.971764759175,0.0666401355003025,0.3240952696124542,94967.6508427288,13733.682,52894.363,19972.746,48021.67869924811,311126.4015786219,179078.84459084214,277002.1768960974,114066.40531361145,3.521010380557845,681108.278407079,0.40470865,812703.4102441132,18455854.0,97979.4250133341,0.39262056,1.0512135,20975.74360681862,11232.49784478807,0.21135406771865353,0.53159076,0.6180432758488813,0.17637192,0.03662164877662537,0.05342970807088322,174865.59453969257,0.56661835329156,258504.93419416915,0.16255729734072707,12420.1557999833,0.41452503,280405.84,0.2816978833560276,7930968.0,0.8761330329987057,162545.4730761251,0.8900495076892683,2.8329354679647047,55034.200720067405,0.3885964208388563,0.039834544,329100.83739571704
250451.3303713879,32866.48,53390.09278026377,0.0,3.835654573697184,10410.56877359451,0.542858,0.4836365,12074.2295,11.86918725673842,263763.08921743813,2.479891890720295,268777.55510368315,35989.681870382185,0.06470721277487224,49.25311341580159,-0.043324206,496898.03747814684,11203524.0,55414.31066210255,0.19892529,0.7750478,15223.984174298334,31.412633788092887,1.7192904530391468,0.5309656,0.34308317859876347,-0.06492267,0.17196307525897395,0.24939563042901056,181616.64682402235,0.02342309610054668,369038.3146545004,2.0245946193872313,41.748932471283354,0.79272753,0.68091565,0.2226293314082164,8163573.0,5.050460847606769,230228.0451918263,1.0080466836960806,0.2773705566543752,93.03802881486521,1.6038126738954364,0.06996724,74027.30112044542
1.5045639213852964,0.0023316792,0.0,4363246.820150864,111223.20928907502,2.8783929341411025,0.16461962,100461.9,-0.036971666,0.44363067120821353,23450794.23001255,0.15708677449843667,5179826.459169423,49502.5345069567,366714.0390063868,0.7195068700490443,603744.7,123589.65285229094,49543180.0,227762.07974468498,1251693.2,253798.22,0.2460665407103834,0.20845861594837914,25.346079372847086,413258.25,170554.17707409002,219505.08,10175205.577417117,73784.71493753656,17.348770359231494,118313622.2665435,0.0,1.661884530665021,0.36020555759076867,138716.22,0.22470623,4859208.001537016,52709276.0,11752645.149435177,16318471.651404077,367039.7677435344,204315.19755092924,4.747548247401943,3348.1495569645626,-0.06555585,35148.162477051286
869251.8681477198,150357.58,67274.08401592137,0.0,0.8063620980045177,169915.74896338827,9053.95,69449.914,18898.332,393140.19923378335,721843.6539789602,22538.39484578994,516995.9943552006,54677.80627147968,113.98634962292402,359169.17565656564,-0.2197805,609307.6160219111,25149198.0,71648.35828403154,0.04294808,0.7142799,21251.300972390178,12485.82131649829,0.12275768695638448,-0.03036637,0.36419865374787186,-0.14226827,0.1981361751620023,0.05459719024787792,200695.05525977805,7981.17823292753,439825.19389648817,0.005783583294466969,38575.47675506959,0.40994537,516563.72,0.4507044120353197,9186863.0,0.37767497460930977,1307091.617925094,0.719503772942412,0.43678460384607926,31228.991883701867,0.07042422478464055,0.12715892,228807.8621478394
996303.1790259642,102783.03,45129.46915499474,0.026920423204933996,0.4056939523589024,135214.96848255914,11988.295,92994.97,-0.13209993,286581.4158817034,905992.0644920499,4.180133504763624,832377.8937497863,155495.8709047625,0.22745811720986314,540465.3569203571,0.32629395,67835.87792922654,18051446.0,94421.88018392808,0.40080506,1.549047,1607.8529121730965,2824.658835789148,0.31669308830350895,0.28741428,0.3695531237345183,0.023650259,0.5894049854871566,0.0,204344.1777533151,0.006830935987688062,726828.1143266604,0.0,46197.74674557525,0.40994537,573703.44,1.1448954311075086,11104386.0,1.2129643560122203,1319143.6231278118,0.7998683891561053,0.216491578200178,82508.91754719285,0.0348714931198887,-0.05155947,266023.69289445685
4344.195302764157,-0.0027294788,0.0,4.362483514067369,3303.436931472994,4.404122431062502,0.6647543,0.118308574,0.80491495,0.9204507692788598,4223111.20316403,2.295798019175884,2527334.5804096735,0.7913346959649783,1834.7433737156173,2.4125727640662897,1.4880365,408.8503823610422,12495288.0,4934.816083812031,1.6348519,7.206972,0.13051212865204195,1.138674384415567,1237.2700862297884,23.653717,0.10115663050150249,2.2567406,4.804853866327551,19.186711138865697,1955.59024051497,10.109426006111622,437354.5476184517,2249.737937303068,2.1035043729010194,6.1465926,301938.78,0.38080043245246153,9914079.0,4798.439513361622,889964.2850703719,447.0842882451082,117.854004526059,5.966203466581873,48.785331875763596,0.0157796,320.16891035163235
1.4402598819239743,-0.004410033,0.0,439458.95336927887,45642.984404458126,6.517917952795491,0.09585398,-0.034827497,0.116901286,0.1160221226168839,4369524.80745611,0.0,2883468.5053915414,0.20093665920283066,4.005263819528883,1104.6532964831586,0.44701982,263.9111479559697,19032844.0,190.68127561989527,36606.1,9.575654,0.12854337516349212,0.17091493066434021,37.8506691007972,1.2186004,2.2580293593389764,0.46932045,5.331350838024739,2.54521330359349,24465.1410213294,0.8065753139422813,173354.57226808608,0.2862212410550831,0.3784583912845677,0.7251864,197929.66,3210028.25222332,7123471.5,445332.7452397101,2677041.5094439783,28994.21382859056,24.687488429959664,1.877242602577686,12.924482796087553,0.022118513,14.87262314168901
0.6974531569624205,-0.012441148,0.0,0.1401346826590805,27148.04149327609,1.12772267950875,0.17797886,-0.111742206,0.0274634,0.1645230373422868,2799801.7640144452,0.006883554677382504,2077743.7717928183,0.1969571929211495,1.632955283497929,1.009085627636721,0.37299794,23425.531114502297,26186418.0,2.313870185328934,0.3756166,2.2308707,0.004117423838575079,0.29963545618512133,66.57396722299731,0.7387654,0.5845690062601449,51.816624,4.361780729753889,2.4264965366003817,2259.395340207229,20.895436112108868,215974.4846660508,1.7847903648015548,4.936816639409362,1.0200567,587920.4,1.2653321015103116,7210534.5,9.327763378432692,924868.8084679588,60.77453102142527,41.64379178486539,1.6803122899064187,44.41721519840941,-0.01955988,9.207802455409638
18.10235575458996,-0.0073079886,0.0,0.0,9059.973651085718,9.41380417825354,0.356396,52914.65,0.08969951,722.8560053530782,2125637.621356285,0.1955763236343578,1792299.0995727843,0.23105570627173488,1.006548301448496,2.427406928998704,0.09250599,107505.23617334198,29183598.0,233949.68844621367,38055.758,4.419735,1.7208126472275282,1.0745827420271503,18.972127353436353,0.38701564,0.3985104305046541,0.6582576,1.4021995687649922,1.0291664436824126,33448.913646618385,0.7157866090312192,271434.60413423437,2.2636639066771385,0.9263594527524847,0.78903896,412005.7,0.46930940380801933,15624430.0,392729.073858566,3812111.3880102406,2.453317568038656,3.008724842187651,5.303144394659341,6.34042579898442,0.039001584,7.559074009418994
510516.79046029743,39160.223,51691.522633126995,0.0,1.1865150504738868,36236.00937684007,3.096473,59366.53,1.951461,25.355506159839976,1821348.3895933875,7468.004459721184,986559.1374621284,144038.69329460888,0.22016131900848554,21191.828343224803,0.14072229,568825.4948412885,20188802.0,96712.82194210321,7678.5464,0.8465731,14370.771816813656,2352.0124479788014,1.523706322205603,-0.054566376,0.31545039888942245,-0.082845144,0.13781406876738256,0.17905552744975786,177637.293946945,0.09897650024957709,317798.3177581863,0.2776742063743452,7792.146211910544,0.5221132,736333.25,0.22275542735931106,12267475.0,3.503724417347239,1546358.7236073448,0.8515990366821806,0.32610547143816626,6323.378657922458,0.9296096321010874,40035.91,122774.21969816755
1.6580689258068082,-0.0076376772,0.0,1679018.644414725,21697.358908092272,8.428379060756948,0.17677833,3220174.0,0.112390324,0.3113386428581681,19546343.254623804,0.2681622179467464,4495700.341587254,0.07256791469271243,87224.42043956208,0.652129223595433,514288.84,12.468691878377344,80137390.0,94.28809127336005,438204.9,379828.94,0.4098993545775719,2.1593988543930887,35009.74855815576,213548.03,291013.14969006274,200935.25,30117236.569605768,35629.203851493745,96.12147523126521,1.0453170648722405,0.0,215.71231024693446,2.731397019337573,168293.1,388547.94,9013759.944717953,53035310.0,5709727.472403757,17068577.506339155,19204.15452719308,69167.17752792565,11.81232427972637,2599.873363626632,0.07404565,11.124418734507543
468491.8811925448,0.124870904,0.34404115963863313,0.26066098235236257,0.34046417608624885,77903.96774743052,6.163458,1.1181544,22274.186,398984.9880465215,2368192.8216524497,2697.9629576798216,1803120.3046303452,80151.43995241405,2.30452812906854,149355.31993102067,31733.873,12365.633518412966,18042840.0,123844.73399066336,0.38106638,0.8181809,2138.5812598468347,35.088561589612674,0.8830461717596051,1.1264899,0.5268617549980461,1697.3683,0.9470921308891714,0.0,194009.45922241852,0.1289074216864537,239194.97875717477,0.03842366629451993,220.46834974051876,0.4684007,711842.7,1.6921631665903263,7828193.0,2.4630909471242384,1848958.4970762401,2.7153316270238017,0.3341842298293676,36621.985764936806,0.03350842205154047,0.06833689,212378.8077560994
620055.4394658795,122038.15,26829.286011220112,0.21353907216757667,0.3029463910476648,84914.67289350081,4066.347,88936.15,1.8884895,805.456556919632,2907583.5895962464,18481.359758826868,2063395.3198971616,81850.69501114305,413.9904993902752,193736.10636376028,0.465162,368317.82230250805,30406570.0,207120.68045720056,41334.008,1.7936187,3.9965517371893955,2760.0119063531406,0.8366940067988318,0.56552804,29.178441605190603,0.3394564,38345.56745986005,0.0,162115.652473991,0.989506626868086,0.0,0.0347632258320043,35965.927874168614,0.42971706,440855.3,9653.444569759411,17009464.0,2238.2434919100806,2255214.1173573676,94.61322819311158,2.4268290073516154,23038.239003851137,0.07553307442715095,-0.20048606,14520.194063238996
482106.39144443395,24100.83,0.31997819937400185,1.7860603160874304,0.21046407732457717,50852.220243637814,3.3562055,32312.418,3.05758,282948.8231475615,1801149.617863108,38771.35903352892,1378578.2041684915,48086.12220335938,3.755961517399204,351119.06062814826,0.37332392,428817.30318884447,18768710.0,135254.4284274502,0.016291697,0.78593653,5020.389759137907,23.50631105137772,1.1541631671179413,0.21038933,1.2198495401064156,0.18902959,0.9604640805317148,0.0,173563.21505645575,1.138635256036146,329347.4307933288,0.02771854940642218,2725.0349742058524,0.45997056,653627.9,1.3923297753525006,7486387.5,2.4550059987022097,1910836.687446323,3.986728475620099,1.242707678781081,45273.83923701496,0.07694199981266157,15197.659,79488.92413201412
593509.915131099,26121.1,46330.72317738556,0.0,0.244602790087245,41313.03938050514,5193.968,69131.01,7765.1514,91685.26024053768,1008181.7831645911,56923.71274107446,817363.2816214127,134277.8521853411,0.03759978346038394,578692.5486961323,0.1618902,459017.17030537163,15019334.0,145929.79804605534,0.03330947,1.4073691,12381.395133876513,9620.006150058603,1.5054504464601095,0.23541558,0.33638801044443206,-0.08534004,0.12313943355484279,0.0,190341.60340589518,0.09720806886408898,497734.69932046894,0.08400201107468551,12492.212031525156,0.44268143,699569.9,0.30015960039911455,8178753.0,651.4420227269057,738569.5558603132,0.5298147703677589,0.05391969952260618,79797.65213221249,0.41036858250984676,0.0085654445,135765.82192273537
3.0501705966313306,0.044684507,0.0,14792.675955085622,97995.2240664556,9.566636118393268,0.2574523,0.20354147,0.08179269,59.22915713459233,25726982.172923632,0.3199452730822334,4445890.437943534,0.31359190918045776,523361.7181104147,3.5124932748809186,747711.3,9.148761656434703,91346070.0,40718.52537957303,1760732.1,273528.06,0.0413917304694317,0.5480846985085039,34812.48215102228,852891.9,810626.9224350225,279379.5,40789161.57588389,333701.4024791181,25.68573716150252,287427322.7764184,0.0,97629.95484004132,2.4403061056113704,310754.84,403718.22,9203634.19189322,35943920.0,685195.1811783968,18649229.6749235,180744.3784473919,385137.2686021458,14.004506540934024,7169.210270969891,0.0866262,77084.28433118924
601110.1535754602,20480.799,50273.12324860551,0.03474423906025918,0.46024075196646425,124324.17209112496,32.93548,60839.227,0.4632747,494814.88458382356,1135783.1368296496,5.783021943501251,972320.3417509516,150663.42145102366,0.9537515296495088,818.5830167880038,0.018764006,656406.205123742,13989442.0,1173.3381282412358,0.22576663,0.73123163,7.248513436633469,82.32820685002427,0.2773047464568028,0.35048205,0.31381387941290595,-0.1405207,0.30746073417045283,0.0,204426.34895062546,0.024208646326318188,377414.9169408881,0.0,41037.859239762576,0.40994537,1.4404061,3012.705020211262,9003796.0,0.31123621556271297,1668958.7197660774,0.5256297567373789,0.14638803587742014,1028.567027550809,0.006572845307134596,0.042294167,372814.22534176917
0.24952247110787848,-0.03620912,0.0,969340.5693634364,112754.53040427028,1.663032376536916,0.07041729,-0.040140614,-0.1347641,0.19709757495641894,25006306.573984154,0.0,5022084.402507011,0.10386948407986718,24461.060896645544,0.4772314445688824,632796.9,156071.4492531002,58033092.0,79365.47910150692,1979986.2,259738.36,0.09062703385051539,0.088531808141823,10417.415731780622,112404.65,139486.56986653083,34535.66,6954008.572086273,183777.79862362443,23.932156813991625,113773728.53932944,0.0,1859.5818227450434,0.16243393493020236,51963.07,-0.06421383,5357081.065767433,53035310.0,10855995.768589824,13230075.78032893,74977.30290635655,91998.72791720444,0.5524554892450857,3692.3093670739618,-0.111397035,2.1917396453440667
687365.313453965,82516.41,54833.96837313156,9.057387893952889,0.8436063933915675,51194.03768283766,5159.9,129775.76,10660.506,172032.8315699593,384765.0397438525,26478.18489534591,325383.9509240889,247963.78490022925,0.5512924876114612,22153.10040050437,0.12050582,270968.4428505473,25145744.0,125054.21279485653,0.49210337,1.1643991,2857.8420657728275,3950.61997145208,2.776447662056332,0.55819714,0.4254446248775967,0.04844914,0.13528702653346972,0.08810666107026723,167809.23851336335,1.4496151665563675,341986.98371182545,0.08167476378485772,16.005359971564374,0.47881633,387824.56,1.7916038325891381,8769443.0,85.15236921847786,321395.0082706531,26.962038682065298,1.6485293005183188,12280.93926910446,0.21043158317364866,52692.367,164242.06685717142
161588.13991072276,-0.0036545496,0.027522429197813506,0.0,211.11983390420073,149.9827123437287,0.37805128,0.11380454,0.31717572,83143.40401134791,2292104.117159826,0.11812930221377925,1514606.536002089,73705.08369498656,0.031066290813942778,160245.2763378365,-0.17544065,75719.18662917292,22278318.0,135320.47260690332,26668.06,1.7028407,3552.104839867615,10.232088298652162,2.2200669334945555,0.17212,0.3446573922483333,0.100833826,0.7966244410424957,0.08729826344479596,173910.76806381714,0.0005697415551874636,488659.7431976447,0.02112744927286093,7.99492056513913,0.40904492,1022983.5,0.31327134193260536,7271628.5,13595.406589533417,2017423.3764541948,0.06860936310604655,0.058227592951007434,5418.775446886181,0.356346660619714,0.075430505,20.638397335181384
1.0587117645180384,-0.0019780109,0.0,56548.57036669077,52132.753218165,4.2365790335099,0.08673146,0.3582184,-0.04865075,0.5165322095317828,31654170.75718566,0.5639657104779023,6908196.4818323925,0.36352467414933076,181349.33019317331,0.44837354835723253,1030014.25,8.877781897072815,80427870.0,34908.154073735226,1088332.2,336227.7,0.011261524295813705,1.3813987610244183,69419.78191103562,181228.27,160151.29253562103,57221.06,16584419.115433378,781943.0416899945,12.474759793592462,45030648.204690434,0.0,5941.931642765535,0.5495702583510373,34455.652,332669.78,5456453.328342868,44116756.0,1148780.622588909,16399853.023953954,122558.4977569539,356267.77624659776,3.548531992837597,93.32477631307226,0.047631852,26800.122454232336
14.707246002368098,0.003964619,0.0007129258227994238,0.011481319033052894,1727.6029430587862,15.866287073878079,0.36077237,0.13076839,0.005427844,5.746888390001311,1211807.7731553984,0.09027248827529223,903052.4113570759,0.1573311111659053,0.32475475262397163,1.5787024105219445,0.43672964,8984.649608088044,16108907.0,112111.42348030733,0.07427939,1.3739659,0.7222543663097488,1.9447273804840617,4.8983190388032805,0.26905045,0.392869090493187,-0.040194783,1.6876636648109586,0.9484348654956631,51940.882020696874,3.0599262956508846,381049.9736940004,0.4091882822306054,11.973651583937242,0.68401676,636832.5,1.4541125562594799,7176062.5,514.3949661351996,1341412.1709950834,2.3418225482951756,0.8846765974163661,2.736249736767965,37.93298279655578,0.0544211,11.770958015372972
468323.03006033896,71549.3,36631.228498813245,0.34971324529345,0.8743644811885862,38360.77548532444,1940.5675,46929.99,2.0096202,85197.92721565976,359602.63883952424,16947.104997544506,277348.3236424233,112247.98592783397,0.5236437604215097,240393.78462463696,-0.15681228,305368.522851728,15426826.0,45293.73291558086,-0.15874347,2.5229235,178.7810138210401,4392.2352406712625,1.4187895003848252,-0.12736578,0.383602237367596,-0.14635694,0.1904225667049226,0.1735013766729692,141545.4752968348,0.1569159167195622,293336.5864524101,0.1522954666899396,165.056326456238,0.7492383,606034.25,1.742968490666004,7595373.5,6938.626586620554,206187.73869618707,13.956433516297812,0.6625421080410726,31509.78663450716,0.2770076400501368,41311.23,101420.73281717548
0.23261690401136592,-0.0022309197,0.0,613943.9093540299,144284.96743117497,2.1257090187009053,0.13616927,71976.35,0.09838861,0.7740402271060789,24097060.96115523,18453.506875971325,5794119.656356666,56766.50066612603,42155.65657867729,1.9745199198592551,639025.7,1.6306758218740927,60348668.0,24792.61782116318,845188.4,405230.7,0.0204118919690067,49.73487119793696,82835.50917309313,167773.88,176749.99399075596,136597.14,14663640.871244052,200690.50020512752,10.589860345109914,104700164.2759065,0.0,6.299037443197284,40.41398563511671,60726.42,320572.22,4000703.405653074,47331456.0,6789184.851649804,16247116.929233965,54785.40991206127,412238.5545894209,857.8800254291664,13393.096109342321,0.15758568,154731.8174633251
43545.78277053667,0.032108862,0.019049924156110908,219.05643076544155,3.6555254835226236,192.19927618458178,0.2771977,1.7936667,0.13637441,1.0471245366977533,359227.2012616865,0.07712208703322027,283216.85572338453,20.237742215901335,1.464317566463324,2.2092880594085185,-0.057400446,1044.6488080227587,16479096.0,0.40588016069224697,0.64835423,1.3296682,1.720285131342302,2.9521947898121406,3.0357706997885905,1.0877298,0.7528447907252072,0.08906134,0.553126073245269,3.7128063194395717,15064.087816704337,15.229909084363188,371981.16561791534,0.8436512522314845,82.3636505482827,2.2480123,-0.28271115,2.6352615179558323,8529835.0,1278.7218320139568,269119.78677469515,36.14862538287228,6.330862947116668,3.4206766987358326,3.3479515890770415,-0.059454653,22313.55413149506
1.4350843126976178,0.043055166,0.0,2261985.0283782706,94239.46004524842,202.8132631518582,0.13914223,0.2021325,-0.08039407,0.0713851109432072,24891431.632986523,0.034524578698468394,5503365.441834365,153801.601135228,115638.48972721529,1.5568278659958115,451909.44,60.910605836403505,93757310.0,16617.747415234688,1541763.1,401776.66,0.017405184089264607,0.27866728034759436,104505.35896531987,271144.1,202242.5515896775,400038.16,41875730.25308327,490296.40824094805,7.7616424740080285,290448561.59574014,0.0,273547.7503904068,0.5155412653189535,241231.75,601528.56,7159013.42812873,28620392.0,7527487.412052919,18984282.12358571,304194.9996630245,850996.0101897138,493.14224420832915,13440.8742352655,0.011976617,195933.0181431412
582018.2735766805,114438.26,116584.62932202828,0.0546312517814284,1.7740753162203087,725.9288857091569,1790.2983,107982.02,0.761343,294.2987029358237,6632491.588342193,0.08884255141463239,2186021.695756599,135363.27089444236,0.052808575178542407,49480.349414884906,238138.84,392459.70926900045,48401884.0,147044.3151380471,193453.97,13946.154,10.668401191218507,7.532865339411621,149.94858964818235,0.021484701,0.4696451019643756,5727.138,0.7809514202159937,0.4843814904454244,8561.058914859526,0.14299422118015456,0.0,0.3663210753905099,3485.171632971224,1093.5779,1040920.1,278627.81210659305,26465144.0,2847.424095610697,3742927.758277257,3.410024137165193,2385.3087555703933,6776.766444890958,0.3137482217068891,45361.355,65787.64205226109
0.7393568890116853,0.020325843,0.0,63798.18655027873,89338.45579464838,1.402839646512428,0.0764123,-0.038482077,0.58942044,0.1357595509534522,8837022.39046952,0.034396289694825145,4270071.244664036,1.162711083682082,24658.981798182303,11.820848818207828,0.53105104,73778.13474565973,54161756.0,49908.91999467143,444618.6,145235.39,0.03294186098963191,0.149854755777522,5321.056938218487,28997.895,35536.855709358184,0.32569975,40773.201049301184,3.3712223761922107,45.317601466019426,17920489.81032255,0.0,0.5480496312680663,0.410783653016729,25479.191,-0.03670507,2424925.7305072523,36205316.0,2765232.0574218705,9147467.567689095,9644.873112275274,40490.079523416745,1.4676305003952925,1653.194189006557,0.18753512,2.480473254052419
379956.67671181506,0.15835258,1.5414115426080321,0.02303072708950479,0.22789330077081402,93552.42752536858,5.4973702,0.39453423,5.2619963,538.8975594074761,739733.5411878106,9.036387256405842,652467.3522323082,34990.18135616977,0.07028493796867344,445951.859344745,0.21996236,20648.99588562474,12954935.0,164972.1776160457,0.045754723,0.73123163,23.009342343533255,67.225545267797,0.06584177269232115,0.18902358,0.7056210224339508,-0.010844457,0.3808265625888637,0.02579666634713649,206836.72455479656,0.006830935987688062,217112.2548116723,0.014084993307180575,19428.302444893437,0.633184,661571.75,7329.612316116408,8140498.5,0.6263718572380921,1345748.1321228934,0.6705165560970483,0.3336497350513898,1904.1972359909055,0.024175988610438987,-0.11626412,197941.7758654316
32.06134927069498,0.0012112788,0.0,23.45006461313604,657.7517501819948,5.50026528448372,0.13645221,0.08545174,0.21140227,0.20963075689523042,28232517.45736985,3.203481092853377,6424196.224156929,0.20927600456298134,68710.6125289638,2.8957939658466065,658757.5,107252.0072198485,88429160.0,8.479184035488583,681224.9,220729.55,0.03353902453860033,0.45876266974513086,87032.66744087885,157832.28,202084.10627840142,59471.65,6844308.236893541,129350.82824400088,66.87992298080766,5193409.676851819,0.0,332295.92090827634,3.0266307487222215,176513.22,-0.038888227,7741064.083004998,42679576.0,18242.624456544934,20869468.49930229,5735.439745795015,95138.25064968334,14.412648087344845,1306.1929175527655,0.045531034,11.560528778037346
0.4821524206466256,0.00429848,0.0,2.646114433207267,1012.42177933076,1.2096765573593027,0.10876851,0.0051030964,-0.012504485,0.05486097660852822,3470036.901415173,0.4806447033303248,2452171.6020837394,4.338656820003556,1.0710787019259973,4.288589828736436,-0.008893231,8.237469122750328,47176612.0,1.521609493295057,0.2101255,135852.2,0.0,0.28912205918912093,9.870662947135626,0.80941606,0.6646787931001014,1.034414,1.728693795025968,8.516966289751155,4488.867265803844,2.7405382547051045,268301.3338533621,26.005043499670705,0.25809427922325173,0.9766128,1296784.9,4.949822062397671,7394936.0,184515.55019624883,3179940.325389424,99.61447145325111,19.647426368647043,2.9537276847840634,15.47670114120873,0.079450525,8.47794634614976
