C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N_log1p,C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N_log1p,C18_positive|IK:LVGKNOAMLMIIKO-QXMHVHEDSA-N_log1p,HILICZ_negative|IK:COLNVLDHVKWLRT-QMMMGPOBSA-N_log1p,C18_positive|IK:MECHNRXZTMCUDQ-UHFFFAOYSA-N_log1p,C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N_log1p,C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N_log1p,C18_positive|IK:MBIZFBDREVRUHY-UHFFFAOYSA-N_log1p,C18_positive|IK:GUMFPOIJOXLCLA-JKSUJKDBSA-N_log1p,HILICZ_positive|IK:OYTCZOJKXCTBHG-UHFFFAOYSA-N_log1p,C18_negative|IK:NGFMICBWJRZIBI-UHFFFAOYSA-N_log1p,C18_negative|IK:LTSJJOKAWSCMBC-UHFFFAOYSA-N_log1p,C18_positive|IK:NGFMICBWJRZIBI-UHFFFAOYSA-N_log1p,C18_negative|IK:ZWNLSRDFHQCTQW-UHFFFAOYSA-N_log1p,C18_negative|IK:GHOKWGTUZJEAQD-UHFFFAOYSA-N_log1p,HILICZ_negative|IK:LWYJCVVIVLBLID-UHFFFAOYSA-N_log1p,C18_positive|IK:PUQSUZTXKPLAPR-UJPOAAIJSA-N_log1p,C18_positive|IK:WCGUUGGRBIKTOS-UHFFFAOYSA-N_log1p,C18_positive|NAME:_log1p,C18_negative|IK:IQFYYKKMVGJFEH-UHFFFAOYSA-N_log1p,C18_negative|IK:BJRNKVDFDLYUGJ-RMPHRYRLSA-N_log1p,HILICZ_positive|IK:XPCTZQVDEJYUGT-UHFFFAOYSA-N_log1p,C18_positive|IK:OYTCZOJKXCTBHG-UHFFFAOYSA-N_log1p,C18_negative|IK:GUNGQVJAKLIYDG-JXMROGBWSA-N_log1p,C18_negative|IK:OKVJCVWFVRATSG-UHFFFAOYSA-N_log1p,C18_positive|IK:GHOKWGTUZJEAQD-UHFFFAOYSA-N_log1p,C18_negative|IK:UGAGPNKCDRTDHP-UHFFFAOYSA-N_log1p,C18_positive|IK:IBMRTYCHDPMBFN-UHFFFAOYSA-N_log1p,HILICZ_negative|IK:SLWWJZMPHJJOPH-PHDIDXHHSA-N_log1p,HILICZ_positive|IK:SIOXPEMLGUPBBT-UHFFFAOYSA-N_log1p,C18_positive|IK:OVASVJPBDPJABT-UHFFFAOYSA-N_log1p,HILICZ_positive|IK:KWIUHFFTVRNATP-UHFFFAOYSA-N_log1p,HILICZ_negative|IK:QZZGJDVWLFXDLK-UHFFFAOYSA-N_log1p,C18_negative|IK:BJEPYKJPYRNKOW-REOHCLBHSA-N_log1p,C18_negative|IK:CKEXCBVNKRHAMX-UHFFFAOYSA-N_log1p,C18_negative|IK:KDYFGRWQOYBRFD-UHFFFAOYSA-N_log1p,C18_negative|IK:LJCWONGJFPCTTL-ZETCQYMHSA-N_log1p,HILICZ_negative|IK:AAWZDTNXLSGCEK-LNVDRNJUSA-N_log1p,C18_negative|NAME:_log1p,HILICZ_negative|IK:JVQYSWDUAOAHFM-UHFFFAOYSA-N_log1p,C18_positive|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N_log1p,HILICZ_positive|IK:COLNVLDHVKWLRT-QMMMGPOBSA-N_log1p,C18_positive|IK:RGHMISIYKIHAJW-UHFFFAOYSA-N_log1p,C18_positive|IK:LWYJCVVIVLBLID-UHFFFAOYSA-N_log1p,C18_positive|IK:PRYIJAGAEJZDBO-ZEQHCUNVSA-N_log1p,C18_negative|IK:PVWALMCXZUMCBB-UHFFFAOYSA-N_log1p,C18_negative|IK:HMUJXQRRKBLVOO-UHFFFAOYSA-N_log1p,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N_original,C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N_original,C18_positive|IK:LVGKNOAMLMIIKO-QXMHVHEDSA-N_original,HILICZ_negative|IK:COLNVLDHVKWLRT-QMMMGPOBSA-N_original,C18_positive|IK:MECHNRXZTMCUDQ-UHFFFAOYSA-N_original,C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N_original,C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N_original,C18_positive|IK:MBIZFBDREVRUHY-UHFFFAOYSA-N_original,C18_positive|IK:GUMFPOIJOXLCLA-JKSUJKDBSA-N_original,HILICZ_positive|IK:OYTCZOJKXCTBHG-UHFFFAOYSA-N_original,C18_negative|IK:NGFMICBWJRZIBI-UHFFFAOYSA-N_original,C18_negative|IK:LTSJJOKAWSCMBC-UHFFFAOYSA-N_original,C18_positive|IK:NGFMICBWJRZIBI-UHFFFAOYSA-N_original,C18_negative|IK:ZWNLSRDFHQCTQW-UHFFFAOYSA-N_original,C18_negative|IK:GHOKWGTUZJEAQD-UHFFFAOYSA-N_original,HILICZ_negative|IK:LWYJCVVIVLBLID-UHFFFAOYSA-N_original,C18_positive|IK:PUQSUZTXKPLAPR-UJPOAAIJSA-N_original,C18_positive|IK:WCGUUGGRBIKTOS-UHFFFAOYSA-N_original,C18_positive|NAME:_original,C18_negative|IK:IQFYYKKMVGJFEH-UHFFFAOYSA-N_original,C18_negative|IK:BJRNKVDFDLYUGJ-RMPHRYRLSA-N_original,HILICZ_positive|IK:XPCTZQVDEJYUGT-UHFFFAOYSA-N_original,C18_positive|IK:OYTCZOJKXCTBHG-UHFFFAOYSA-N_original,C18_negative|IK:GUNGQVJAKLIYDG-JXMROGBWSA-N_original,C18_negative|IK:OKVJCVWFVRATSG-UHFFFAOYSA-N_original,C18_positive|IK:GHOKWGTUZJEAQD-UHFFFAOYSA-N_original,C18_negative|IK:UGAGPNKCDRTDHP-UHFFFAOYSA-N_original,C18_positive|IK:IBMRTYCHDPMBFN-UHFFFAOYSA-N_original,HILICZ_negative|IK:SLWWJZMPHJJOPH-PHDIDXHHSA-N_original,HILICZ_positive|IK:SIOXPEMLGUPBBT-UHFFFAOYSA-N_original,C18_positive|IK:OVASVJPBDPJABT-UHFFFAOYSA-N_original,HILICZ_positive|IK:KWIUHFFTVRNATP-UHFFFAOYSA-N_original,HILICZ_negative|IK:QZZGJDVWLFXDLK-UHFFFAOYSA-N_original,C18_negative|IK:BJEPYKJPYRNKOW-REOHCLBHSA-N_original,C18_negative|IK:CKEXCBVNKRHAMX-UHFFFAOYSA-N_original,C18_negative|IK:KDYFGRWQOYBRFD-UHFFFAOYSA-N_original,C18_negative|IK:LJCWONGJFPCTTL-ZETCQYMHSA-N_original,HILICZ_negative|IK:AAWZDTNXLSGCEK-LNVDRNJUSA-N_original,C18_negative|NAME:_original,HILICZ_negative|IK:JVQYSWDUAOAHFM-UHFFFAOYSA-N_original,C18_positive|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N_original,HILICZ_positive|IK:COLNVLDHVKWLRT-QMMMGPOBSA-N_original,C18_positive|IK:RGHMISIYKIHAJW-UHFFFAOYSA-N_original,C18_positive|IK:LWYJCVVIVLBLID-UHFFFAOYSA-N_original,C18_positive|IK:PRYIJAGAEJZDBO-ZEQHCUNVSA-N_original,C18_negative|IK:PVWALMCXZUMCBB-UHFFFAOYSA-N_original,C18_negative|IK:HMUJXQRRKBLVOO-UHFFFAOYSA-N_original
13.453746205130379,10.516963,10.981403334517793,0.06451364785976736,0.28072941082676,11.461302124994454,9.527679,10.876071,9.902174,10.779428651210853,12.647957758655359,12.095587044534792,12.531784254042687,11.644544827323434,1.508735504385445,13.431478039816227,0.33982992,13.608122743383534,16.730892,11.49252299293917,0.33118728,0.7184316,9.951169655738338,9.32665547250173,0.1917387981533109,0.4263069,0.48121756478596167,0.16243505,0.03596701096271047,0.05205122974930153,12.071778645278316,0.44891938124785613,12.46267392893084,0.1506221452997931,9.427156410737672,0.3467938,12.543997,0.24818567031748603,15.886286,0.6292127611821335,11.99871922802588,0.6366030232730663,1.3436309503487105,10.915728272585708,0.328293467801564,0.03906161,12.70412251800827,696445.4641422165,36935.777,58769.971764759175,0.0666401355003025,0.3240952696124542,94967.6508427288,13733.682,52894.363,19972.746,48021.67869924811,311126.4015786219,179078.84459084214,277002.1768960974,114066.40531361145,3.521010380557845,681108.278407079,0.40470865,812703.4102441132,18455854.0,97979.4250133341,0.39262056,1.0512135,20975.74360681862,11232.49784478807,0.21135406771865353,0.53159076,0.6180432758488813,0.17637192,0.03662164877662537,0.05342970807088322,174865.59453969257,0.56661835329156,258504.93419416915,0.16255729734072707,12420.1557999833,0.41452503,280405.84,0.2816978833560276,7930968.0,0.8761330329987057,162545.4730761251,0.8900495076892683,2.8329354679647047,55034.200720067405,0.3885964208388563,0.039834544,329100.83739571704
12.431023883479499,10.400239,10.885399209167588,0.0,1.5760165020991186,9.250672848967353,0.43363655,0.39449617,9.398911,2.5548358693994015,12.482810381179567,1.2470012274188558,12.501643104328302,10.491015347000358,0.06269984378234283,3.91707250354325,-0.044290718,13.116142140535098,16.231739,10.922611200295322,0.18142556,0.5738273,9.630693053122604,3.478548278525925,1.0003709834240186,0.42589867,0.2949678505441086,-0.06712604,0.15868018490677555,0.2226599387357042,12.109658914569321,0.02315298514333366,12.818658461126413,1.1067770723827228,3.7553442236390095,0.5837382,0.51933867,0.20100372933420968,15.915193,1.800134442299866,12.346829941037123,0.6971624504118622,0.24480371244677945,4.543699262317188,0.9569767839304997,0.06762803,11.212202746645461,250451.3303713879,32866.48,53390.09278026377,0.0,3.835654573697184,10410.56877359451,0.542858,0.4836365,12074.2295,11.86918725673842,263763.08921743813,2.479891890720295,268777.55510368315,35989.681870382185,0.06470721277487224,49.25311341580159,-0.043324206,496898.03747814684,11203524.0,55414.31066210255,0.19892529,0.7750478,15223.984174298334,31.412633788092887,1.7192904530391468,0.5309656,0.34308317859876347,-0.06492267,0.17196307525897395,0.24939563042901056,181616.64682402235,0.02342309610054668,369038.3146545004,2.0245946193872313,41.748932471283354,0.79272753,0.68091565,0.2226293314082164,8163573.0,5.050460847606769,230228.0451918263,1.0080466836960806,0.2773705566543752,93.03802881486521,1.6038126738954364,0.06996724,74027.30112044542
0.9181146361032525,0.0023289649,0.0,15.288727250893963,11.619303346537487,1.3554208756022121,0.15239453,11.517544,-0.037672445,0.3671612398951088,16.970414964009187,0.14590544496570934,15.460282304640256,10.809799350188568,12.812340364962083,0.5420375462582095,13.310908,11.724730196973672,17.718355,12.33606124374619,14.040009,12.444299,0.21999182239872414,0.18934567642808017,3.271319473512696,12.93183,12.046814142555183,12.299135,16.135464591535698,11.208920427320507,2.9095625618591785,18.588849480953563,0.0,0.9790343421219045,0.30763583361399244,11.840193,0.202701,15.39638622574495,17.780302,16.27958897740703,16.607808315584133,12.81322820463721,12.227424060829534,1.7487733721222614,8.116461728997628,-0.06780341,10.467356069844024,1.5045639213852964,0.0023316792,0.0,4363246.820150864,111223.20928907502,2.8783929341411025,0.16461962,100461.9,-0.036971666,0.44363067120821353,23450794.23001255,0.15708677449843667,5179826.459169423,49502.5345069567,366714.0390063868,0.7195068700490443,603744.7,123589.65285229094,49543180.0,227762.07974468498,1251693.2,253798.22,0.2460665407103834,0.20845861594837914,25.346079372847086,413258.25,170554.17707409002,219505.08,10175205.577417117,73784.71493753656,17.348770359231494,118313622.2665435,0.0,1.661884530665021,0.36020555759076867,138716.22,0.22470623,4859208.001537016,52709276.0,11752645.149435177,16318471.651404077,367039.7677435344,204315.19755092924,4.747548247401943,3348.1495569645626,-0.06555585,35148.162477051286
13.675389349430635,11.920778,11.116545224437454,0.0,0.5913149321318617,12.043063884104257,9.111067,11.1483755,9.846882,12.881924111905935,13.48956523403062,10.023019939220484,13.155792339847363,10.909231459426936,4.744813422386879,12.79155158205367,-0.24818,13.320080176989897,17.040337,11.179539476957055,0.042051394,0.5389931,9.964220449544248,9.432429072450681,0.11578787950547885,-0.03083698,0.3105671893943297,-0.1534639,0.18076716198303935,0.053158883828375095,12.20954687968234,8.984966614716377,12.994134913984295,0.005766922584807138,10.560397959196449,0.34355095,13.154956,0.3720492398728528,16.033285,0.3203972772879987,14.083315853083526,0.5420357450967977,0.3624077029224165,10.349134190389222,0.06805504166099995,0.11970024,12.340642270901304,869251.8681477198,150357.58,67274.08401592137,0.0,0.8063620980045177,169915.74896338827,9053.95,69449.914,18898.332,393140.19923378335,721843.6539789602,22538.39484578994,516995.9943552006,54677.80627147968,113.98634962292402,359169.17565656564,-0.2197805,609307.6160219111,25149198.0,71648.35828403154,0.04294808,0.7142799,21251.300972390178,12485.82131649829,0.12275768695638448,-0.03036637,0.36419865374787186,-0.14226827,0.1981361751620023,0.05459719024787792,200695.05525977805,7981.17823292753,439825.19389648817,0.005783583294466969,38575.47675506959,0.40994537,516563.72,0.4507044120353197,9186863.0,0.37767497460930977,1307091.617925094,0.719503772942412,0.43678460384607926,31228.991883701867,0.07042422478464055,0.12715892,228807.8621478394
13.811807890569934,11.540385,10.717312888401729,0.026564443236374795,0.34053109711889906,11.814628545694655,9.391769,11.440311,-0.14167869,12.565781438277993,13.716786929909778,1.6448308290596614,13.632043017281287,11.954380887600005,0.2049454597051277,13.200187669758472,0.28238854,11.124861248316371,16.708736,11.455538697595305,0.3370471,0.93571955,7.383276727135093,7.946496832598417,0.2751233571095361,0.25263578,0.3144844995743686,0.023374924,0.4633597232292003,0.0,12.227565890736571,0.006807710850748099,13.496446672938855,0.0,10.740707949982744,0.34355095,13.25987,0.7630908011252276,16.22285,0.7943329543021548,14.092494071729561,0.5877135450934339,0.19597096024187258,11.320673777791052,0.03427725777186544,-0.052936193,12.491344413885647,996303.1790259642,102783.03,45129.46915499474,0.026920423204933996,0.4056939523589024,135214.96848255914,11988.295,92994.97,-0.13209993,286581.4158817034,905992.0644920499,4.180133504763624,832377.8937497863,155495.8709047625,0.22745811720986314,540465.3569203571,0.32629395,67835.87792922654,18051446.0,94421.88018392808,0.40080506,1.549047,1607.8529121730965,2824.658835789148,0.31669308830350895,0.28741428,0.3695531237345183,0.023650259,0.5894049854871566,0.0,204344.1777533151,0.006830935987688062,726828.1143266604,0.0,46197.74674557525,0.40994537,573703.44,1.1448954311075086,11104386.0,1.2129643560122203,1319143.6231278118,0.7998683891561053,0.216491578200178,82508.91754719285,0.0348714931198887,-0.05155947,266023.69289445685
8.376825985541833,-0.0027332108,0.0,1.6794272099496184,8.103021369079409,1.6871620754783458,0.5096775,0.111817345,0.59051347,0.6525599341502691,15.256082903102314,1.1926483295796522,14.742676175499517,0.5829609822050149,7.5152047867463505,1.2274664830870587,0.91149384,6.015792172027828,16.340862,8.504273304723306,0.968827,2.104984,0.12267074125157157,0.7601861905627066,7.121470592802388,3.2049277,0.09636110965813784,1.1807269,1.75869444107374,3.0050245235068256,7.57895856402917,2.4077939377004607,12.988501753387311,7.719013413562059,1.132531915892978,1.9666357,12.617983,0.32266335453676703,16.109467,8.4762544220284,13.698937735408679,6.104981358122494,4.777895887189429,1.9410703800417783,3.907720399997674,0.015656395,5.771967185207469,4344.195302764157,-0.0027294788,0.0,4.362483514067369,3303.436931472994,4.404122431062502,0.6647543,0.118308574,0.80491495,0.9204507692788598,4223111.20316403,2.295798019175884,2527334.5804096735,0.7913346959649783,1834.7433737156173,2.4125727640662897,1.4880365,408.8503823610422,12495288.0,4934.816083812031,1.6348519,7.206972,0.13051212865204195,1.138674384415567,1237.2700862297884,23.653717,0.10115663050150249,2.2567406,4.804853866327551,19.186711138865697,1955.59024051497,10.109426006111622,437354.5476184517,2249.737937303068,2.1035043729010194,6.1465926,301938.78,0.38080043245246153,9914079.0,4798.439513361622,889964.2850703719,447.0842882451082,117.854004526059,5.966203466581873,48.785331875763596,0.0157796,320.16891035163235
0.8921045426186666,-0.0044197864,0.0,12.993301873342116,10.728627100876704,2.0172892316474105,0.091533944,-0.035448436,0.110558145,0.10977068689605199,15.290165050304433,0.0,14.874504816428203,0.18310180165943982,1.6104901225725798,7.008191657787823,0.36950615,5.579394479031527,16.761677,5.255833969850137,10.5079975,2.3585546,0.12092775265864071,0.15778543523401367,3.6597252993370906,0.79687655,1.1811225215999552,0.38480002,1.8455136159205578,1.2655983284400796,10.10504544156186,0.5914329612664413,12.063100095206211,0.25170864916403973,0.32096576697434787,0.5453351,12.195672,14.981790607906833,15.778906,13.00657926934966,14.800223201884808,10.274886054954518,3.2460040418411564,1.0568324058587917,2.633648643011358,0.021877447,2.764595810210922,1.4402598819239743,-0.004410033,0.0,439458.95336927887,45642.984404458126,6.517917952795491,0.09585398,-0.034827497,0.116901286,0.1160221226168839,4369524.80745611,0.0,2883468.5053915414,0.20093665920283066,4.005263819528883,1104.6532964831586,0.44701982,263.9111479559697,19032844.0,190.68127561989527,36606.1,9.575654,0.12854337516349212,0.17091493066434021,37.8506691007972,1.2186004,2.2580293593389764,0.46932045,5.331350838024739,2.54521330359349,24465.1410213294,0.8065753139422813,173354.57226808608,0.2862212410550831,0.3784583912845677,0.7251864,197929.66,3210028.25222332,7123471.5,445332.7452397101,2677041.5094439783,28994.21382859056,24.687488429959664,1.877242602577686,12.924482796087553,0.022118513,14.87262314168901
0.5291289847606314,-0.012519188,0.0,0.13114639811151083,10.209097020623815,0.7550522432073149,0.16380014,-0.118493274,0.027093047,0.15231159317988469,14.845059531240906,0.006859971178565514,14.546793619129021,0.17978266396572623,0.9681068972700448,0.6976797069437787,0.31699663,10.061624467382645,17.080751,1.1981167466405642,0.31890208,1.1727517,0.004108970445233021,0.262083806823785,4.213222808627255,0.55317533,0.46031245001160215,3.966826,1.679296145608325,1.2315383212743356,7.72329500626322,3.0862782183974864,12.282920183308608,1.024172597584356,1.7811730704271294,0.7031256,13.2843485,0.8177213713702295,15.791054,2.334835742595665,13.737408258986482,4.123491160124695,3.7528817014401907,0.985933313818613,3.815891222565451,-0.019753708,2.323152374476472,0.6974531569624205,-0.012441148,0.0,0.1401346826590805,27148.04149327609,1.12772267950875,0.17797886,-0.111742206,0.0274634,0.1645230373422868,2799801.7640144452,0.006883554677382504,2077743.7717928183,0.1969571929211495,1.632955283497929,1.009085627636721,0.37299794,23425.531114502297,26186418.0,2.313870185328934,0.3756166,2.2308707,0.004117423838575079,0.29963545618512133,66.57396722299731,0.7387654,0.5845690062601449,51.816624,4.361780729753889,2.4264965366003817,2259.395340207229,20.895436112108868,215974.4846660508,1.7847903648015548,4.936816639409362,1.0200567,587920.4,1.2653321015103116,7210534.5,9.327763378432692,924868.8084679588,60.77453102142527,41.64379178486539,1.6803122899064187,44.41721519840941,-0.01955988,9.207802455409638
2.9498116653837334,-0.0073348233,0.0,0.0,9.111731860270114,2.343132250862508,0.30483118,10.876454,0.085901976,6.584592484971078,14.569582842888327,0.17862834831617383,14.399010324775556,0.2078720990393098,0.6964159829237565,1.2318039778912535,0.08847413,11.585304135782096,17.189117,12.362865638996652,10.546834,1.6900469,1.0009306030488867,0.7297600452820362,2.9943376692170887,0.32715443,0.3354076919836222,0.5057674,0.8763848046215404,0.7076250898510217,10.417804483987075,0.539871639621796,12.51148020471393,1.1828504620320766,0.6556319277134256,0.58167857,12.928795,0.38479249707530727,16.564346,12.880877819906724,15.153694026010564,1.2393353829130351,1.3884731962805963,1.841048619146776,1.9933968517046852,0.038260236,2.1469920078324107,18.10235575458996,-0.0073079886,0.0,0.0,9059.973651085718,9.41380417825354,0.356396,52914.65,0.08969951,722.8560053530782,2125637.621356285,0.1955763236343578,1792299.0995727843,0.23105570627173488,1.006548301448496,2.427406928998704,0.09250599,107505.23617334198,29183598.0,233949.68844621367,38055.758,4.419735,1.7208126472275282,1.0745827420271503,18.972127353436353,0.38701564,0.3985104305046541,0.6582576,1.4021995687649922,1.0291664436824126,33448.913646618385,0.7157866090312192,271434.60413423437,2.2636639066771385,0.9263594527524847,0.78903896,412005.7,0.46930940380801933,15624430.0,392729.073858566,3812111.3880102406,2.453317568038656,3.008724842187651,5.303144394659341,6.34042579898442,0.039001584,7.559074009418994
13.143180765069353,10.575442,10.853068420116431,0.0,0.7823089752104624,10.497836234037603,1.4101263,10.991503,1.0823003,3.2716772155805347,14.415088207188344,8.918516997454383,13.8019795630147,11.87784418845347,0.19898307869920176,9.961418117731647,0.13166165,13.251330736627708,16.820639,11.479511607546542,8.946316,0.61333156,9.573021271180961,7.763451678972103,0.9257285837910774,-0.056111597,0.2741791156481842,-0.08647895,0.12910893814404603,0.1647137175197875,12.087504705368392,0.09437929234443945,12.669175386317773,0.24504139886683232,8.960999935621945,0.42009965,13.509439,0.201106859077498,16.322462,1.5049047027636697,14.251414161275399,0.6160496099124649,0.28224642965487284,8.752167072868671,0.6573177192987842,10.597557,11.718110480343169,510516.79046029743,39160.223,51691.522633126995,0.0,1.1865150504738868,36236.00937684007,3.096473,59366.53,1.951461,25.355506159839976,1821348.3895933875,7468.004459721184,986559.1374621284,144038.69329460888,0.22016131900848554,21191.828343224803,0.14072229,568825.4948412885,20188802.0,96712.82194210321,7678.5464,0.8465731,14370.771816813656,2352.0124479788014,1.523706322205603,-0.054566376,0.31545039888942245,-0.082845144,0.13781406876738256,0.17905552744975786,177637.293946945,0.09897650024957709,317798.3177581863,0.2776742063743452,7792.146211910544,0.5221132,736333.25,0.22275542735931106,12267475.0,3.503724417347239,1546358.7236073448,0.8515990366821806,0.32610547143816626,6323.378657922458,0.9296096321010874,40035.91,122774.21969816755
0.9775998914096203,-0.0076669944,0.0,14.333720636059562,9.98499191031354,2.243724190115985,0.16278048,14.984946,0.106511146,0.27104848024188355,16.78829883226157,0.23756877996707454,15.318632240766348,0.07005569353798148,11.376251086216039,0.5020648945549602,13.150542,2.600367872000221,18.199253,4.556904842446499,12.990444,12.847479,0.34351832211020406,1.1503817735501127,10.463410394987081,12.271622,12.58112716933598,12.210743,17.22060824253345,10.480948979927712,4.575962516974091,0.7155528214240003,0.0,5.378570714713466,1.316782699550054,12.033468,12.870174,16.014262961437076,17.786469,15.557682027507425,16.652749816923457,9.862933986943577,11.144296173523447,2.550407542051515,7.863602576691913,0.0714325,2.495221496252358,1.6580689258068082,-0.0076376772,0.0,1679018.644414725,21697.358908092272,8.428379060756948,0.17677833,3220174.0,0.112390324,0.3113386428581681,19546343.254623804,0.2681622179467464,4495700.341587254,0.07256791469271243,87224.42043956208,0.652129223595433,514288.84,12.468691878377344,80137390.0,94.28809127336005,438204.9,379828.94,0.4098993545775719,2.1593988543930887,35009.74855815576,213548.03,291013.14969006274,200935.25,30117236.569605768,35629.203851493745,96.12147523126521,1.0453170648722405,0.0,215.71231024693446,2.731397019337573,168293.1,388547.94,9013759.944717953,53035310.0,5709727.472403757,17068577.506339155,19204.15452719308,69167.17752792565,11.81232427972637,2599.873363626632,0.07404565,11.124418734507543
13.05727618565199,0.11766828,0.29568086636315616,0.23163617258313277,0.2930159540445341,11.26324500065266,1.9689928,0.75054514,10.011229,12.89668157757747,14.677638121996463,7.900622888462846,14.40502977925139,11.291685599900156,1.195293688244551,11.91409013899281,10.365171,9.422757279472043,16.70826,11.726791989355862,0.32285595,0.5978365,7.668365415900675,3.585975961656834,0.632890769692828,0.7544727,0.4232144884105299,7.437423,0.6663370446794569,0.0,12.175667350109805,0.12125028152759801,12.38503848970148,0.03770385782365287,5.400279688713369,0.38417384,13.475614,0.9903450216062656,15.873242,1.242161527600478,14.430133604816325,1.312467941217637,0.2883200412784118,10.508431348627823,0.032959249164576813,0.06610313,12.266131496769082,468491.8811925448,0.124870904,0.34404115963863313,0.26066098235236257,0.34046417608624885,77903.96774743052,6.163458,1.1181544,22274.186,398984.9880465215,2368192.8216524497,2697.9629576798216,1803120.3046303452,80151.43995241405,2.30452812906854,149355.31993102067,31733.873,12365.633518412966,18042840.0,123844.73399066336,0.38106638,0.8181809,2138.5812598468347,35.088561589612674,0.8830461717596051,1.1264899,0.5268617549980461,1697.3683,0.9470921308891714,0.0,194009.45922241852,0.1289074216864537,239194.97875717477,0.03842366629451993,220.46834974051876,0.4684007,711842.7,1.6921631665903263,7828193.0,2.4630909471242384,1848958.4970762401,2.7153316270238017,0.3341842298293676,36621.985764936806,0.03350842205154047,0.06833689,212378.8077560994
13.337565784274748,11.712097,10.197286603490324,0.1935409435793019,0.26462815458539857,11.349413959425918,8.310746,11.395685,1.0607337,6.692650029926743,14.88283325653601,9.824572029620883,14.539863882132797,11.312664291334315,6.028255626933167,12.174257397201243,0.38196582,12.81670420702604,17.23017,12.241061727839785,10.629465,1.0273378,1.608748021952257,7.923352524254482,0.6079672201203131,0.44822317,3.407127815332879,0.29226387,10.554420297179629,0.0,11.996071432083411,0.687886681800679,0.0,0.03417263323402623,10.490355125040214,0.35747656,12.996474,9.175173665477061,16.64928,7.713893360980681,14.628755922092921,4.560311180705912,1.231635345922986,10.044954084917608,0.07281642185823622,-0.22375132,9.583364520757874,620055.4394658795,122038.15,26829.286011220112,0.21353907216757667,0.3029463910476648,84914.67289350081,4066.347,88936.15,1.8884895,805.456556919632,2907583.5895962464,18481.359758826868,2063395.3198971616,81850.69501114305,413.9904993902752,193736.10636376028,0.465162,368317.82230250805,30406570.0,207120.68045720056,41334.008,1.7936187,3.9965517371893955,2760.0119063531406,0.8366940067988318,0.56552804,29.178441605190603,0.3394564,38345.56745986005,0.0,162115.652473991,0.989506626868086,0.0,0.0347632258320043,35965.927874168614,0.42971706,440855.3,9653.444569759411,17009464.0,2238.2434919100806,2255214.1173573676,94.61322819311158,2.4268290073516154,23038.239003851137,0.07553307442715095,-0.20048606,14520.194063238996
13.085922172042277,10.090043,0.2776152208361389,1.0246285248316007,0.19100382105689953,10.83669872776335,1.4716014,10.383238,1.4005867,12.553024857539768,14.403936250790721,10.565462875693655,14.136563964573424,10.78076969058798,1.5593988874163223,12.768883497032835,0.317234,12.968788572503241,16.747702,11.814920332150612,0.016160412,0.57994294,8.521462018821204,3.198930678312845,0.767402326616387,0.19094206,0.7974394188605377,0.1731375,0.6731812209969517,0.0,12.064302925492337,0.7601678947727306,12.704871529501025,0.027341344923018037,7.9106034420369244,0.37841627,13.390295,0.8722676925357906,15.828597,1.2398241934561027,14.463052283689626,1.6067800786450088,0.8076839210444904,10.720506731933934,0.0741255432539635,9.6289625,11.28338555213236,482106.39144443395,24100.83,0.31997819937400185,1.7860603160874304,0.21046407732457717,50852.220243637814,3.3562055,32312.418,3.05758,282948.8231475615,1801149.617863108,38771.35903352892,1378578.2041684915,48086.12220335938,3.755961517399204,351119.06062814826,0.37332392,428817.30318884447,18768710.0,135254.4284274502,0.016291697,0.78593653,5020.389759137907,23.50631105137772,1.1541631671179413,0.21038933,1.2198495401064156,0.18902959,0.9604640805317148,0.0,173563.21505645575,1.138635256036146,329347.4307933288,0.02771854940642218,2725.0349742058524,0.45997056,653627.9,1.3923297753525006,7486387.5,2.4550059987022097,1910836.687446323,3.986728475620099,1.242707678781081,45273.83923701496,0.07694199981266157,15197.659,79488.92413201412
