C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,C18_positive|IK:LVGKNOAMLMIIKO-QXMHVHEDSA-N,HILICZ_negative|IK:COLNVLDHVKWLRT-QMMMGPOBSA-N,C18_positive|IK:MECHNRXZTMCUDQ-UHFFFAOYSA-N,C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N,C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N,C18_positive|IK:MBIZFBDREVRUHY-UHFFFAOYSA-N,C18_positive|IK:GUMFPOIJOXLCLA-JKSUJKDBSA-N,HILICZ_positive|IK:OYTCZOJKXCTBHG-UHFFFAOYSA-N,C18_negative|IK:NGFMICBWJRZIBI-UHFFFAOYSA-N,C18_negative|IK:LTSJJOKAWSCMBC-UHFFFAOYSA-N,C18_positive|IK:NGFMICBWJRZIBI-UHFFFAOYSA-N,C18_negative|IK:ZWNLSRDFHQCTQW-UHFFFAOYSA-N,C18_negative|IK:GHOKWGTUZJEAQD-UHFFFAOYSA-N,HILICZ_negative|IK:LWYJCVVIVLBLID-UHFFFAOYSA-N,C18_positive|IK:PUQSUZTXKPLAPR-UJPOAAIJSA-N,C18_positive|IK:WCGUUGGRBIKTOS-UHFFFAOYSA-N,C18_positive|NAME:,C18_negative|IK:IQFYYKKMVGJFEH-UHFFFAOYSA-N,C18_negative|IK:BJRNKVDFDLYUGJ-RMPHRYRLSA-N,HILICZ_positive|IK:XPCTZQVDEJYUGT-UHFFFAOYSA-N,C18_positive|IK:OYTCZOJKXCTBHG-UHFFFAOYSA-N,C18_negative|IK:GUNGQVJAKLIYDG-JXMROGBWSA-N,C18_negative|IK:OKVJCVWFVRATSG-UHFFFAOYSA-N,C18_positive|IK:GHOKWGTUZJEAQD-UHFFFAOYSA-N,C18_negative|IK:UGAGPNKCDRTDHP-UHFFFAOYSA-N,C18_positive|IK:IBMRTYCHDPMBFN-UHFFFAOYSA-N,HILICZ_negative|IK:SLWWJZMPHJJOPH-PHDIDXHHSA-N,HILICZ_positive|IK:SIOXPEMLGUPBBT-UHFFFAOYSA-N,C18_positive|IK:OVASVJPBDPJABT-UHFFFAOYSA-N,HILICZ_positive|IK:KWIUHFFTVRNATP-UHFFFAOYSA-N,HILICZ_negative|IK:QZZGJDVWLFXDLK-UHFFFAOYSA-N,C18_negative|IK:BJEPYKJPYRNKOW-REOHCLBHSA-N,C18_negative|IK:CKEXCBVNKRHAMX-UHFFFAOYSA-N,C18_negative|IK:KDYFGRWQOYBRFD-UHFFFAOYSA-N,C18_negative|IK:LJCWONGJFPCTTL-ZETCQYMHSA-N,HILICZ_negative|IK:AAWZDTNXLSGCEK-LNVDRNJUSA-N,C18_negative|NAME:,HILICZ_negative|IK:JVQYSWDUAOAHFM-UHFFFAOYSA-N,C18_positive|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,HILICZ_positive|IK:COLNVLDHVKWLRT-QMMMGPOBSA-N,C18_positive|IK:RGHMISIYKIHAJW-UHFFFAOYSA-N,C18_positive|IK:LWYJCVVIVLBLID-UHFFFAOYSA-N,C18_positive|IK:PRYIJAGAEJZDBO-ZEQHCUNVSA-N,C18_negative|IK:PVWALMCXZUMCBB-UHFFFAOYSA-N,C18_negative|IK:HMUJXQRRKBLVOO-UHFFFAOYSA-N
2.8317740536809914,0.13534302,0.0,14.645990707004572,11.340794313262764,2.7456986034850814,0.23297158,0.22646287,-0.0860492,0.5272586253792996,16.0292883461203,0.3158018147171409,15.021170406936628,0.2971973580401628,12.8669875207497,2.4442785826501807,12.585897,2.614111235892389,17.578762,12.778396863320175,13.061364,11.95652,0.02393353443734114,0.7024377784241941,10.712789085644772,12.634288,12.825001168519863,10.646183,14.831643727832672,10.934964211693046,3.7421800558201084,18.62082811913839,0.0,9.304715001599856,1.9039182804888612,12.545648,12.575368,16.135782585925003,17.390379,15.204802684774938,16.39048859429814,12.205205004792917,12.316829439065657,3.919300057877102,3.5987029502212993,0.1585744,4.842144191579334
12.139745348871294,0.04982599,0.14170298964207617,0.0,1.14475430445631,9.517482616141463,0.23405644,11.571677,0.45184273,2.807718072214237,12.330626630456063,1.1903573362583937,12.580528438304192,11.0122757629772,0.07162790102335957,1.8098288256596418,0.18881752,12.969466595155295,16.39323,10.801537238447837,0.01680702,0.74393725,9.138358530441428,2.2322736469649764,0.4603664797792596,0.34117216,0.2882299001145963,-0.038644597,0.15915728868577178,0.2259130943054384,12.151164397629431,0.012151025367218115,12.503812534223645,0.23303049520112004,5.305352318233122,0.61738604,0.9029997,0.22188966972103685,15.778886,1.9455990011896165,12.46224099443182,0.2619150839487202,0.18676809270610434,2.99842794890769,2.91487771725803,-0.012512187,10.206927606214752
4.190676825902676,0.00051250093,0.0,1.2202946539099135,5.625920493986179,1.754896488000086,0.12583975,-0.07851395,-0.13618597,0.2266910953811737,16.276577141140304,0.09005171666879334,15.288812683655324,0.13483393258975007,9.953424320965382,0.8301854006188033,13.808018,2.958840477642156,18.35341,9.944738063046728,11.752585,1.0358586,0.007821234258397562,0.778587339037759,10.081621555974545,11.576779,0.2616828824274496,12.445694,1.4155472483974454,2.8877175657032463,3.901749484564507,2.201560722847595,0.0,12.991379512174285,0.6097616238323128,11.350887,11.177827,0.4404779691416877,16.855253,2.3517888544008723,16.7979278419916,5.139073762171326,11.8487590272453,2.1877296207304506,8.201798818416627,-0.11493378,4.0299238793754935
2.368530567809092,0.013836507,0.0,10.423394245913666,10.46979085511571,1.8323108393044452,0.13847628,10.17334,0.0654055,0.38528677476541223,16.81339145783369,10.504172121525567,15.752603475630321,11.646164353436259,10.241311147253693,0.8008036024280257,12.628903,10.368719236678164,17.56075,1.2802054456813945,12.677695,12.417281,0.040577674234913555,0.7812141804569195,10.766965422674877,0.8585848,12.31882443428643,0.5431055,13.704184089845567,3.3698812754280896,3.9323500199669215,2.6106830287739324,0.0,11.752901275458976,0.49078086793416464,11.420594,0.014236679,15.972159302703057,17.165318,6.590132780896325,16.336270302169808,9.987484994384419,11.322678383833127,1.5791770481475123,6.992523855455102,-0.022006279,3.8141772272290813
7.065328900566528,11.215687,0.0,0.7275782431746631,10.07527282279731,3.7312285747319947,0.10604526,12.565547,0.07624255,0.2073013173686881,15.891033433477523,0.2663235964920382,14.936933037555272,11.837721241237904,10.81574836998471,6.756685802406375,11.812923,3.9797138094503204,17.128979,10.919273199665007,11.488867,11.643307,0.009981323175187413,0.09851357968304937,4.240544512426242,11.844966,11.390415393632763,11.059946,11.829792547607223,2.5784638088812457,7.592383155028825,15.8588453389768,0.0,2.7041439174334774,0.9197804095845595,0.6409092,13.170183,14.291680828823024,16.466656,13.343688965666871,16.063357339136584,8.109868052977241,3.575176092405509,5.8880946316211,3.7821332587651333,-0.0032265198,10.757820655775603
6.3286885079102575,11.808158,0.0,14.587481355755468,11.053745704876572,5.843384756465728,0.15101299,11.715001,-0.20968346,0.1396217722069769,16.217303139595607,0.13228271466951502,15.30520806368068,12.257932388626491,11.543260676991823,9.587550873954319,12.301683,2.7984453477946927,17.467041,11.939191623106826,12.774607,12.099848,0.07034833271831188,1.130560557888119,4.0870394203695675,11.481403,11.969542245033631,0.94698757,13.742228169840043,10.681345413790007,7.396122424895635,1.5007810069968963,0.0,4.98453682980043,0.8606877957851091,10.998359,13.297267,15.293841429414396,16.89707,15.549131327953447,15.949272243173281,12.68206895399293,11.846495822284744,7.994687554647858,3.9232623676588836,11.480538,11.932592568553785
13.424109279424663,11.300071,11.072014594322809,0.01897460231169628,1.0553546247070473,10.898964432907976,10.298391,11.708399,11.082479,11.255712508196867,13.929402679643074,11.408839661372332,13.694773969119325,12.157050516512518,0.07111033946475442,13.421605461427873,-0.0037989067,13.563038418328288,16.652,11.781846005192008,0.33798268,0.5831634,9.68790300985995,9.352741770019243,0.4637255884096405,0.06652045,0.2790171689837437,-0.08251824,0.09434488035428447,0.0,12.175750165941793,0.8330168808463584,12.570407761480906,0.04780609920968783,7.639346473593661,0.55434835,13.578031,0.20815920340091343,15.789123,1.1611416732744444,13.944506272106343,0.19613958615624993,0.22816276990871975,11.402191896505819,0.38748819648580485,11.00091,11.982720188846073
12.296146996393578,0.018423952,0.056268576862916184,0.0,1.5315000410767847,9.076544004446193,0.26584303,0.06919305,0.28447264,4.20986026504,12.738771210557127,6.875741441489166,12.710664597122102,10.07077588271487,0.2219284905400314,8.292327580253017,-0.019236764,11.06695939224002,16.821337,11.1015350446795,0.12400529,0.8372386,9.181154046504515,1.4235499628407557,0.6976343319921423,0.4760206,0.2802280467108521,-0.042919926,0.5206875039939572,0.23217155009161214,12.191045544720037,0.024680086337453465,13.39873745162822,0.019293036349498714,1.9899502945027534,0.7066908,12.827039,0.20941970169170554,15.911518,9.441799921723955,11.850234574071289,0.40475494639289233,0.3561522654299777,5.972255253890434,0.23075086217633226,0.0005742495,2.677877679746576
0.4675173924328861,0.036103882,0.0,12.448381978198135,11.221336386740225,4.688998185035884,0.2760247,11.077916,-0.003937276,0.30827298159594557,16.943292745213668,1.1273037742623337,15.48141383871481,11.634954855322889,11.124629386021402,1.0082758276907697,13.391427,2.3962646970920916,18.169024,11.188966273462887,13.400185,12.141283,0.008410240330441927,0.18361900903713996,9.86142677721261,12.652079,11.792087239608056,12.181074,15.700742135443665,11.581666876849907,2.280004607155231,1.1284964975851737,0.0,10.065232671245987,0.6890150499461996,11.729751,13.175596,15.191147038686692,17.618818,15.836904061871392,16.687958549942802,11.737124026824016,12.671699997055017,6.547113843876488,8.714300677187433,11.0092125,11.886661202326277
0.21668750258464584,-0.019303448,0.0,2.8821509161931127,10.311376312161782,0.8137963366741058,0.07685545,0.068885826,-0.18353054,0.04399195662720811,15.002203728711521,5.314543451090976,14.576831250858838,8.957450045861535,0.9027766510747045,7.731234184687535,0.6575656,1.9912925517233442,17.135387,9.595745031030768,0.42488974,11.409176,0.0,0.22273087991369628,2.376120580445682,0.56167454,1.1108840155863862,3.0581436,1.7561745779451372,2.765690573857227,7.256849516685634,1.3380307233685955,13.110699457170936,1.426131260902879,0.19043778487221466,0.90355253,13.607404,3.5239097889541604,16.280043,12.629610819278948,15.096100189899767,5.600463826682847,3.640298739569248,4.219718455165479,4.475010886916766,0.09222099,8.842846727894344
