experiment_id,metabolite,r2,rmse,rare_threshold,mi_k,reduction,n_components,n_mg_features_after_filter,n_soil_features_after_filter
DR19_late_mi500_sparsepca75_rf,HILICZ_positive|IK:SIOXPEMLGUPBBT-UHFFFAOYSA-N,0.2863233173243038,4.920853130965785,0.0,500,sparsepca,75,3039,20
DR19_late_mi500_sparsepca75_rf,C18_positive|IK:OVASVJPBDPJABT-UHFFFAOYSA-N,0.334682450630049,4.409908229243374,0.0,500,sparsepca,75,3039,20
DR19_late_mi500_sparsepca75_rf,HILICZ_positive|IK:KWIUHFFTVRNATP-UHFFFAOYSA-N,0.23175868804998112,7.37264568775947,0.0,500,sparsepca,75,3039,20
DR19_late_mi500_sparsepca75_rf,HILICZ_negative|IK:QZZGJDVWLFXDLK-UHFFFAOYSA-N,0.3154279596821742,5.13114820138503,0.0,500,sparsepca,75,3039,20
DR19_late_mi500_sparsepca75_rf,C18_negative|IK:BJEPYKJPYRNKOW-REOHCLBHSA-N,0.2685262812779209,4.764022011482851,0.0,500,sparsepca,75,3039,20
DR19_late_mi500_sparsepca75_rf,C18_negative|IK:CKEXCBVNKRHAMX-UHFFFAOYSA-N,0.3261288685688629,4.421284161303415,0.0,500,sparsepca,75,3039,20
DR19_late_mi500_sparsepca75_rf,C18_negative|IK:KDYFGRWQOYBRFD-UHFFFAOYSA-N,0.33508766856209904,4.781320836984818,0.0,500,sparsepca,75,3039,20
DR19_late_mi500_sparsepca75_rf,C18_negative|IK:LJCWONGJFPCTTL-ZETCQYMHSA-N,0.20034857660881233,5.655309865588957,0.0,500,sparsepca,75,3039,20
DR19_late_mi500_sparsepca75_rf,HILICZ_negative|IK:AAWZDTNXLSGCEK-LNVDRNJUSA-N,0.24137383682677005,6.4475421259914665,0.0,500,sparsepca,75,3039,20
DR19_late_mi500_sparsepca75_rf,C18_negative|NAME:,0.281255650539187,0.7395396511601732,0.0,500,sparsepca,75,3039,20
DR19_late_mi500_sparsepca75_rf,HILICZ_negative|IK:JVQYSWDUAOAHFM-UHFFFAOYSA-N,0.2606927411943155,6.1545721797939565,0.0,500,sparsepca,75,3039,20
DR19_late_mi500_sparsepca75_rf,C18_positive|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,0.14438064939618023,2.0509200808125114,0.0,500,sparsepca,75,3039,20
DR19_late_mi500_sparsepca75_rf,HILICZ_positive|IK:COLNVLDHVKWLRT-QMMMGPOBSA-N,0.22731787362828892,5.794620202918256,0.0,500,sparsepca,75,3039,20
DR19_late_mi500_sparsepca75_rf,C18_positive|IK:RGHMISIYKIHAJW-UHFFFAOYSA-N,0.2912356167247946,5.624376311595317,0.0,500,sparsepca,75,3039,20
DR19_late_mi500_sparsepca75_rf,C18_positive|IK:LWYJCVVIVLBLID-UHFFFAOYSA-N,0.3103497860189498,5.142388592067161,0.0,500,sparsepca,75,3039,20
DR19_late_mi500_sparsepca75_rf,C18_positive|IK:PRYIJAGAEJZDBO-ZEQHCUNVSA-N,0.27280044806076353,4.3421896884007785,0.0,500,sparsepca,75,3039,20
DR19_late_mi500_sparsepca75_rf,C18_negative|IK:PVWALMCXZUMCBB-UHFFFAOYSA-N,0.0945044472994504,4.307092593464876,0.0,500,sparsepca,75,3039,20
DR19_late_mi500_sparsepca75_rf,C18_negative|IK:HMUJXQRRKBLVOO-UHFFFAOYSA-N,0.18513811044255435,5.081691704274973,0.0,500,sparsepca,75,3039,20
