meta_PC1,meta_PC2,meta_PC3,meta_PC4,meta_PC5,meta_PC6,meta_PC7,meta_PC8,meta_PC9,meta_PC10,meta_PC11,meta_PC12,meta_PC13,meta_PC14,meta_PC15,meta_PC16,meta_PC17,meta_PC18,meta_PC19,meta_PC20,meta_PC21,meta_PC22,meta_PC23,meta_PC24,meta_PC25,meta_PC26,meta_PC27,meta_PC28,meta_PC29,meta_PC30,meta_PC31,meta_PC32,meta_PC33,meta_PC34,meta_PC35,meta_PC36,meta_PC37,meta_PC38,meta_PC39,meta_PC40,meta_PC41,meta_PC42,meta_PC43,meta_PC44,meta_PC45,meta_PC46,meta_PC47,meta_PC48,meta_PC49,meta_PC50
-43.25152437817473,-7.413557033090594,-10.603987966981935,-10.621744016289858,-4.893985933719579,16.971807419121472,-5.2206799620071065,-4.718810488748505,-1.7428954997229533,-8.538934444045802,-0.6411383586318975,-2.6916807170648767,1.1675868435662389,1.8238596681933834,-1.1957622069339071,-6.1761702254765245,-0.39918344992376525,0.5461273597249471,-0.8288424300357126,-2.325841327916718,-3.429409810553897,-1.6871664060364715,-1.1497504437189345,1.5718870022703224,-4.0604955202656425,-7.780209004738783,3.5231577364626054,-3.338460650077224,-0.25123882519372226,2.030195940045803,-4.023820113394573,-2.758069512857414,2.8547483346140283,4.023654361763054,-2.4473844093299992,0.5617008777947258,0.34161434835809423,0.8554292363460889,-1.6764529252092657,1.036883725833125,-4.892459106196305,-4.727915006930555,-1.8643865801567905,-2.116401160422325,-2.7006974364148366,0.6722666249257099,4.42602919112215,0.840569078013643,-0.48588172989078987,-4.355834822957587
-1.6302687809830414,15.454966817138436,-1.7049488099792385,8.728790603493383,-3.6592216762173932,2.169421216725345,6.738890217800166,2.813035433588192,2.435823836872194,1.1194219218134474,-0.7635621212129494,-4.130583129669893,6.527977431939179,-3.0951204759605653,-3.716671721484693,-1.7830448321435624,0.7951601105040301,1.5809451776699033,-0.5155033891915962,-1.6841619471293046,1.4632003796825357,-2.647528671648919,0.3813783480770161,-2.2129025151518125,-5.008070376153838,0.6280538738907067,1.3496588151062443,0.5627873549632095,-0.1333108631876003,1.0851662477399355,0.7766184617608952,-0.2669614193892756,0.4825864712833699,0.8720975699920193,0.4558243586845597,-1.9803635338556318,0.6598572405260463,0.10891983363543772,-0.11653071586393733,-1.3318726435092427,0.08045943820171052,-0.18611503494776138,1.778680787315542,-0.8916079051181243,-1.1330472917985552,0.26901099011906837,0.370181033177603,0.11418893950312399,-0.5178167114744261,0.47415717893628334
-54.339956185504846,-7.181191662957371,6.152889723650177,3.9719282549887067,-1.9479998862912509,1.2256266962431395,-1.6887734179109064,-11.36342666129951,-3.4202357957079466,-0.5260804872945446,5.541102530037677,-3.2585626577505193,-1.90911928862909,-0.9839168802836238,-0.6876874254440051,-1.1109373232746207,1.6909954300372323,-0.7339630353303804,0.6674689474954265,-0.20219424157138954,-0.2781703635007212,-1.535942359935919,-3.8856835430100953,0.23783940526914388,0.0723787682477269,-1.437450189821111,-0.3973378163060846,-2.939122181868524,0.2044778338821681,-3.1812861063441864,2.3637078246841,3.6893820227243834,-1.1440564403219777,0.2559426853743748,2.324283081656139,-0.829711635743579,2.365966335680812,1.4738454002218755,0.6537067216152179,-1.9598697911191698,1.750371201045523,-0.6522518788088819,1.084742850291538,-0.48164777679116,2.085906490281605,3.0677450820451786,-2.1800798916575195,0.7909025889435847,0.8392932374720729,0.00659650424666402
-57.46036457056859,-8.176662106355636,14.484154572727535,-16.531074974227025,14.216275375218174,1.7191433663983449,28.89730336928941,-3.6744152356300384,-6.554909873697305,-6.5860998765373076,-1.4716741938884281,-11.00817582855855,1.896289314517752,0.8123799426148998,3.2340649335983973,20.041439055811797,10.821557391634164,8.488203524916662,-2.263268360173824,-7.639450989832461,-1.5216418545601242,12.520380099493693,2.320319073532821,5.051966327068639,-3.3057754847714107,-1.5498867048593448,-1.6711223789733867,5.72393134590178,-1.2313907696085242,-1.1364229685053189,-0.2355848038925375,-0.6060458451988705,5.0560232925212425,1.9411224662118332,1.2731186759413446,-1.6112677045380863,-1.1638113926378744,-0.5026742734163561,0.15068390172920323,-0.11801314483395615,1.0467086878386502,-0.21070844028938643,-0.8172704311220897,-1.5573793801423852,-0.7195658941228914,-1.4669468210523597,1.3350303571909297,1.476733709357739,1.8321530780708954,-0.6907707237466917
-46.650595784252744,-0.9635730216768953,-4.223977164758505,6.615280503416824,-9.96787905765653,0.5153724053484096,-0.059853880573210595,-7.9915270686306155,-4.759774338514609,-1.3911414044446722,-4.952148484762818,4.95600102233925,4.211565126212241,-0.014399122695144857,0.1681075953803837,-4.027960367723734,3.4240184133157894,-1.9760471763875593,1.3160636457253125,-5.3013728584216135,1.5133770766565267,0.18278577426696976,-3.1123040945392235,0.8094093682031692,-1.5089248145699212,2.464238218815375,-3.6704160492038578,1.0403075296310784,-1.5545328150801336,-2.007480248206058,2.471841359024291,0.01506667021904324,0.7062462326368445,0.5444842704315247,3.6816608202190206,3.3826144199205115,0.22907260893563586,-0.4583667820343588,0.16382281301046128,0.014728525273159475,0.7044276670105735,-1.0412029449221945,2.678854715155531,-0.507728824639661,-1.1857684671516047,2.443416891496971,-0.7130176508271029,-3.0472133205331753,0.2721316835663994,-0.3747092186108409
-31.070324404001173,-2.9391655988003746,7.255457839415531,-14.790594781489808,-2.2021611621133466,1.0072762458200277,-2.4131916786159113,2.7726070530825346,-2.376803904072515,5.99691561043622,-1.8632180864115018,-5.310978570898036,2.3810980639177877,-0.4944812170622901,-2.3760493862150214,2.208281119456097,-3.227712651805677,1.5730851799577115,-9.238859702742701,5.939316785041946,-1.3523543989802291,-5.716881517569662,-6.17083080977114,-0.9967001209276691,-3.531139152640513,5.71970472457829,-1.465467210721825,-1.1430986821798756,9.674228328936387,-2.852153064715891,-7.864447421151393,5.31490548496894,1.0533156001758532,0.8812898520858858,3.042633990310647,-8.909768089146027,-0.1345707521507174,-0.8767675639963795,-1.3148077448350162,0.3270085180001579,-5.504482385058799,1.0353488879173363,-1.7795883270539394,1.9822931059185755,2.364942642777697,5.661320698791367,-3.6395044476257485,2.7982986343827414,3.4454642268919446,-2.4588138269747746
8.910969476819446,13.162246960606362,-0.340562036403788,10.11685247135505,1.3542070553642749,0.5227946660077635,2.8838027080955984,-0.7362618224494593,-2.8189775205592014,-4.08048074214774,3.0371083251689193,-4.563446682176059,-3.4245267857889576,2.989134192982239,4.475450135501683,-0.8560073381512023,-3.8418849758108635,-2.7765575403381653,-0.4004657494786041,-4.2146825696414,-3.7155071757595826,-0.93648144887744,-1.4619365820807575,1.1804337425985367,3.269895052851017,3.216627654187519,-1.5021126943942895,1.1618966770450707,-1.2913473310772743,-1.0645289314496014,-0.31087875923276453,0.9009015447832971,-2.887414178189935,-0.8463382438088013,-0.03677469523162989,-1.5984556212846521,-1.932802767925385,-1.9431307179211283,0.8950281348537075,1.099153658875815,-2.101625378102559,-2.401389541520507,0.08740142570392849,-0.009414067885629793,5.261373962309477,0.3128646845101451,-0.6519553381495545,-0.4954135053017212,2.656147145911941,0.9835185555558469
1.0932158269576575,23.08208068533685,-10.086432684711335,-8.66110691116096,16.536062614268996,-15.619596583442865,-10.140888852282753,2.6318719550238754,4.985882641613481,1.5751436597254362,2.116366210538484,-0.5956650552205331,13.011316745069369,-8.315379805526634,5.162881035376053,-1.9837397333446753,-9.667666887529853,8.390642208405515,-0.26203209718967857,1.9086892295779754,5.90585437096344,6.507073874043202,4.224548395571648,12.259391029609208,-0.78156341854826,-3.0904844330543866,-8.668471902959931,-5.399927190816518,-2.0095005142074287,-0.4406777543586816,-1.143408984022943,5.928770501019872,2.4994401456959565,-1.974066821730282,-0.7495051612515582,0.5175758884841326,1.432210467634458,-3.4951765604278218,0.520002997974166,0.8979329502144419,-0.36913427147188493,-1.116326434518423,-0.42898135998575787,1.2588288701854402,-0.3619329841383032,1.3922136934491227,-0.9258466823563566,-1.6984272232932043,-0.28809446108031617,-2.0376561564496685
-36.567047771241704,-8.445922767086621,24.361734891516004,2.3626859902883113,6.477718107607585,1.0634183986425474,-14.684098839877613,22.528607862535523,9.220845393252976,-5.104769261863213,-10.068233271947719,5.727698458486546,3.6275749256364604,10.86035289910139,-3.892335446320879,8.988937489636363,-1.494215271207917,-6.013789028851109,0.4429448229355584,-4.669456095274861,0.931040061306026,4.588349175497933,4.1532881292959685,-1.5330417016176536,-3.2844284963944714,4.518898839775164,-3.689265829518526,1.464829490790803,2.9108694378677575,1.3859645537823828,-6.588126640693525,-6.716996007309215,-2.04268303616619,2.8647616518475023,-0.20599799722499795,4.04156823793699,2.6808679195730085,-1.7530475859631638,-0.777927591104173,-1.5606329543869446,1.2438190534505313,-2.9505137870480325,-2.183338366822635,-0.38054160163292283,-2.6008805610009937,4.30316268547922,-6.765645088677807,0.24270486225532928,0.6227376567712887,2.0313794422762657
-36.97174225565415,-1.33505050145064,1.558812055680517,0.08794605390005117,-3.145996780323332,-8.924912128726298,-0.9276339406653067,-3.718864536663247,1.0391571910679427,3.135022664054414,1.144541920856414,3.0678819120327856,1.5639810742791291,1.7649126685630903,-1.9232210308790265,-1.7552917553089826,-2.904319434575836,-2.183736271421759,1.7296337310547953,3.5611347776700715,1.1794605498740145,-2.429886854698393,0.06293581501347058,-0.5855240578872393,1.908771396181651,2.255757586176411,-0.8493585457967767,4.307214664617853,1.0448719038629308,0.3454873159484068,-0.07506560868742417,-0.3240158930568537,0.47168411400796273,-1.5384288385029927,0.3486696957668241,1.8863918986281265,-0.6590725089292548,0.7149335903149184,-0.3649893108569757,-0.3320076063993753,2.999587862967706,0.19442901966406737,0.8561045399091277,-1.2511512922917631,-1.3379732702986868,-1.1673473390398554,1.644031432487399,0.7337798300673923,0.3778889158413048,1.8057023566705224
12.152702554882925,-14.476793187346676,-10.118540601096376,12.80325097876468,-11.732227683092333,-3.9649288579900115,0.3746467853543057,8.138705990593353,-2.253388375009877,-8.341037941625862,-2.5547493984331306,-6.820669159812546,-0.4589782398495229,-3.919486195538655,-2.0941132919411296,-4.032678181921379,0.781009737548257,-2.976525631574452,7.271415949355088,7.294287343066665,-3.2864327509969624,5.648268031374204,-2.959732743569336,0.9369607353715012,-1.9600632343778384,-2.224886538838588,-2.8653609200930714,2.713521648969257,3.1130563688587323,-1.5777910916594746,-5.450163072681337,-1.525703286551759,3.4318872043587683,-2.425011501830813,-6.613155019327655,-1.808241372422203,-1.7171494528466549,2.0676102378224854,8.521573834905546,-2.2250796249211326,0.7962973846949031,7.8740384562541585,0.249224925526278,-0.3016510352809224,-0.8518011638470847,-0.7251989739066068,-2.6883897302055564,1.3015570447576243,2.6838700614553237,1.2990658152505963
45.002839586322956,11.978887240218006,10.659914826117753,-4.070879982958861,-2.0504945930552605,-0.6590889320772809,-0.1485920425122999,-3.043484920317779,-4.293789706124327,0.7026356373777362,2.6815035673155667,4.81136025793906,-6.425298426742723,3.731370743623729,2.631947035639706,3.3535402312346885,-3.539501176294648,-0.04559237587388191,0.2823667917714649,0.3990818026125826,-4.593770479509309,2.2313923332553576,2.996108420208115,4.630785543965475,1.6035841607120895,0.5723562224709909,-0.2556813648508719,-1.6624068246243393,-0.45829112750722206,1.1680763469255466,-2.4473472892396364,2.981243353563346,-3.9626641184339904,-0.6064224530071679,4.261072586192101,1.595408650335206,-6.42394745345335,1.2868558937413968,1.1702441764259857,0.514849534003935,-1.1827965915208902,2.1057933494594496,-0.05174658887392938,-0.9064237614907786,0.9648966563812529,2.5010237160855504,1.8088456449010544,0.35132715891794636,-0.15159156771176294,-0.48405378095206325
-43.16608121378575,-8.259148923018731,-0.6966080261143085,-1.8623014957689492,6.909989270898313,-13.792614877317696,10.943789743906956,-0.3068852602740593,13.620557295374352,1.2226143249216554,6.693190465821397,7.627421390231287,-5.06050220503639,0.09831133902540906,-4.005254655389963,1.064667345234936,2.340146989177749,0.5129398892298455,-5.360474857669681,3.07664471138851,-0.20571214643275237,-0.5210553307638504,-10.086800101657927,3.3027177120464812,6.457637565929589,-4.557633420488094,-3.3741146092111713,0.9551654991877869,-2.774792918844208,0.9767226014615475,-1.4873498616874923,-3.0480068475632462,0.4350400104370045,2.242513613757274,-2.740808032341911,0.7223225360824717,-3.617675919700099,2.0093977054967618,-6.729298190932556,2.1658761589070945,-3.9586244009549816,5.546920578482709,-0.7244638073626862,4.918886678678708,2.713391235373976,0.7202986904633605,1.7481230387173423,2.4150087161910023,0.129516691080983,3.773674119324466
19.92422425877419,20.35202996722054,2.0492098701800217,-1.2541148813441445,-2.6432971868534647,7.867573639252557,-0.004812778731699938,-0.200213997752185,-1.8307908420963388,-1.615481517204108,0.8729068011172252,2.3696270801844737,-7.395544574172244,-3.7756617324244504,-3.848874122255809,3.2932285857631327,-4.102710212359409,-2.5033730350427175,-0.10629193776981725,-5.178412184817617,-0.6459048462708346,0.0857965215706128,2.906169048600186,2.2307068784466226,2.931601594856088,-3.7063574808333852,-1.0953935905317116,0.8979983670844998,0.8413068941718355,0.2681781793938328,-0.15853014089234796,-2.1575988249842477,2.444458248576017,3.166707139645837,0.49893964048114936,2.508706996973807,-0.830176736054006,-1.6392031812239738,-1.3178651762256781,5.29674833869,-2.37351197472792,0.422443012501565,3.663232673440341,-1.336798164501472,0.8532484310550871,2.6252391606087087,-0.6057664835400335,-1.4898125078387683,1.0310588271133627,-0.132019400312582
9.87838354019236,20.835233939643256,-0.3701067745256816,5.134003815665367,-5.937458895255238,10.50622435316382,4.687626991903554,3.855070133412728,4.182422660252965,0.8344646825228353,0.54944867696416,1.1593857693336156,-1.8280970984823866,-4.7820913820623785,-5.825547525787073,1.5654108709021737,-2.367310854469248,0.2609687624479372,-2.8068137540503217,-3.242144951959311,0.7567939581618448,-2.748172236344536,2.892997659890369,1.493536587237021,1.8761395366127285,-4.64897276462058,-0.7548645101630738,2.5398589486188383,1.2931964631074393,1.1348856517872126,2.5167678249923227,-2.3522967166292523,2.507978836545437,0.5206869554846947,-0.05722531078523888,1.0969862796613332,2.281200932055728,2.06229414554282,-1.25776945825883,1.810773692966175,-1.824655195704558,0.2724027644752453,3.5894033186327605,-1.172763886451606,-0.8646767398026007,3.1763581969391463,-0.7011439579885107,-1.8453118281815326,0.4003887129608787,-0.19073214214382225
-6.395861904659064,13.923703289103123,6.814490520661812,4.6402646051858,-1.1244446531086771,-2.693417107132537,15.062966717233943,3.196473835954413,3.2727212704954947,8.257868363037032,-2.9661801109699497,2.663668822167069,-0.06676369137087707,-6.4161433683706095,-1.407886251937799,-0.2718899879269281,-1.0436269594537275,4.097383337087265,-5.086338165487708,-5.416366480952049,-5.050372054526537,-5.089232498645377,-3.054020374197545,-4.245552167459959,-4.327742307899726,6.08850917938041,-2.3771301726737106,-1.0009903937787474,0.6002315616779492,2.9304081942117692,-1.3786306960183958,1.2429028556249753,2.673655165612565,0.21552776186969902,-2.2633915277769643,0.25476046805247277,-0.19997106905239484,0.8502040377829759,1.301565920414845,-3.5827680284566568,1.7507384466654556,-2.455120087014139,-5.428775166614243,1.3677150416530788,-2.0528364585610186,-4.219816784427685,1.4252052026057647,-2.1349324146334396,-1.2899800471127605,2.495930440801574
-37.09718356910722,8.58532331776796,-5.725354639757229,-0.6789584105028579,-4.655265815475479,-3.2313586425157057,-3.8964680741728652,-3.653885302021172,1.3067414518548301,4.517188852268846,-2.9885756366771723,3.898223273857865,6.319207436625798,1.9886686635923052,-0.07883560884442743,1.1197652460205505,-2.8416776099004095,0.7384032001270943,-2.6135049892497895,4.885249384719144,5.203734628558254,1.3250088634132604,1.329830036154159,5.337355265480734,3.0825058319929837,1.6852367518069227,-3.143909596367933,0.31671946258219175,-0.8313244038253355,-0.040376799035041856,1.505931983323792,-1.636118553805684,-0.32570898386283154,0.03687991668988938,-3.7585039952399026,0.697748673637622,-1.038124578306364,0.4904442475197897,2.00190883220048,0.12259342647932311,-2.3403654381936625,-1.123631635820708,1.1622463448656057,0.23678143330825935,-1.6936698109329782,-0.9395651776326305,-1.3332127098633533,-0.23224739935201283,1.1295952598270855,0.29691396568405126
12.192390276771611,17.85418419700511,-2.4442597279795018,-4.132090147435016,1.7984456136003844,6.6184706558918815,-2.2585645642606793,1.6848544418829488,-2.37202150419232,0.19511951591073912,2.43364555171412,-4.734783008399336,-4.193497743848447,-0.7919639290914059,1.0364812495303495,0.452069781358568,-3.637652230508314,-3.2580057526289936,-2.81902244695454,-5.04845109416098,-3.642376364972481,-2.2443483752104685,0.47568944172509264,-0.45394378525640955,-0.13398999066077374,-0.9526454059056599,-2.3087783494320404,3.2598452636713113,-0.6888407551281873,0.34917154114268667,0.3699401562517051,-0.48764228172815355,-1.8424384989206508,-0.40296864235029767,0.06451784763207355,0.8412885542512262,0.7758472896291194,0.3764709649557752,4.422691085429516,0.6012667841601939,-0.8457988113757924,0.046639111578982144,0.6965337988071878,0.8504426199952314,0.9969409639781425,2.9136439853500606,-0.19727915519904074,-0.8156646709816903,-0.2716633518712115,1.4455053007413883
31.683470518700645,16.931720609305085,2.574567995290782,-10.058772928033733,10.963189361421469,2.3992980349802036,-2.9247149399571315,-0.10412970201071436,-3.6411162303978584,-0.5177194585934018,-3.284083650707675,0.3976777688999889,-0.8004103687538778,6.052219818108943,2.554324194562519,-4.409163031733208,3.69904022533584,0.529417408265955,-2.223495696271815,6.972009465144575,-3.7035214677095865,5.507258357695291,-6.370782356343458,0.014771526607022217,2.3098491730730926,4.956023877653055,-0.2695693611835716,3.2654566490917194,-1.1706191377482633,7.067422266254095,3.1853596175074363,3.8258084948730113,3.072675353736131,4.189901743272374,-2.4857164511182686,-0.5018299932997422,6.428840786420814,-2.059068462143449,5.558181587824964,-0.045198018355724685,5.649269381647624,-0.021294417252421868,1.7404153243388147,-4.129265992123676,4.211836247611977,3.357025796122031,0.5512448448228082,-3.7459863108216935,-6.7215244779941345,3.704623731412399
