Achromobacter denitrificans,Acidiphilium cryptum,Acidiphilium multivorum,Acidisphaera sp. G45-3,Actinopolymorpha singaporensis,Aeromonas hydrophila,Agarilytica rhodophyticola,Aggregatibacter aphrophilus,Agrococcus carbonis,Akkermansia glycaniphila,Akkermansia muciniphila,Algoriphagus machipongonensis,Algoriphagus sp. M8-2,Alicycliphilus denitrificans,Amycolatopsis keratiniphila,Anaerolinea thermophila,Arcanobacterium phocae,Archangium gephyra,Azospirillum thiophilum,Bacillus phage BM5,Bathymodiolus septemdierum thioautotrophic gill symbiont,Bifidobacterium thermophilum,Bradyrhizobium erythrophlei,Bradyrhizobium oligotrophicum,Brevibacterium sandarakinum,Buchnera aphidicola,Burkholderia phage KS14,Caldilinea aerophila,Candidatus Accumulibacter phosphatis,Candidatus Amoebophilus asiaticus,Candidatus Azobacteroides pseudotrichonymphae,Candidatus Desulfovibrio trichonymphae,Candidatus Methanomethylophilus alvus,Candidatus Nucleicultrix amoebiphila,Candidatus Phaeomarinobacter ectocarpi,Candidatus Planktophila dulcis,Candidatus Planktophila lacus,Candidatus Planktophila versatilis,Candidatus Protochlamydia amoebophila,Candidatus Protochlamydia naegleriophila,Candidatus Thiodictyon syntrophicum,Candidatus Xiphinematobacter sp. Idaho Grape,Capnocytophaga canimorsus,Capnocytophaga haemolytica,Capnocytophaga leadbetteri,Capnocytophaga ochracea,Capnocytophaga sputigena,Capnocytophaga stomatis,Carboxydocella thermautotrophica,Catenulispora acidiphila,Cellulophaga algicola,Cellulophaga baltica,Cellulophaga lytica,Chamaesiphon minutus,Chitinophaga caeni,Chitinophaga pinensis,Chitinophaga sp. MD30,Chloracidobacterium thermophilum,Chlorobium phaeobacteroides,Chlorobium phaeovibrioides,Chryseobacterium arthrosphaerae,Cnuibacter physcomitrellae,Corynebacterium diphtheriae,Corynebacterium glyciniphilum,Corynebacterium phocae,Corynebacterium sphenisci,Croceicoccus naphthovorans,Cytophaga hutchinsonii,Cytophagales bacterium TFI 002,Denitrobacterium detoxificans,Denitrovibrio acetiphilus,Dermatophilus congolensis,Desulfobacterium autotrophicum,Desulfosporosinus acidiphilus,Desulfotalea psychrophila,Desulfurivibrio alkaliphilus,Diaphorobacter polyhydroxybutyrativorans,Dietzia psychralcaliphila,Elizabethkingia anophelis,Ferriphaselus amnicola,Fictibacillus phosphorivorans,Flavobacterium branchiophilum,Flavobacterium psychrophilum,Formosa agariphila,Gemmatimonas phototrophica,Geodermatophilus obscurus,Gloeomargarita lithophora,Gluconacetobacter diazotrophicus,Glutamicibacter halophytocola,Gordonia phage GMA4,Gordonia phthalatica,Haemophilus influenzae,Halobacillus halophilus,Halorhodospira halophila,Hartmannibacter diazotrophicus,Hoeflea phototrophica,Hydrogenophaga crassostreae,Hydrogenophaga sp. PBC,Hydrogenophaga sp. RAC07,Hydrogenophilus thermoluteolus,Hyphomicrobium denitrificans,Hyphomicrobium nitrativorans,Hyphomicrobium sp. MC1,Hyphomonas neptunium,Hyphomonas sp. CACIAM 19H1,Hyphomonas sp. Mor2,Isosphaera pallida,Jatrophihabitans sp. GAS493,Jiangella alkaliphila,Jonesia denitrificans,Kibdelosporangium phytohabitans,Kocuria rhizophila,Lachnoclostridium phocaeense,Lachnoclostridium phytofermentans,Lacimicrobium alkaliphilum,Lacunisphaera limnophila,Leadbetterella byssophila,Legionella pneumophila,Leptospirillum ferriphilum,Lysinibacillus sphaericus,Magnetospirillum gryphiswaldense,Marinobacter hydrocarbonoclasticus,Marinobacter psychrophilus,Martelella endophytica,Megasphaera elsdenii,Megasphaera hexanoica,Megasphaera stantonii,Mesorhizobium amorphae,Mesorhizobium phage vB_MloP_Lo5R7ANS,Metallosphaera sedula,Methanosphaerula palustris,Methylacidiphilum fumariolicum,Methylacidiphilum infernorum,Methylibium petroleiphilum,Methylobacterium phyllosphaerae,Methyloceanibacter sp. wino2,Methylocystis bryophila,Methylomicrobium alcaliphilum,Methylomonas denitrificans,Methylophaga frappieri,Methylophaga nitratireducenticrescens,Methylophilus sp. TWE2,Methylovorus glucosotrophus,Microcella alkaliphila,Microchaete diplosiphon,Microlunatus phosphovorus,Microvirgula aerodenitrificans,Mycobacterium dioxanotrophicus,Mycobacterium haemophilum,Mycolicibacterium phlei,Natronomonas pharaonis,Nitrosococcus halophilus,Nitrosomonas eutropha,Nitrososphaera viennensis,Nostoc sphaeroides,Novibacillus thermophilus,Novosphingobium aromaticivorans,Novosphingobium pentaromativorans,Novosphingobium resinovorum,Novosphingobium sp. P6W,Novosphingobium sp. PP1Y,Novosphingobium sp. THN1,Novosphingobium tardaugens,Oblitimonas alkaliphila,Oceanisphaera avium,Oceanisphaera profunda,Oleiphilus messinensis,Oligotropha carboxidovorans,Paenibacillus naphthalenovorans,Paenibacillus physcomitrellae,Paludisphaera borealis,Pannonibacter phragmitetus,Paraburkholderia phenoliruptrix,Paraburkholderia phymatum,Paraburkholderia phytofirmans,Paracoccus aminophilus,Paracoccus denitrificans,Paraglaciecola psychrophila,Pararhodospirillum photometricum,Pelodictyon phaeoclathratiforme,Peptoclostridium acidaminophilum,Persephonella marina,Phaeobacter gallaeciensis,Phaeobacter inhibens,Phaeobacter piscinae,Phaeobacter porticola,Phaeobacter sp. LSS9,Phenylobacterium sp. HYN0004,Phenylobacterium zucineum,Phoenicibacter massiliensis,Photobacterium damselae,Photobacterium gaetbulicola,Photorhabdus laumondii,Photorhabdus thracensis,Phreatobacter cathodiphilus,Phycicoccus dokdonensis,Phycisphaera mikurensis,Phyllobacterium zundukense,Phytobacter sp. SCO41,Phytobacter ursingii,Planctopirus limnophila,Polaromonas naphthalenivorans,Polymorphum gilvum,Polynucleobacter acidiphobus,Porphyrobacter HT-58-2,Porphyrobacter neustonensis,Porphyrobacter sp. CACIAM 03H1,Porphyrobacter sp. LM 6,Porphyromonas asaccharolytica,Porphyromonas gingivalis,Proteiniphilum saccharofermentans,Pseudarthrobacter chlorophenolicus,Pseudarthrobacter phenanthrenivorans,Pseudodesulfovibrio piezophilus,Pseudomonas alcaliphila,Pseudomonas alkylphenolica,Pseudomonas chlororaphis,Pseudomonas entomophila,Pseudomonas phage phiPsa374,Pseudomonas psychrophila,Pseudomonas rhizosphaerae,Pseudomonas saudiphocaensis,Pseudomonas sp. LPH1,Pseudomonas sp. phDV1,Rhizobacter gummiphilus,Rhizobium phage 16-3,Rhizobium phage RHEph10,Rhizobium phaseoli,Rhodanobacter denitrificans,Rhodobacter sphaeroides,Rhodococcus biphenylivorans,Rhodococcus coprophilus,Rhodovulum sulfidophilum,Roseobacter denitrificans,Rubinisphaera brasiliensis,Rubrobacter xylanophilus,Saccharophagus degradans,Salinisphaera sp. LB1,Sandaracinus amylolyticus,Sedimentisphaera cyanobacteriorum,Sedimentisphaera salicampi,Shewanella denitrificans,Shewanella psychrophila,Sideroxydans lithotrophicus,Singulisphaera acidiphila,Sphaerobacter thermophilus,Sphaerochaeta coccoides,Sphaerochaeta globosa,Sphaerospermopsis kisseleviana,Sphingobacteriaceae bacterium GW460-11-11-14-LB5,Sphingobacterium mizutaii,Sphingobacterium sp. 21,Sphingobacterium sp. B29,Sphingobacterium sp. G1-14,Sphingobacterium sp. ML3W,Sphingobium baderi,Sphingobium chlorophenolicum,Sphingobium cloacae,Sphingobium herbicidovorans,Sphingobium hydrophobicum,Sphingobium indicum,Sphingobium japonicum,Sphingobium sp. EP60837,Sphingobium sp. MI1205,Sphingobium sp. RAC03,Sphingobium sp. SCG-1,Sphingobium sp. SYK-6,Sphingobium sp. TKS,Sphingobium sp. YBL2,Sphingobium sp. YG1,Sphingobium yanoikuyae,Sphingomonas hengshuiensis,Sphingomonas indica,Sphingomonas koreensis,Sphingomonas melonis,Sphingomonas panacis,Sphingomonas sanxanigenens,Sphingomonas sp. Cra20,Sphingomonas sp. FARSPH,Sphingomonas sp. JJ-A5,Sphingomonas sp. KC8,Sphingomonas sp. LK11,Sphingomonas sp. LM7,Sphingomonas sp. MM-1,Sphingomonas sp. NIC1,Sphingomonas sp. YZ-8,Sphingomonas taxi,Sphingomonas wittichii,Sphingopyxis alaskensis,Sphingopyxis fribergensis,Sphingopyxis granuli,Sphingopyxis macrogoltabida,Sphingopyxis sp. 113P3,Sphingopyxis sp. EG6,Sphingopyxis sp. FD7,Sphingopyxis sp. LPB0140,Sphingopyxis sp. MG,Sphingopyxis sp. QXT-31,Sphingopyxis sp. WS5A3p,Sphingopyxis terrae,Sphingorhabdus flavimaris,Sphingorhabdus sp. Alg231-15,Sphingorhabdus sp. M41,Sphingorhabdus sp. YGSMI21,Spirochaeta thermophila,Sporosarcina psychrophila,Staphylococcus aureus,Staphylococcus epidermidis,Stenotrophomonas acidaminiphila,Stenotrophomonas maltophilia,Stenotrophomonas nitritireducens,Stenotrophomonas rhizophila,Stenotrophomonas sp. ESTM1D_MKCIP4_1,Stenotrophomonas sp. G4,Stenotrophomonas sp. LM091,Stenotrophomonas sp. MYb57,Stenotrophomonas sp. Pemsol,Stenotrophomonas sp. SAU14A_NAIMI4_5,Stenotrophomonas sp. SAU14A_NAIMI4_8,Stenotrophomonas sp. WZN-1,Stenotrophomonas sp. YAU14A_MKIMI4_1,Stenotrophomonas sp. YAU14D1_LEIMI4_1,Stenotrophomonas sp. ZAC14A_NAIMI4_1,Stenotrophomonas sp. ZAC14D2_NAIMI4_6,Stenotrophomonas sp. ZAC14D2_NAIMI4_7,Steroidobacter denitrificans,Streptacidiphilus sp. DSM 106435,Streptococcus thermophilus,Streptomyces phage Nanodon,Streptomyces phage phiHau3,Streptomyces phage phiSASD1,Streptomyces virus phiBT1,Streptomyces virus phiC31,Sulfuricella denitrificans,Symbiobacterium thermophilum,Syntrophobacter fumaroxidans,Syntrophobotulus glycolicus,Syntrophomonas wolfei,Syntrophothermus lipocalidus,Syntrophus aciditrophicus,Tateyamaria omphalii,Tenacibaculum mesophilum,Thermacetogenium phaeum,Thermoanaerobacter siderophilus,Thermodesulfobium acidiphilum,Thermotoga petrophila,Thermus thermophilus,Thioalkalivibrio sulfidiphilus,Thiobacillus denitrificans,Thiomicrospira aerophila,Tropheryma whipplei,Verminephrobacter eiseniae,Vibrio scophthalmi,Waddlia chondrophila,Wolbachia endosymbiont of Drosophila melanogaster,Wolbachia endosymbiont of Drosophila simulans,Xanthobacter autotrophicus,Xanthomonas phaseoli,Xenorhabdus nematophila,Yersinia entomophaga,Zhongshania aliphaticivorans,Zobellella denitrificans,[Clostridium] sphenoides,[Mycobacterium] stephanolepidis,[Pseudomonas] mesoacidophila,alpha proteobacterium HIMB59,halophilic archaeon DL31,chem__Mn (Mehlich 1 mg/kg dry weight),psize__Soil Sand Content %,chem__LBCeq (mg/kg CaCO3/pH dry weight),moist__Replicate 1 Mass Water / Mass Dry Soil %,soil_total_C,chem__LBC (mg/kg CaCO3/pH dry weight),nitrif__Rate (mg NO3-N/kilogram dry weight soil/day),soil_total_N,soil_pH,chem__P (Mehlich 1 mg/kg dry weight),denit__Rate (microgN/kilogram dry weight soil/day),soil_NH4,nitrif__Technical Replicate,psize__Soil Silt Content %,soil_NO3,chem__Zn (Mehlich 1 mg/kg dry weight),chem__Ca (Mehlich 1 mg/kg dry weight),chem__K (Mehlich 1 mg/kg dry weight),chem__Mg (Mehlich 1 mg/kg dry weight),psize__Soil Clay Content %
0.031,0.012,0.0139999999999999,0.019,0.036,0.011,0.001,0.0,0.02,0.003,0.003,0.001,0.001,0.033,0.026,0.002,0.0,0.126,0.0349999999999999,0.001,0.0,0.002,1.185,0.134,0.006,0.001,0.0,0.0069999999999999,0.023,0.002,0.0,0.001,0.0,0.0,0.006,0.0,0.0,0.0,0.004,0.0,0.017,0.002,0.0,0.0,0.0,0.005,0.0,0.0,0.001,0.04,0.0,0.0,0.001,0.001,0.003,0.0069999999999999,0.008,0.012,0.001,0.001,0.001,0.009,0.002,0.004,0.001,0.0069999999999999,0.024,0.002,0.001,0.002,0.0,0.002,0.001,0.0,0.0,0.003,0.003,0.008,0.001,0.006,0.001,0.001,0.002,0.0,0.019,0.104,0.0,0.0139999999999999,0.006,0.005,0.012,0.0,0.001,0.008,0.03,0.013,0.013,0.045,0.034,0.004,0.036,0.025,0.018,0.008,0.009,0.005,0.006,0.018,0.049,0.001,0.033,0.004,0.001,0.001,0.001,0.024,0.001,0.001,0.001,0.001,0.024,0.003,0.001,0.015,0.002,0.0,0.001,0.1699999999999999,0.001,0.0,0.001,0.0,0.002,0.084,0.017,0.021,0.018,0.003,0.004,0.001,0.001,0.001,0.003,0.018,0.0,0.038,0.013,0.043,0.01,0.038,0.001,0.001,0.001,0.003,0.001,0.001,0.043,0.029,0.078,0.087,0.027,0.033,0.019,0.001,0.0,0.001,0.001,0.05,0.002,0.001,0.039,0.024,0.009,0.037,0.097,0.009,0.107,0.0,0.009,0.001,0.001,0.001,0.008,0.006,0.003,0.002,0.004,0.049,0.193,0.0,0.0,0.001,0.0,0.0,0.038,0.045,0.016,0.0699999999999999,0.0,0.001,0.004,0.036,0.027,0.001,0.0139999999999999,0.017,0.025,0.017,0.0,0.001,0.001,0.05,0.066,0.001,0.005,0.041,0.772,0.097,0.0,0.03,0.029,0.01,0.008,0.003,0.1119999999999999,0.0,0.0,0.033,0.04,0.041,0.001,0.011,0.013,0.003,0.006,0.021,0.001,0.01,0.065,0.001,0.0,0.0,0.0,0.009,0.03,0.02,0.0,0.0,0.001,0.016,0.001,0.002,0.001,0.001,0.001,0.0279999999999999,0.027,0.034,0.017,0.031,0.008,0.321,0.023,0.019,0.041,0.027,0.05,0.039,0.036,0.074,0.125,0.156,0.083,0.1149999999999999,0.052,0.118,0.105,0.168,0.075,0.029,0.045,0.184,0.159,0.077,0.051,0.02,0.1,0.119,0.0279999999999999,0.05,0.026,0.08,0.027,0.032,0.03,0.003,0.01,0.0559999999999999,0.04,0.102,0.013,0.004,0.012,0.016,0.003,0.001,0.002,0.001,0.05,0.1119999999999999,0.0,0.04,0.008,0.006,0.0139999999999999,0.0069999999999999,0.008,0.009,0.001,0.003,0.001,0.002,0.009,0.002,0.004,0.017,0.027,0.002,0.03,0.042,0.004,0.003,0.002,0.0069999999999999,0.011,0.006,0.0,0.0,0.0,0.002,0.005,0.0,0.002,0.001,0.0,0.0,0.0069999999999999,0.01,0.023,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.037,0.012,0.001,0.0,0.001,0.0069999999999999,0.001,0.004,0.012,0.0,0.001,30.7649,23.13843078,2349.0,13.8952164,2.53,810.0,2.503510572,0.173,6.62,51.4213,35.26643924,5.5805,2.0,43.27836082,4.5255,3.1255,2631.36,203.92,557.714,33.5832084
0.021,0.005,0.005,0.0069999999999999,0.013,0.006,0.001,0.0,0.006,0.001,0.001,0.0,0.0,0.015,0.012,0.001,0.0,0.017,0.019,0.0,0.0,0.0,0.491,0.061,0.002,0.0,0.0,0.002,0.011,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.001,0.0,0.006,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.001,0.001,0.004,0.002,0.003,0.0,0.0,0.0,0.002,0.0,0.001,0.0,0.003,0.006,0.0,0.0,0.001,0.0,0.001,0.001,0.0,0.0,0.001,0.001,0.003,0.0,0.002,0.0,0.0,0.0,0.0,0.004,0.038,0.0,0.005,0.001,0.004,0.005,0.0,0.0,0.003,0.012,0.005,0.0069999999999999,0.019,0.016,0.002,0.016,0.012,0.008,0.003,0.003,0.002,0.002,0.006,0.018,0.0,0.018,0.001,0.0,0.0,0.001,0.009,0.0,0.0,0.0,0.0,0.01,0.002,0.0,0.006,0.001,0.0,0.0,0.141,0.0,0.0,0.0,0.0,0.001,0.038,0.009,0.009,0.0069999999999999,0.001,0.002,0.0,0.0,0.0,0.001,0.01,0.0,0.011,0.009,0.027,0.009,0.026,0.0,0.001,0.0,0.001,0.002,0.0,0.01,0.01,0.031,0.029,0.011,0.008,0.004,0.0,0.0,0.0,0.001,0.019,0.001,0.001,0.015,0.009,0.01,0.032,0.2789999999999999,0.003,0.044,0.0,0.004,0.0,0.0,0.0,0.003,0.002,0.001,0.001,0.002,0.01,0.036,0.0,0.0,0.0,0.001,0.0,0.016,0.0139999999999999,0.005,0.012,0.0,0.0,0.001,0.019,0.01,0.0,0.003,0.004,0.006,0.004,0.0,0.0,0.0,0.003,0.004,0.0,0.009,0.092,1.977,0.21,0.0,0.071,0.0559999999999999,0.013,0.012,0.004,0.064,0.001,0.003,0.015,0.013,0.015,0.0,0.004,0.004,0.002,0.002,0.008,0.001,0.004,0.023,0.0,0.0,0.0,0.0,0.003,0.016,0.0069999999999999,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.004,0.005,0.006,0.003,0.004,0.002,0.058,0.004,0.004,0.005,0.004,0.009,0.006,0.0069999999999999,0.0069999999999999,0.02,0.0139999999999999,0.015,0.0139999999999999,0.009,0.017,0.022,0.017,0.011,0.006,0.008,0.024,0.015,0.015,0.008,0.003,0.016,0.024,0.005,0.0069999999999999,0.005,0.013,0.005,0.005,0.005,0.0,0.003,0.008,0.0069999999999999,0.017,0.002,0.001,0.002,0.003,0.001,0.001,0.0,0.0,0.016,0.045,0.0,0.012,0.004,0.003,0.005,0.003,0.003,0.004,0.001,0.001,0.001,0.001,0.004,0.001,0.003,0.009,0.01,0.001,0.03,0.037,0.001,0.0,0.0,0.003,0.004,0.002,0.0,0.0,0.0,0.0,0.002,0.0,0.001,0.0,0.0,0.0,0.002,0.004,0.008,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0139999999999999,0.004,0.0,0.0,0.0,0.003,0.0,0.002,0.008,0.0,0.0,18.3765,8.758040574,1531.2,3.512396694,1.743,528.0,0.626051569,0.327,6.48,122.088,19.8191739,0.0,2.0,28.45126175,0.463,4.2708,2044.05,184.092,398.928,62.79069767
0.017,0.0069999999999999,0.008,0.01,0.023,0.009,0.001,0.0,0.011,0.001,0.002,0.0,0.0,0.0139999999999999,0.017,0.001,0.0,0.029,0.02,0.0,0.0,0.001,0.644,0.079,0.003,0.0,0.009,0.003,0.011,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.001,0.0,0.008,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.0,0.0,0.001,0.0,0.001,0.003,0.003,0.005,0.001,0.0,0.0,0.004,0.001,0.002,0.001,0.005,0.006,0.001,0.0,0.002,0.0,0.001,0.001,0.0,0.0,0.001,0.002,0.005,0.001,0.003,0.0,0.0,0.001,0.0,0.006,0.044,0.0,0.0069999999999999,0.002,0.0,0.0069999999999999,0.001,0.0,0.004,0.015,0.006,0.0069999999999999,0.018,0.016,0.002,0.017,0.013,0.012,0.004,0.004,0.003,0.004,0.011,0.0279999999999999,0.001,0.022,0.004,0.0,0.0,0.001,0.018,0.0,0.0,0.0,0.0,0.015,0.002,0.002,0.008,0.001,0.0,0.001,0.0849999999999999,0.0,0.0,0.0,0.0,0.001,0.038,0.008,0.01,0.009,0.002,0.003,0.0,0.0,0.0,0.002,0.0069999999999999,0.0,0.017,0.01,0.031,0.0069999999999999,0.03,0.001,0.001,0.001,0.001,0.0,0.001,0.011,0.008,0.026,0.025,0.008,0.009,0.005,0.0,0.001,0.0,0.001,0.025,0.001,0.001,0.021,0.012,0.062,0.134,2.423,0.004,0.0559999999999999,0.0,0.004,0.0,0.0,0.0,0.005,0.003,0.002,0.001,0.003,0.016,0.0559999999999999,0.0,0.0,0.001,0.001,0.002,0.017,0.027,0.008,0.015,0.001,0.004,0.002,0.019,0.013,0.0,0.004,0.005,0.0069999999999999,0.004,0.0,0.0,0.0,0.004,0.005,0.0,0.025,0.197,1.416,0.2739999999999999,0.0,0.153,0.267,0.051,0.0349999999999999,0.009,0.058,0.0,0.0,0.015,0.036,0.019,0.0,0.008,0.006,0.002,0.003,0.012,0.0,0.0069999999999999,0.034,0.0,0.0,0.0,0.0,0.005,0.02,0.011,0.0,0.0,0.0,0.003,0.001,0.001,0.0,0.0,0.0,0.005,0.006,0.0069999999999999,0.004,0.006,0.001,0.071,0.005,0.005,0.008,0.006,0.011,0.009,0.009,0.01,0.04,0.019,0.013,0.018,0.012,0.026,0.023,0.019,0.015,0.006,0.009,0.032,0.017,0.017,0.01,0.005,0.032,0.027,0.005,0.008,0.005,0.017,0.0069999999999999,0.006,0.006,0.001,0.003,0.009,0.0069999999999999,0.019,0.003,0.001,0.004,0.004,0.001,0.0,0.0,0.0,0.021,0.076,0.0,0.0809999999999999,0.011,0.004,0.009,0.004,0.004,0.005,0.003,0.002,0.001,0.002,0.005,0.002,0.002,0.0069999999999999,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.006,0.003,0.0,0.0,0.0,0.001,0.002,0.0,0.001,0.0,0.0,0.0,0.005,0.005,0.009,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.018,0.009,0.001,0.003,0.001,0.004,0.0,0.004,0.019,0.0,0.001,24.8096,20.09450385,1670.4,8.71459695,2.024,576.0,1.091493065,0.141,6.88,77.6349,13.13655709,3.866,1.0,42.72569013,2.2445,3.1935,2267.67,491.482,456.284,37.17980602
0.036,0.0349999999999999,0.048,0.075,0.121,0.018,0.001,0.0,0.034,0.006,0.006,0.0,0.0,0.037,0.061,0.004,0.001,0.063,0.062,0.0,0.001,0.004,3.96,0.317,0.011,0.001,0.0,0.012,0.036,0.0,0.0,0.002,0.0,0.001,0.016,0.001,0.001,0.001,0.001,0.002,0.032,0.005,0.0,0.0,0.0,0.003,0.0,0.0,0.001,0.942,0.0,0.0,0.001,0.002,0.002,0.002,0.005,0.021,0.003,0.001,0.0,0.0139999999999999,0.002,0.008,0.002,0.02,0.019,0.001,0.0,0.004,0.001,0.005,0.002,0.001,0.001,0.0069999999999999,0.003,0.017,0.001,0.008,0.0,0.0,0.001,0.0,0.032,0.118,0.001,0.041,0.0069999999999999,0.0,0.026,0.001,0.0,0.015,0.064,0.026,0.016,0.045,0.034,0.008,0.1129999999999999,0.065,0.063,0.0139999999999999,0.0139999999999999,0.008,0.0279999999999999,0.058,0.111,0.002,0.096,0.005,0.001,0.0,0.002,0.05,0.001,0.002,0.002,0.001,0.055,0.004,0.001,0.029,0.004,0.001,0.003,0.134,0.0,0.0,0.002,0.001,0.003,0.084,0.038,0.054,0.066,0.006,0.0069999999999999,0.001,0.001,0.001,0.004,0.022,0.0,0.061,0.016,0.062,0.0279999999999999,0.055,0.002,0.002,0.002,0.009,0.001,0.002,0.0279999999999999,0.023,0.038,0.027,0.019,0.023,0.015,0.001,0.0,0.001,0.001,0.147,0.003,0.002,0.307,0.048,0.009,0.0349999999999999,0.0349999999999999,0.018,0.197,0.0,0.021,0.001,0.001,0.001,0.015,0.013,0.006,0.004,0.009,0.053,0.154,0.001,0.0,0.001,0.0,0.0,0.09,0.101,0.029,0.033,0.0,0.001,0.011,0.037,0.063,0.002,0.012,0.013,0.02,0.012,0.001,0.001,0.001,0.013,0.017,0.001,0.003,0.005,0.094,0.054,0.0,0.004,0.0069999999999999,0.006,0.004,0.001,0.11,0.0,0.0,0.037,0.059,0.079,0.002,0.025,0.026,0.0069999999999999,0.016,0.043,0.001,0.019,0.142,0.001,0.001,0.0,0.0,0.0139999999999999,0.199,0.044,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0139999999999999,0.0139999999999999,0.024,0.01,0.013,0.004,0.164,0.013,0.012,0.016,0.015,0.026,0.024,0.018,0.018,0.05,0.0349999999999999,0.027,0.031,0.0809999999999999,0.044,0.045,0.031,0.044,0.02,0.02,0.378,0.0279999999999999,0.032,0.023,0.013,0.039,0.06,0.017,0.022,0.017,0.044,0.019,0.015,0.018,0.002,0.011,0.022,0.019,0.053,0.009,0.004,0.008,0.01,0.005,0.004,0.001,0.0,0.038,0.09,0.0,0.0279999999999999,0.006,0.004,0.011,0.006,0.006,0.006,0.001,0.003,0.001,0.002,0.0069999999999999,0.002,0.003,0.021,0.099,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.023,0.011,0.001,0.001,0.001,0.003,0.01,0.0,0.003,0.001,0.0,0.0,0.013,0.017,0.034,0.001,0.0,0.037,0.0,0.001,0.0,0.0,0.09,0.011,0.0,0.001,0.002,0.011,0.0,0.008,0.013,0.0,0.002,30.5113,29.07092907,5193.9,36.31436314,7.308,1791.0,5.328337288,0.545,4.88,14.61,31.86766518,16.687,2.0,56.19380619,8.8145,4.8124,1828.16,136.782,313.425,14.73526474
0.03,0.005,0.005,0.008,0.012,0.008,0.0,0.0,0.004,0.0,0.001,0.0,0.0,0.031,0.011,0.0,0.0,0.01,0.019,0.0,0.0,0.0,0.305,0.047,0.002,0.0,0.001,0.001,0.012,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0069999999999999,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.002,0.012,0.006,0.003,0.0,0.0,0.0,0.002,0.0,0.001,0.0,0.002,0.0069999999999999,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.002,0.0,0.004,0.0,0.0,0.0,0.0,0.004,0.025,0.0,0.0069999999999999,0.001,0.0,0.003,0.0,0.0,0.002,0.013,0.005,0.015,0.041,0.034,0.001,0.009,0.006,0.005,0.003,0.003,0.002,0.001,0.005,0.017,0.0,0.019,0.001,0.0,0.0,0.001,0.006,0.0,0.0,0.0,0.0,0.009,0.001,0.0,0.006,0.001,0.0,0.001,0.173,0.0,0.0,0.0,0.0,0.0,0.144,0.0069999999999999,0.004,0.005,0.001,0.003,0.0,0.0,0.001,0.002,0.003,0.0,0.008,0.011,0.015,0.003,0.0139999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0069999999999999,0.018,0.016,0.0069999999999999,0.013,0.006,0.0,0.0,0.0,0.0,0.01,0.001,0.0,0.008,0.01,0.026,0.087,0.353,0.004,0.038,0.0,0.003,0.0,0.0,0.0,0.004,0.004,0.001,0.001,0.002,0.017,0.066,0.0,0.0,0.001,0.0,0.0,0.01,0.011,0.003,0.021,0.0,0.0,0.001,0.043,0.01,0.0,0.005,0.005,0.0069999999999999,0.005,0.0,0.0,0.0,0.005,0.0069999999999999,0.0,0.003,0.015,0.5459999999999999,0.04,0.0,0.009,0.01,0.005,0.003,0.002,0.2239999999999999,0.0,0.0,0.0349999999999999,0.018,0.015,0.0,0.004,0.005,0.001,0.001,0.005,0.001,0.005,0.015,0.0,0.0,0.0,0.0,0.006,0.006,0.004,0.0,0.0,0.0,0.003,0.001,0.001,0.001,0.001,0.001,0.008,0.01,0.01,0.006,0.011,0.002,0.117,0.009,0.006,0.013,0.012,0.0139999999999999,0.012,0.012,0.016,0.039,0.0559999999999999,0.022,0.05,0.029,0.073,0.041,0.058,0.044,0.009,0.016,0.096,0.045,0.027,0.027,0.0069999999999999,0.06,0.042,0.009,0.016,0.009,0.026,0.008,0.009,0.01,0.001,0.005,0.016,0.012,0.033,0.004,0.001,0.005,0.005,0.001,0.0,0.0,0.0,0.024,0.071,0.0,0.016,0.004,0.004,0.006,0.003,0.004,0.004,0.001,0.002,0.0,0.002,0.009,0.001,0.001,0.0069999999999999,0.0349999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.003,0.002,0.0,0.0,0.001,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.002,0.004,0.011,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.012,0.008,0.0,0.0,0.0,0.005,0.0,0.001,0.017,0.0,0.0,9.5918,12.53083374,896.1,4.821802935,0.575,309.0,0.192892729,0.05,6.44,89.0418,2.017894388,2.6065,2.0,12.7775037,0.3755,1.1197,1414.83,109.268,289.001,74.69166256
