experiment_id,metabolite,r2,rmse,mae,spearman,spearman_p,n_features_after_filter
E00_baseline_rf,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,0.674954394510772,3.738064225986926,2.358081271700758,0.7543183517833011,1.547429718490396e-20,3059
E00_baseline_rf,C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,0.6096388091779646,3.5034180956342813,2.244007424461453,0.6444831991483959,1.1869334588917003e-13,3059
E00_baseline_rf,C18_positive|IK:LVGKNOAMLMIIKO-QXMHVHEDSA-N,0.4888114354601323,3.5694032547135115,2.392203583523171,0.647991292488529,7.907433030574227e-14,3059
E00_baseline_rf,HILICZ_negative|IK:COLNVLDHVKWLRT-QMMMGPOBSA-N,0.3014042204315541,5.260235789183879,4.01728168185521,0.5364304001137793,3.6777557809277415e-09,3059
E00_baseline_rf,C18_positive|IK:MECHNRXZTMCUDQ-UHFFFAOYSA-N,0.45601351209010976,4.421235625543265,3.1125646204105553,0.6503045347838328,6.031997327340587e-14,3059
E00_baseline_rf,C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N,0.5137337090812584,4.049504790555835,2.894531574214684,0.6876499202677031,5.391235313516905e-16,3059
E00_baseline_rf,C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N,0.37114183382903354,3.817925468781223,2.5770790636481777,0.5744000630159017,1.486706577745625e-10,3059
E00_baseline_rf,C18_positive|IK:MBIZFBDREVRUHY-UHFFFAOYSA-N,0.3905758328504416,4.576523072782649,3.516159797693042,0.5380710051242086,3.2278225350535686e-09,3059
E00_baseline_rf,C18_positive|IK:GUMFPOIJOXLCLA-JKSUJKDBSA-N,0.36120626920073673,3.7421041497178753,2.6208768715356325,0.5434503014150106,2.093833698971987e-09,3059
E00_baseline_rf,HILICZ_positive|IK:OYTCZOJKXCTBHG-UHFFFAOYSA-N,0.4286485938754373,4.9471863105951694,3.576246510439227,0.6075529031965804,6.328706895816753e-12,3059
E00_baseline_rf,C18_negative|IK:NGFMICBWJRZIBI-UHFFFAOYSA-N,0.40794091759654705,1.3364259601061723,1.1213338856244421,0.6264150943396226,8.869182857068319e-13,3059
E00_baseline_rf,C18_negative|IK:LTSJJOKAWSCMBC-UHFFFAOYSA-N,0.38793186136010704,4.1998103317057005,3.3244561593171493,0.5588776614972738,5.795371154626946e-10,3059
E00_baseline_rf,C18_positive|IK:NGFMICBWJRZIBI-UHFFFAOYSA-N,0.332983363471435,1.0999619105957499,0.9022767884105092,0.5702882023636741,2.1465389848933722e-10,3059
E00_baseline_rf,C18_negative|IK:ZWNLSRDFHQCTQW-UHFFFAOYSA-N,0.3913387131910916,4.322867503568665,3.3090850184092826,0.5683269818682414,2.552997741994154e-10,3059
E00_baseline_rf,C18_negative|IK:GHOKWGTUZJEAQD-UHFFFAOYSA-N,0.33270065210091326,4.648811888948128,3.5403545538568237,0.545549167200771,1.7648177095824672e-09,3059
E00_baseline_rf,HILICZ_negative|IK:LWYJCVVIVLBLID-UHFFFAOYSA-N,0.37137116907452794,5.422785984160067,4.451463336728388,0.5940273413698631,2.3960274126007515e-11,3059
E00_baseline_rf,C18_positive|IK:PUQSUZTXKPLAPR-UJPOAAIJSA-N,0.317888269451275,5.217843575251452,4.434735663090111,0.5986261233598172,1.5343924144142997e-11,3059
E00_baseline_rf,C18_positive|IK:WCGUUGGRBIKTOS-UHFFFAOYSA-N,0.30840890322931547,5.336310635820373,4.164608947786667,0.4737546093927485,3.316787372919418e-07,3059
E00_baseline_rf,C18_positive|NAME:,0.30477419999525646,0.5548653156106463,0.44693893871827517,0.48017831225378393,2.1770816328344736e-07,3059
E00_baseline_rf,C18_negative|IK:IQFYYKKMVGJFEH-UHFFFAOYSA-N,0.31524007861417247,3.9709822723323134,2.837812162865244,0.3135719893450271,0.0011249528647260835,3059
E00_baseline_rf,C18_negative|IK:BJRNKVDFDLYUGJ-RMPHRYRLSA-N,0.3288582179483681,4.971516705265364,4.185820343805303,0.6254748411088845,9.812817879807293e-13,3059
E00_baseline_rf,HILICZ_positive|IK:XPCTZQVDEJYUGT-UHFFFAOYSA-N,0.32666684686205827,5.420070478830011,4.144702956531782,0.5546440756500524,8.298622553072253e-10,3059
E00_baseline_rf,C18_positive|IK:OYTCZOJKXCTBHG-UHFFFAOYSA-N,0.42712319601512516,3.7384164363177015,2.633728015097399,0.6125407507028484,3.811845797930111e-12,3059
E00_baseline_rf,C18_negative|IK:GUNGQVJAKLIYDG-JXMROGBWSA-N,0.3403498885277251,4.078000516495898,2.9968899308532317,0.5279467963628601,7.1426879691288185e-09,3059
E00_baseline_rf,C18_negative|IK:OKVJCVWFVRATSG-UHFFFAOYSA-N,0.311589055592847,4.959709186782431,3.8775145650047453,0.5469765137890232,1.5700668696509137e-09,3059
E00_baseline_rf,C18_positive|IK:GHOKWGTUZJEAQD-UHFFFAOYSA-N,0.28331007522479046,4.89211807451038,3.6977205591226037,0.4906412964733282,1.0763180905736991e-07,3059
E00_baseline_rf,C18_negative|IK:UGAGPNKCDRTDHP-UHFFFAOYSA-N,0.28460982655530576,4.867411757206497,3.824562419146361,0.5295831369109921,6.293241176374552e-09,3059
E00_baseline_rf,C18_positive|IK:IBMRTYCHDPMBFN-UHFFFAOYSA-N,0.28571821205286574,4.793949312884179,3.622570534670198,0.5128484858802219,2.2270335950891807e-08,3059
E00_baseline_rf,HILICZ_negative|IK:SLWWJZMPHJJOPH-PHDIDXHHSA-N,0.29125418406352355,6.250505062076639,5.050180222030742,0.5424320761771821,2.273924107614547e-09,3059
E00_baseline_rf,HILICZ_positive|IK:SIOXPEMLGUPBBT-UHFFFAOYSA-N,0.23463981678245838,5.095919769126742,3.4763823136139544,0.4770491400386214,2.675526285313652e-07,3059
E00_baseline_rf,C18_positive|IK:OVASVJPBDPJABT-UHFFFAOYSA-N,0.29398228758976264,4.5427920866111435,3.2034973643185696,0.43576062924900005,3.381796894885632e-06,3059
E00_baseline_rf,HILICZ_positive|IK:KWIUHFFTVRNATP-UHFFFAOYSA-N,0.2652350115663602,7.2102240714131485,5.643098164158344,0.5028378912344392,4.593949190698118e-08,3059
E00_baseline_rf,HILICZ_negative|IK:QZZGJDVWLFXDLK-UHFFFAOYSA-N,0.2444998855901065,5.390415555616939,4.31228313921276,0.5608213357314336,4.906355761384029e-10,3059
