metabolite,zero_fraction
HILICZ_positive|IK:ZIIAJIWLQUVGHB-UHFFFAOYSA-N,0.8952380952380953
C18_positive|IK:ISAKRJDGNUQOIC-UHFFFAOYSA-N,0.8952380952380953
HILICZ_negative|IK:LOIYMIARKYCTBW-OWOJBTEDSA-N,0.8952380952380953
C18_positive|IK:HXQHFNIKBKZGRP-URPRIDOGSA-N,0.8952380952380953
HILICZ_positive|IK:VAWYEUIPHLMNNF-OESPXIITSA-N,0.8952380952380953
HILICZ_positive|IK:ZEYHEAKUIGZSGI-UHFFFAOYSA-N,0.8952380952380953
C18_negative|IK:IRZVHDLBAYNPCT-UHFFFAOYSA-N,0.8952380952380953
HILICZ_positive|IK:WTJKGGKOPKCXLL-VYOBOKEXSA-N,0.8952380952380953
HILICZ_positive|IK:XOMRRQXKHMYMOC-UHFFFAOYSA-N,0.8952380952380953
C18_positive|IK:KYVUMEGNMQDSHO-ISEXSMSQSA-N,0.8952380952380953
C18_positive|IK:WSWCOQWTEOXDQX-UHFFFAOYSA-N,0.8952380952380953
C18_positive|IK:WTOYNNBCKUYIKC-UHFFFAOYSA-N,0.8952380952380953
C18_negative|IK:FAQJJMHZNSSFSM-UHFFFAOYSA-N,0.8952380952380953
C18_negative|IK:FBPFZTCFMRRESA-KVTDHHQDSA-N,0.8952380952380953
C18_negative|IK:FBPFZTCFMRRESA-UHFFFAOYSA-N,0.8952380952380953
C18_positive|IK:GMBQZIIUCVWOCD-UHFFFAOYSA-N,0.8952380952380953
C18_positive|IK:KZNIFHPLKGYRTM-UHFFFAOYSA-N,0.8952380952380953
C18_positive|IK:KMOUJOKENFFTPU-UHFFFAOYSA-N,0.8952380952380953
C18_positive|IK:QIVBCDIJIAJPQS-UHFFFAOYSA-N,0.8952380952380953
HILICZ_negative|IK:OVRNDRQMDRJTHS-RTRLPJTCSA-N,0.8952380952380953
HILICZ_negative|IK:XEZVDURJDFGERA-UHFFFAOYSA-N,0.8952380952380953
HILICZ_negative|IK:XNGIFLGASWRNHJ-UHFFFAOYSA-N,0.8952380952380953
C18_positive|IK:RSKTWDAINBIMPD-MCVCZSGFSA-N,0.8952380952380953
C18_positive|IK:QAIPRVGONGVQAS-DUXPYHPUSA-N,0.8952380952380953
HILICZ_negative|IK:YDTWOEYVDRKKCR-KNERPIHHSA-N,0.8952380952380953
C18_negative|IK:NGSWKAQJJWESNS-ZZXKWVIFSA-N,0.8952380952380953
C18_negative|IK:NGSWKAQJJWESNS-UHFFFAOYSA-N,0.8952380952380953
HILICZ_positive|IK:PHMGTWLYHMQYHV-KCUVMBNASA-N,0.8952380952380953
C18_positive|IK:RVMPLOSJMIQORE-XPDAHERZSA-N,0.8952380952380953
HILICZ_positive|IK:GUBGYTABKSRVRQ-TUTXPGRXSA-N,0.8952380952380953
