experiment_id,metabolite,r2,rmse,rare_threshold,mi_k,reduction,n_components,n_mg_features_after_filter,n_soil_features_after_filter
DR09_late_mi500_svd20_rf,C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,0.6345752262437276,3.963451999507709,0.0,500,svd,20,3039,20
DR09_late_mi500_svd20_rf,C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,0.5564226157880072,3.7345936076964446,0.0,500,svd,20,3039,20
DR09_late_mi500_svd20_rf,C18_positive|IK:LVGKNOAMLMIIKO-QXMHVHEDSA-N,0.4823935005808466,3.591740161680541,0.0,500,svd,20,3039,20
DR09_late_mi500_svd20_rf,HILICZ_negative|IK:COLNVLDHVKWLRT-QMMMGPOBSA-N,0.21077550397766953,5.5910388651911544,0.0,500,svd,20,3039,20
DR09_late_mi500_svd20_rf,C18_positive|IK:MECHNRXZTMCUDQ-UHFFFAOYSA-N,0.4588997244777673,4.409491219863826,0.0,500,svd,20,3039,20
DR09_late_mi500_svd20_rf,C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N,0.43722779306559634,4.356434167140482,0.0,500,svd,20,3039,20
DR09_late_mi500_svd20_rf,C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N,0.3826896033643482,3.782708621832604,0.0,500,svd,20,3039,20
DR09_late_mi500_svd20_rf,C18_positive|IK:MBIZFBDREVRUHY-UHFFFAOYSA-N,0.36173844294388924,4.6835500289509175,0.0,500,svd,20,3039,20
DR09_late_mi500_svd20_rf,C18_positive|IK:GUMFPOIJOXLCLA-JKSUJKDBSA-N,0.39386074896068834,3.6452032761593762,0.0,500,svd,20,3039,20
DR09_late_mi500_svd20_rf,HILICZ_positive|IK:OYTCZOJKXCTBHG-UHFFFAOYSA-N,0.4013164897814383,5.064134877153107,0.0,500,svd,20,3039,20
DR09_late_mi500_svd20_rf,C18_negative|IK:NGFMICBWJRZIBI-UHFFFAOYSA-N,0.3907457302589469,1.3556939879116263,0.0,500,svd,20,3039,20
DR09_late_mi500_svd20_rf,C18_negative|IK:LTSJJOKAWSCMBC-UHFFFAOYSA-N,0.4544217490552088,3.96513808207311,0.0,500,svd,20,3039,20
DR09_late_mi500_svd20_rf,C18_positive|IK:NGFMICBWJRZIBI-UHFFFAOYSA-N,0.29699519943320885,1.129245735051029,0.0,500,svd,20,3039,20
DR09_late_mi500_svd20_rf,C18_negative|IK:ZWNLSRDFHQCTQW-UHFFFAOYSA-N,0.26727685278869784,4.743010000410605,0.0,500,svd,20,3039,20
DR09_late_mi500_svd20_rf,C18_negative|IK:GHOKWGTUZJEAQD-UHFFFAOYSA-N,0.32049109846008583,4.691148685139978,0.0,500,svd,20,3039,20
DR09_late_mi500_svd20_rf,HILICZ_negative|IK:LWYJCVVIVLBLID-UHFFFAOYSA-N,0.34195247866335954,5.548223481529612,0.0,500,svd,20,3039,20
DR09_late_mi500_svd20_rf,C18_positive|IK:PUQSUZTXKPLAPR-UJPOAAIJSA-N,0.30423980397512607,5.269787292370372,0.0,500,svd,20,3039,20
DR09_late_mi500_svd20_rf,C18_positive|IK:WCGUUGGRBIKTOS-UHFFFAOYSA-N,0.31710514035732706,5.302654457410415,0.0,500,svd,20,3039,20
DR09_late_mi500_svd20_rf,C18_positive|NAME:,0.3298364077224267,0.5447723453023896,0.0,500,svd,20,3039,20
DR09_late_mi500_svd20_rf,C18_negative|IK:IQFYYKKMVGJFEH-UHFFFAOYSA-N,0.15162102087464535,4.4200148771607335,0.0,500,svd,20,3039,20
DR09_late_mi500_svd20_rf,C18_negative|IK:BJRNKVDFDLYUGJ-RMPHRYRLSA-N,0.2988917872211013,5.081293629441,0.0,500,svd,20,3039,20
DR09_late_mi500_svd20_rf,HILICZ_positive|IK:XPCTZQVDEJYUGT-UHFFFAOYSA-N,0.33768752449535644,5.3755313920342624,0.0,500,svd,20,3039,20
DR09_late_mi500_svd20_rf,C18_positive|IK:OYTCZOJKXCTBHG-UHFFFAOYSA-N,0.3528081248402801,3.9735033799307953,0.0,500,svd,20,3039,20
DR09_late_mi500_svd20_rf,C18_negative|IK:GUNGQVJAKLIYDG-JXMROGBWSA-N,0.3520112944217475,4.041793996374026,0.0,500,svd,20,3039,20
DR09_late_mi500_svd20_rf,C18_negative|IK:OKVJCVWFVRATSG-UHFFFAOYSA-N,0.362164015205899,4.774048622104797,0.0,500,svd,20,3039,20
DR09_late_mi500_svd20_rf,C18_positive|IK:GHOKWGTUZJEAQD-UHFFFAOYSA-N,0.31663177888648497,4.777037717164997,0.0,500,svd,20,3039,20
DR09_late_mi500_svd20_rf,C18_negative|IK:UGAGPNKCDRTDHP-UHFFFAOYSA-N,0.29127969953965827,4.844668193377826,0.0,500,svd,20,3039,20
DR09_late_mi500_svd20_rf,C18_positive|IK:IBMRTYCHDPMBFN-UHFFFAOYSA-N,0.30453704729850417,4.730375856404221,0.0,500,svd,20,3039,20
DR09_late_mi500_svd20_rf,HILICZ_negative|IK:SLWWJZMPHJJOPH-PHDIDXHHSA-N,0.27870051940376883,6.3056181404349765,0.0,500,svd,20,3039,20
DR09_late_mi500_svd20_rf,HILICZ_positive|IK:SIOXPEMLGUPBBT-UHFFFAOYSA-N,0.22950860800408934,5.112973535899349,0.0,500,svd,20,3039,20
DR09_late_mi500_svd20_rf,C18_positive|IK:OVASVJPBDPJABT-UHFFFAOYSA-N,0.34523976536049006,4.374779920242231,0.0,500,svd,20,3039,20
DR09_late_mi500_svd20_rf,HILICZ_positive|IK:KWIUHFFTVRNATP-UHFFFAOYSA-N,0.1582900381700888,7.717129143026,0.0,500,svd,20,3039,20
DR09_late_mi500_svd20_rf,HILICZ_negative|IK:QZZGJDVWLFXDLK-UHFFFAOYSA-N,0.2849707912001026,5.244050571566781,0.0,500,svd,20,3039,20
DR09_late_mi500_svd20_rf,C18_negative|IK:BJEPYKJPYRNKOW-REOHCLBHSA-N,0.24913270863354775,4.826763157936716,0.0,500,svd,20,3039,20
DR09_late_mi500_svd20_rf,C18_negative|IK:CKEXCBVNKRHAMX-UHFFFAOYSA-N,0.2724562349318912,4.593984909069858,0.0,500,svd,20,3039,20
DR09_late_mi500_svd20_rf,C18_negative|IK:KDYFGRWQOYBRFD-UHFFFAOYSA-N,0.2589836060808056,5.047538046358874,0.0,500,svd,20,3039,20
DR09_late_mi500_svd20_rf,C18_negative|IK:LJCWONGJFPCTTL-ZETCQYMHSA-N,0.16205703474412703,5.789129679541559,0.0,500,svd,20,3039,20
DR09_late_mi500_svd20_rf,HILICZ_negative|IK:AAWZDTNXLSGCEK-LNVDRNJUSA-N,0.18058830903551049,6.700872555611258,0.0,500,svd,20,3039,20
DR09_late_mi500_svd20_rf,C18_negative|NAME:,0.27337935936369495,0.7435806977189534,0.0,500,svd,20,3039,20
DR09_late_mi500_svd20_rf,HILICZ_negative|IK:JVQYSWDUAOAHFM-UHFFFAOYSA-N,0.2256419048208721,6.298778054011153,0.0,500,svd,20,3039,20
DR09_late_mi500_svd20_rf,C18_positive|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,0.14074894830967632,2.055268066717819,0.0,500,svd,20,3039,20
DR09_late_mi500_svd20_rf,HILICZ_positive|IK:COLNVLDHVKWLRT-QMMMGPOBSA-N,0.1747809418394204,5.9883774700242425,0.0,500,svd,20,3039,20
DR09_late_mi500_svd20_rf,C18_positive|IK:RGHMISIYKIHAJW-UHFFFAOYSA-N,0.29037580483221603,5.627786781998466,0.0,500,svd,20,3039,20
DR09_late_mi500_svd20_rf,C18_positive|IK:LWYJCVVIVLBLID-UHFFFAOYSA-N,0.26291698242652206,5.31628991655256,0.0,500,svd,20,3039,20
DR09_late_mi500_svd20_rf,C18_positive|IK:PRYIJAGAEJZDBO-ZEQHCUNVSA-N,0.20665447885180244,4.535374746088064,0.0,500,svd,20,3039,20
DR09_late_mi500_svd20_rf,C18_negative|IK:PVWALMCXZUMCBB-UHFFFAOYSA-N,0.04510704532359422,4.423014794108027,0.0,500,svd,20,3039,20
DR09_late_mi500_svd20_rf,C18_negative|IK:HMUJXQRRKBLVOO-UHFFFAOYSA-N,0.19287444752475835,5.0575112648923675,0.0,500,svd,20,3039,20
