metabolite,model,kind,perm,r2,rmse,mae
C18_positive|IK:LVGKNOAMLMIIKO-QXMHVHEDSA-N,MG_only,real,-1,0.5112568435545308,3.490160467244396,2.3897603187160072
C18_positive|IK:LVGKNOAMLMIIKO-QXMHVHEDSA-N,Soil_only,real,-1,0.4710333444146423,3.6309410542149636,2.341650386698822
C18_positive|IK:LVGKNOAMLMIIKO-QXMHVHEDSA-N,MG_Soil_late,real,-1,0.5240535440343251,3.4441661888623507,2.3753273391108514
C18_positive|IK:LVGKNOAMLMIIKO-QXMHVHEDSA-N,MG_only,null,0,0.013121282982251459,4.9594891204172615,4.226301263587171
C18_positive|IK:LVGKNOAMLMIIKO-QXMHVHEDSA-N,Soil_only,null,0,0.021654775602426124,4.938000334947008,4.236214989701417
C18_positive|IK:LVGKNOAMLMIIKO-QXMHVHEDSA-N,MG_Soil_late,null,0,0.042627074559318245,4.884786886486106,4.229275381421445
C18_positive|IK:LVGKNOAMLMIIKO-QXMHVHEDSA-N,MG_only,null,1,-0.10158890542194898,5.239801404996603,4.603743350066673
C18_positive|IK:LVGKNOAMLMIIKO-QXMHVHEDSA-N,Soil_only,null,1,-0.13444821693534248,5.317376217000433,4.550593801580448
C18_positive|IK:LVGKNOAMLMIIKO-QXMHVHEDSA-N,MG_Soil_late,null,1,-0.07124062482392168,5.167120235467624,4.587798485520805
C18_positive|IK:LVGKNOAMLMIIKO-QXMHVHEDSA-N,MG_only,null,2,-0.05048809056447312,5.116825623877319,4.506834427895175
C18_positive|IK:LVGKNOAMLMIIKO-QXMHVHEDSA-N,Soil_only,null,2,-0.016734352202597558,5.033948856845889,4.3570893206569234
C18_positive|IK:LVGKNOAMLMIIKO-QXMHVHEDSA-N,MG_Soil_late,null,2,-0.008891967884213647,5.014497078068713,4.461910895723699
C18_positive|IK:LVGKNOAMLMIIKO-QXMHVHEDSA-N,MG_only,null,3,-0.07080829320606785,5.166077456266,4.6064317523478
C18_positive|IK:LVGKNOAMLMIIKO-QXMHVHEDSA-N,Soil_only,null,3,-0.18548873352832662,5.4356785486504835,4.6717346081685545
C18_positive|IK:LVGKNOAMLMIIKO-QXMHVHEDSA-N,MG_Soil_late,null,3,-0.08008636320554618,5.1884100485407565,4.626022609094027
C18_positive|IK:LVGKNOAMLMIIKO-QXMHVHEDSA-N,MG_only,null,4,-0.11105506639994878,5.262266546700426,4.636210403867149
C18_positive|IK:LVGKNOAMLMIIKO-QXMHVHEDSA-N,Soil_only,null,4,-0.15152484886363782,5.357247457243542,4.738333854160526
C18_positive|IK:LVGKNOAMLMIIKO-QXMHVHEDSA-N,MG_Soil_late,null,4,-0.094811478854955,5.223657833010289,4.666847438955161
