metabolite,model,kind,perm,r2,rmse,mae
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,MG_only,real,-1,0.5907710622812892,3.58708625546192,2.3430444307894733
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,Soil_only,real,-1,0.49254479406924323,3.994454769521067,2.8323211091876863
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,MG_Soil_late,real,-1,0.5962594532147517,3.562950880837082,2.4769780693414174
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,MG_only,null,0,-0.02403090757516746,5.674337772147751,5.445437101822223
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,Soil_only,null,0,-0.08150724327629044,5.831407189608044,5.557361549416331
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,MG_Soil_late,null,0,-0.0160533871587909,5.65219212621431,5.479014436100454
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,MG_only,null,1,-0.08309344565815224,5.835681965825838,5.655736058830161
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,Soil_only,null,1,-0.13771131995214958,5.981012242393066,5.670745074901562
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,MG_Soil_late,null,1,-0.07610699832117684,5.816830109051082,5.6602387636515825
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,MG_only,null,2,0.04555176554767093,5.478161623614385,5.172528036840665
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,Soil_only,null,2,-0.10299855615157316,5.889061960960204,5.526912870499937
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,MG_Soil_late,null,2,0.03542772363793878,5.507139015280909,5.277280757338833
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,MG_only,null,3,-0.07917831946433807,5.825125113215765,5.658985129072305
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,Soil_only,null,3,-0.07884004331988415,5.824212078145558,5.550869300993106
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,MG_Soil_late,null,3,-0.06263033675026985,5.78029171910082,5.626550380648545
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,MG_only,null,4,0.03521580487271925,5.507743947660715,5.1670046763263855
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,Soil_only,null,4,-0.07257729520270817,5.807282476984273,5.5359637236335875
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,MG_Soil_late,null,4,0.03500549264179276,5.508344228429772,5.277692390518546
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,MG_only,null,5,-0.001351656712356819,5.611151078265244,5.351294369243597
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,Soil_only,null,5,-0.0307997409774583,5.693060539929116,5.382623117027586
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,MG_Soil_late,null,5,0.023380798434056604,5.541422721951059,5.360692993578794
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,MG_only,null,6,-0.1318023748830619,5.965460195010824,5.842293408093689
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,Soil_only,null,6,-0.1639403986529362,6.0495632648043065,5.7702642505044
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,MG_Soil_late,null,6,-0.12323502241799744,5.942839070115882,5.8206846608169025
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,MG_only,null,7,-0.10508487483373519,5.894628901849729,5.694793733595359
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,Soil_only,null,7,0.056011500319429475,5.44806152560291,5.122409736011794
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,MG_Soil_late,null,7,-0.024534029523592737,5.675731545167191,5.523078534320289
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,MG_only,null,8,-0.1461688172538469,6.00320184949532,5.765493870833755
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,Soil_only,null,8,-0.08660976646175889,5.84514721651028,5.57908202124518
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,MG_Soil_late,null,8,-0.10476882696192935,5.893785926716452,5.7095703159571825
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,MG_only,null,9,-0.11369135495612159,5.917538279344954,5.756701881595101
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,Soil_only,null,9,-0.0669212700041133,5.791950457264147,5.5212492490527785
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,MG_Soil_late,null,9,-0.07976886840916553,5.826718710373369,5.686066091832403
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,MG_only,null,10,-0.09929328409986549,5.879162159763698,5.735319784905291
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,Soil_only,null,10,-0.1192118548101555,5.932186586551178,5.616385244344932
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,MG_Soil_late,null,10,-0.07871593188670478,5.823877055310933,5.699639422737183
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,MG_only,null,11,-0.08530860361438086,5.841646527120178,5.567429644785755
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,Soil_only,null,11,-0.03830123027136123,5.713738182263179,5.457131152261755
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,MG_Soil_late,null,11,-0.050126742433180826,5.746183766801577,5.534340097028556
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,MG_only,null,12,-0.07183071231651916,5.805261003817737,5.630672173927657
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,Soil_only,null,12,-0.05714318482695968,5.765348427513911,5.44848453852412
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,MG_Soil_late,null,12,-0.043049963559599336,5.726789339785674,5.576015883306596
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,MG_only,null,13,-0.10723654457732068,5.90036471778409,5.634813882238883
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,Soil_only,null,13,-0.0702366796023457,5.800942589083097,5.5024924326884905
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,MG_Soil_late,null,13,-0.0740024143178819,5.811139225608047,5.595117447373765
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,MG_only,null,14,-0.07398165551514735,5.811083065177607,5.583567224847837
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,Soil_only,null,14,-0.13418756934027276,5.9717427820838385,5.625530754981277
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,MG_Soil_late,null,14,-0.06289474885244917,5.781010823368683,5.5961562838878685
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,MG_only,null,15,0.01677661814995801,5.56012750157528,5.230507894429475
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,Soil_only,null,15,-0.09921359054800116,5.878949050208151,5.527795680168548
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,MG_Soil_late,null,15,0.007569262688807532,5.586100631368791,5.319694230151197
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,MG_only,null,16,-0.0532958968411259,5.754847875747228,5.585039977933546
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,Soil_only,null,16,-0.13913275197000718,5.984747350051448,5.651827516871919
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,MG_Soil_late,null,16,-0.06158750965147908,5.7774547379613885,5.605076239615059
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,MG_only,null,17,-0.07743566067205543,5.820420002545379,5.6458556821456245
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,Soil_only,null,17,-0.17283621262722093,6.072637192884023,5.838559530634696
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,MG_Soil_late,null,17,-0.07930499031006555,5.825466971396268,5.703666836692345
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,MG_only,null,18,-0.005974265319859784,5.624087736916815,5.404993158954386
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,Soil_only,null,18,-0.12201913473292536,5.939621675171579,5.686241149027522
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,MG_Soil_late,null,18,-0.023708056475142847,5.673443213890749,5.489367555976327
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,MG_only,null,19,0.021433603020592162,5.546944249595198,5.350591878616704
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,Soil_only,null,19,-0.12572619442911304,5.949425596764862,5.6529553436788635
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,MG_Soil_late,null,19,0.004505119199293861,5.594717566359914,5.441300918135353
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,MG_only,null,20,-0.015343536554888626,5.650217371217252,5.445258226150757
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,Soil_only,null,20,-0.16037274937279222,6.040284746761866,5.659762422197021
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,MG_Soil_late,null,20,-0.03096576940759732,5.693519005239569,5.509609484964634
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,MG_only,null,21,-0.05551696865725675,5.760912268137992,5.606255859473281
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,Soil_only,null,21,-0.09974007130865958,5.880356776180827,5.646215878971029
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,MG_Soil_late,null,21,-0.049393033830384736,5.744176027654957,5.618243865322605
