metabolite,model,kind,perm,r2,rmse,mae
C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N,MG_only,real,-1,0.3754760924919772,3.804745638087916,2.5618422757370722
C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N,Soil_only,real,-1,0.38703150844594736,3.7693821461443724,2.4799838997446306
C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N,MG_Soil_late,real,-1,0.4073696757720806,3.706320985953688,2.5372847629393385
C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N,MG_only,null,0,-0.0652508360755919,4.969091976837302,4.212154362397654
C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N,Soil_only,null,0,-0.14184479123456795,5.1446357487486685,4.33450885061815
C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N,MG_Soil_late,null,0,-0.061302533055282105,4.959874572992355,4.248860708863804
C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N,MG_only,null,1,-0.09201068199257323,5.031118388868585,4.366041874671792
C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N,Soil_only,null,1,-0.08660607183425784,5.018652869336224,4.14687013327021
C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N,MG_Soil_late,null,1,-0.0644142427251142,4.967140358645293,4.3002903522513165
C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N,MG_only,null,2,-0.08965671222691918,5.025692851375734,4.261047120417115
C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N,Soil_only,null,2,0.008847570589605946,4.793153291688824,3.930144328946814
C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N,MG_Soil_late,null,2,-0.029397547530274792,4.884753562155815,4.1617762829760245
C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N,MG_only,null,3,-0.17226586715023307,5.212717071733581,4.468501683520069
C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N,Soil_only,null,3,-0.1558356819607647,5.176058098375612,4.2027260874025485
C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N,MG_Soil_late,null,3,-0.13840371260744444,5.136877928262985,4.3887690046848125
C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N,MG_only,null,4,-0.09567129810148134,5.039543940408915,4.307236255331552
C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N,Soil_only,null,4,-0.1630644362647169,5.192218757353915,4.304270091273755
C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N,MG_Soil_late,null,4,-0.09105700593560773,5.028921017888029,4.306346406114213
C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N,MG_only,null,5,-0.06504329530430408,4.968607893942242,4.181997673640648
C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N,Soil_only,null,5,-0.06688849968669786,4.972910127273278,4.070944549358318
C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N,MG_Soil_late,null,5,-0.034956049271686496,4.897924059991906,4.148681736355949
C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N,MG_only,null,6,-0.1404944380813813,5.141592808811377,4.448048183675815
C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N,Soil_only,null,6,-0.21939295527294944,5.31646469841536,4.444225368741594
C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N,MG_Soil_late,null,6,-0.13778055081539753,5.135471773218483,4.446901339195549
C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N,MG_only,null,7,-0.08304675444346876,5.010426506984021,4.219124116400705
C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N,Soil_only,null,7,0.057187835432750966,4.674806963905243,3.8102556839957966
C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N,MG_Soil_late,null,7,-0.01267930649890503,4.844925032368534,4.096463586679232
C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N,MG_only,null,8,-0.12017407342198827,5.095582670706115,4.210077739480425
C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N,Soil_only,null,8,-0.08401060262622972,5.012655504252703,4.1598442864374485
C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N,MG_Soil_late,null,8,-0.0819966799042422,5.007996973268534,4.195007703567533
C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N,MG_only,null,9,-0.036841429283818616,4.902383305559212,4.143412782623296
C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N,Soil_only,null,9,-0.0896442001875355,5.025663997404253,4.125096623463319
C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N,MG_Soil_late,null,9,-0.028190297008971577,4.881888366240734,4.137917934875302
C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N,MG_only,null,10,-0.10786923413569549,5.067518521332066,4.3092274005194025
C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N,Soil_only,null,10,-0.09725737571426141,5.043190206059893,4.190505239594114
C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N,MG_Soil_late,null,10,-0.07109191172109952,4.982696830255067,4.273610752241816
C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N,MG_only,null,11,-0.11905121304393829,5.093028129150414,4.321844706960452
C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N,Soil_only,null,11,-0.05482785103554666,4.944722088889602,4.139588838668096
C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N,MG_Soil_late,null,11,-0.07969449932445882,5.0026663410697045,4.267167946472745
C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N,MG_only,null,12,-0.07322435523733017,4.987654404944553,4.255864071785364
C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N,Soil_only,null,12,-0.09678328782686374,5.042100592192749,4.242551549855167
C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N,MG_Soil_late,null,12,-0.05401005699134864,4.942804928500013,4.251870315206305
C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N,MG_only,null,13,-0.0318609514299506,4.890594809119496,4.135663082066317
C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N,Soil_only,null,13,-0.03049344556737621,4.887353028152885,4.003691133935039
