metabolite,model,kind,perm,r2,rmse,mae
C18_positive|IK:GUMFPOIJOXLCLA-JKSUJKDBSA-N,MG_only,real,-1,0.3329553172177877,3.823957098601486,2.6893963710071933
C18_positive|IK:GUMFPOIJOXLCLA-JKSUJKDBSA-N,Soil_only,real,-1,0.5268617460067433,3.2205465388906296,2.031655998123694
C18_positive|IK:GUMFPOIJOXLCLA-JKSUJKDBSA-N,MG_Soil_late,real,-1,0.4299786319765375,3.5349324240340727,2.492074259142144
C18_positive|IK:GUMFPOIJOXLCLA-JKSUJKDBSA-N,MG_only,null,0,-0.04004917756227555,4.774880261696876,3.9527382410459513
C18_positive|IK:GUMFPOIJOXLCLA-JKSUJKDBSA-N,Soil_only,null,0,-0.12889431940128482,4.974646118423166,4.063968630590421
C18_positive|IK:GUMFPOIJOXLCLA-JKSUJKDBSA-N,MG_Soil_late,null,0,-0.042040631225304104,4.7794494712515725,3.986107357909292
C18_positive|IK:GUMFPOIJOXLCLA-JKSUJKDBSA-N,MG_only,null,1,-0.15208923217578008,5.025492239903709,4.139557895633842
C18_positive|IK:GUMFPOIJOXLCLA-JKSUJKDBSA-N,Soil_only,null,1,-0.05799591405809501,4.815900917554047,3.7418231002354294
C18_positive|IK:GUMFPOIJOXLCLA-JKSUJKDBSA-N,MG_Soil_late,null,1,-0.09566280610633315,4.900879308448236,4.020237457014319
C18_positive|IK:GUMFPOIJOXLCLA-JKSUJKDBSA-N,MG_only,null,2,-0.04861768384432397,4.794508982379199,3.9584072490813362
C18_positive|IK:GUMFPOIJOXLCLA-JKSUJKDBSA-N,Soil_only,null,2,-0.12246776046276131,4.960466099388392,4.078462902205463
C18_positive|IK:GUMFPOIJOXLCLA-JKSUJKDBSA-N,MG_Soil_late,null,2,-0.04375376001255482,4.7833765974000855,3.9944239450185743
C18_positive|IK:GUMFPOIJOXLCLA-JKSUJKDBSA-N,MG_only,null,3,-0.16540048405304586,5.0544411578024855,4.2214113202945995
C18_positive|IK:GUMFPOIJOXLCLA-JKSUJKDBSA-N,Soil_only,null,3,-0.1681365106870436,5.060370869797378,4.069394850896615
C18_positive|IK:GUMFPOIJOXLCLA-JKSUJKDBSA-N,MG_Soil_late,null,3,-0.12816650665540674,4.973042250576185,4.175806379475204
C18_positive|IK:GUMFPOIJOXLCLA-JKSUJKDBSA-N,MG_only,null,4,-0.1438525183897228,5.007495460589829,4.163232002088879
C18_positive|IK:GUMFPOIJOXLCLA-JKSUJKDBSA-N,Soil_only,null,4,-0.06368801780097111,4.828838508149971,3.8197165249749307
C18_positive|IK:GUMFPOIJOXLCLA-JKSUJKDBSA-N,MG_Soil_late,null,4,-0.08454175600854397,4.875943747775028,4.060177358954695
C18_positive|IK:GUMFPOIJOXLCLA-JKSUJKDBSA-N,MG_only,null,5,-0.05280558691743109,4.804073445978979,3.92744537167386
C18_positive|IK:GUMFPOIJOXLCLA-JKSUJKDBSA-N,Soil_only,null,5,-0.09789906289010397,4.905878126546068,3.8762426198760824
C18_positive|IK:GUMFPOIJOXLCLA-JKSUJKDBSA-N,MG_Soil_late,null,5,-0.036194913936623774,4.76602456061531,3.9120845461345275
C18_positive|IK:GUMFPOIJOXLCLA-JKSUJKDBSA-N,MG_only,null,6,-0.10984477521086711,4.932495172265202,4.1435955718206
C18_positive|IK:GUMFPOIJOXLCLA-JKSUJKDBSA-N,Soil_only,null,6,-0.18400925067592921,5.094635244346979,3.9989636522900147
C18_positive|IK:GUMFPOIJOXLCLA-JKSUJKDBSA-N,MG_Soil_late,null,6,-0.0974202815075329,4.904808310875669,4.100205995961424
C18_positive|IK:GUMFPOIJOXLCLA-JKSUJKDBSA-N,MG_only,null,7,-0.05122043037398494,4.800455457448122,3.9650344817427237
C18_positive|IK:GUMFPOIJOXLCLA-JKSUJKDBSA-N,Soil_only,null,7,-0.04567615493250221,4.787779603651011,3.822032747545983
C18_positive|IK:GUMFPOIJOXLCLA-JKSUJKDBSA-N,MG_Soil_late,null,7,-0.02189348793278656,4.733020262425913,3.922133961483702
C18_positive|IK:GUMFPOIJOXLCLA-JKSUJKDBSA-N,MG_only,null,8,0.02951005133668594,4.6124436007488585,3.6095948049929256
C18_positive|IK:GUMFPOIJOXLCLA-JKSUJKDBSA-N,Soil_only,null,8,-0.04019657306398372,4.775218597110853,3.8563387912302445
C18_positive|IK:GUMFPOIJOXLCLA-JKSUJKDBSA-N,MG_Soil_late,null,8,0.048486683894995,4.5671258934209895,3.6836180008641204
C18_positive|IK:GUMFPOIJOXLCLA-JKSUJKDBSA-N,MG_only,null,9,-0.14318834028894134,5.006041448073811,4.158663815457259
C18_positive|IK:GUMFPOIJOXLCLA-JKSUJKDBSA-N,Soil_only,null,9,-0.114481187087216,4.942787262379415,3.9678959467588366
C18_positive|IK:GUMFPOIJOXLCLA-JKSUJKDBSA-N,MG_Soil_late,null,9,-0.11249686502529954,4.938385011532366,4.101433454847732
C18_positive|IK:GUMFPOIJOXLCLA-JKSUJKDBSA-N,MG_only,null,10,-0.18695712175656554,5.100973451414869,4.193925986309322
C18_positive|IK:GUMFPOIJOXLCLA-JKSUJKDBSA-N,Soil_only,null,10,-0.31409202087624943,5.367208134267057,4.353125535505767
