metabolite,model,kind,perm,r2,rmse,mae
C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N,MG_only,real,-1,0.5050894903819634,4.085339687622113,2.938866953469145
C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N,Soil_only,real,-1,0.36169251908192646,4.639592119351365,3.5562419909385956
C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N,MG_Soil_late,real,-1,0.48947048797272585,4.149304060525676,3.103693369102071
C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N,MG_only,null,0,0.012245550868776656,5.7715084013177265,5.582795171935459
C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N,Soil_only,null,0,-0.052695047024817976,5.958214371231729,5.642351502120343
C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N,MG_Soil_late,null,0,0.020274300070463158,5.748004310674219,5.600662070990924
C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N,MG_only,null,1,0.0022079184450304323,5.8007595198553705,5.5938105303427115
C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N,Soil_only,null,1,-0.0186900105556127,5.861190791412861,5.489998441948551
C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N,MG_Soil_late,null,1,0.02793047541199789,5.725501051713612,5.5626669038244625
C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N,MG_only,null,2,-0.02952166101324516,5.892269185805161,5.696605221729861
C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N,Soil_only,null,2,-0.09446199254107635,6.075264310491838,5.847215933601486
C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N,MG_Soil_late,null,2,-0.029005426725036587,5.890791716747354,5.741788435291348
C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N,MG_only,null,3,-0.04107545431933035,5.925239897281787,5.696685743266245
C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N,Soil_only,null,3,-0.2102794307334419,6.388628889882959,6.19204175579824
C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N,MG_Soil_late,null,3,-0.06987551071373654,6.006637986105215,5.845292547025845
C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N,MG_only,null,4,0.014123473944746556,5.76601938264058,5.489009349908488
C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N,Soil_only,null,4,-0.09418381838085188,6.074492201018642,5.758660202094026
C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N,MG_Soil_late,null,4,0.009759018234623773,5.7787683147851805,5.569904605564149
C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N,MG_only,null,5,-0.0384155464805882,5.917665675936139,5.6633248341903615
C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N,Soil_only,null,5,-0.10935804887773637,6.116467948148034,5.806134269267322
C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N,MG_Soil_late,null,5,-0.026147272949015532,5.882604929858404,5.70616766471345
C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N,MG_only,null,6,-0.11713272744228842,6.13786345067834,6.009695899786651
C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N,Soil_only,null,6,-0.057216796864943076,5.9709971261779895,5.656314754817312
C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N,MG_Soil_late,null,6,-0.07487403121385561,6.020653315772808,5.903681556295851
C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N,MG_only,null,7,-0.1522822408752722,6.233676623323156,6.085151634167559
C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N,Soil_only,null,7,-0.016147782981110304,5.853872672717644,5.607185587280831
C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N,MG_Soil_late,null,7,-0.08936160201627219,6.0610918652881685,5.941761820101541
C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N,MG_only,null,8,-0.090291572600399,6.063678441989802,5.814330092637187
C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N,Soil_only,null,8,-0.26152920141425673,6.522491004790038,6.3128270989285005
C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N,MG_Soil_late,null,8,-0.1135218266757847,6.127935734033283,5.96387919452458
C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N,MG_only,null,9,-0.0854087870856064,6.0500853512424095,5.883414640065462
C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N,Soil_only,null,9,-0.049449559192076276,5.94902261162022,5.70843091152237
C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N,MG_Soil_late,null,9,-0.0564570379320497,5.968851240044258,5.830919521502533
C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N,MG_only,null,10,0.010430385744514159,5.77680902650185,5.56755607600127
C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N,Soil_only,null,10,-0.15514071931083162,6.24140380700139,5.953487957680369
C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N,MG_Soil_late,null,10,-0.011007423759958668,5.839047486569109,5.6833356405050015
C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N,MG_only,null,11,-0.09918162434007094,6.08834935398628,5.865212434017741
C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N,Soil_only,null,11,-0.1461113590101748,6.216962436239203,5.944295953004989
C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N,MG_Soil_late,null,11,-0.09151047032359938,6.067066957265409,5.888937489713917
C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N,MG_only,null,12,-0.04965410809434423,5.949602347323024,5.800537900712377
C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N,Soil_only,null,12,0.008847143520309131,5.781428424919303,5.4300838858747476
C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N,MG_Soil_late,null,12,0.0022134930502845096,5.800743315582826,5.68940169626109
C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N,MG_only,null,13,-0.1250091798637929,6.15946324486176,5.987098804904397
C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N,Soil_only,null,13,0.026327983973295277,5.730218455120922,5.424354759715817
