metabolite_key,assay,name,inchikey,kegg,chebi,n_samples_present,Confidence Score,Entropy Similarity,Spectra with Annotation (n)
HILICZ_negative|IK:IGMNYECMUMZDDF-UHFFFAOYSA-N,HILICZ_negative,Homogentisic Acid,IGMNYECMUMZDDF-UHFFFAOYSA-N,C00544,44747.0,13,0.9081378593219284,0.5937641,4.0
HILICZ_negative|IK:GHOKWGTUZJEAQD-UHFFFAOYSA-N,HILICZ_negative,(+-)-Pantothenic acid,GHOKWGTUZJEAQD-UHFFFAOYSA-N,nan,,36,0.9080304090753508,0.69353926,1.0
C18_positive|IK:WECGLUPZRHILCT-HZJYTTRNSA-N,C18_positive,Glyceryl Monolinoleate,WECGLUPZRHILCT-HZJYTTRNSA-N,nan,,19,0.9062106954572916,0.75297236,1.0
HILICZ_negative|IK:BJHIKXHVCXFQLS-PQLUHFTBSA-N,HILICZ_negative,Tagatose,BJHIKXHVCXFQLS-PQLUHFTBSA-N,C00795,47693.0,16,0.906167763235408,0.7602023,5.0
HILICZ_negative|IK:UKMSUNONTOPOIO-UHFFFAOYSA-N,HILICZ_negative,Behenic Acid,UKMSUNONTOPOIO-UHFFFAOYSA-N,C08281,28941.0,32,0.9059581002820624,0.52693325,1.0
C18_positive|IK:ASWBNKHCZGQVJV-HSZRJFAPSA-N,C18_positive,1-Palmitoyl-sn-glycero-3-phosphocholine,ASWBNKHCZGQVJV-HSZRJFAPSA-N,C04230,72998.0,13,0.9039884613797684,0.8506818,2.0
HILICZ_negative|IK:PYMYPHUHKUWMLA-VPENINKCSA-N,HILICZ_negative,DL-Xylose,PYMYPHUHKUWMLA-VPENINKCSA-N,nan,,23,0.9039307778989027,0.65877396,1.0
HILICZ_negative|IK:AMKYESDOVDKZKV-UHFFFAOYSA-N,HILICZ_negative,"Benzoic acid, 2,4-dihydroxy-6-methyl-",AMKYESDOVDKZKV-UHFFFAOYSA-N,nan,,62,0.9034393486341136,0.77987915,3.0
HILICZ_negative|IK:MBIQENSCDNJOIY-UHFFFAOYSA-N,HILICZ_negative,2-Hydroxy-2-methylbutyric acid,MBIQENSCDNJOIY-UHFFFAOYSA-N,nan,68454.0,6,0.9023751542239022,0.42850298,1.0
HILICZ_negative|IK:WBYWAXJHAXSJNI-VOTSOKGWSA-N,HILICZ_negative,Cinnamic Acid,WBYWAXJHAXSJNI-VOTSOKGWSA-N,C00423,35697.0,9,0.9003092487268916,0.378703,1.0
HILICZ_negative|IK:CBQJSKKFNMDLON-UHFFFAOYSA-N,HILICZ_negative,Afalanine,CBQJSKKFNMDLON-UHFFFAOYSA-N,nan,,22,0.8995982450238764,0.38522083,1.0
