metabolite,baseline_mean_r2,baseline_std_r2,baseline_mean_rmse,tuned_mean_r2,tuned_mean_rmse,r2_improvement,best_n_estimators,best_learning_rate,best_max_depth,best_min_child_weight,best_subsample,best_colsample_bytree,best_reg_lambda,best_reg_alpha,best_gamma
C18_negative|IK:NGFMICBWJRZIBI-UHFFFAOYSA-N,0.3332030257553811,0.1791608272084759,1.390337436848449,0.38414786663022166,1.3422136427243936,0.05094484087484058,300,0.01,4,5,0.8,1.0,1.0,0.1,0.01
C18_negative|IK:LTSJJOKAWSCMBC-UHFFFAOYSA-N,0.3196630945567886,0.18216542041784475,4.200557529791054,0.35910220883312177,4.122857844289291,0.039439114276333176,300,0.08,2,5,0.8,0.7,10.0,0.01,0.5
C18_negative|IK:GHOKWGTUZJEAQD-UHFFFAOYSA-N,0.3284954914898903,0.11685136075875302,4.634117344605523,0.35411932073326174,4.5426242671732044,0.02562382924337142,300,0.01,4,5,0.8,1.0,1.0,0.1,0.01
C18_positive|IK:PUQSUZTXKPLAPR-UJPOAAIJSA-N,0.34239317639559796,0.17724766912737305,5.05528964161459,0.3529115910205164,4.983415905294477,0.010518414624918426,300,0.08,2,5,0.8,0.7,10.0,0.01,0.5
C18_positive|NAME:,0.2997709660379183,0.1469491343577785,0.5485462448417795,0.34690177752082196,0.52892090691232,0.047130811482903656,700,0.03,2,3,1.0,1.0,5.0,1.0,0.0
C18_positive|IK:NGFMICBWJRZIBI-UHFFFAOYSA-N,0.22218777768777045,0.1658517619488574,1.1701521678580113,0.34560512068881927,1.0762434368068083,0.12341734300104881,500,0.01,5,10,1.0,0.7,10.0,0.01,0.1
C18_negative|IK:BJRNKVDFDLYUGJ-RMPHRYRLSA-N,0.2752531589508479,0.17897306234323637,5.05959042726806,0.34088532448317865,4.829167796347375,0.06563216553233076,500,0.05,2,10,0.6,0.7,1.0,0.5,0.0
HILICZ_positive|IK:XPCTZQVDEJYUGT-UHFFFAOYSA-N,0.2461076998999773,0.360414390186246,5.508689486074373,0.33428792966207405,5.218880663925814,0.08818022976209675,200,0.01,4,3,1.0,0.5,0.5,0.5,0.0
C18_positive|IK:WCGUUGGRBIKTOS-UHFFFAOYSA-N,0.2603436979841851,0.1811335457096042,5.442695746028671,0.33155985338475547,5.174930878915153,0.07121615540057036,700,0.01,4,3,0.6,0.7,10.0,0.0,0.5
C18_positive|IK:GHOKWGTUZJEAQD-UHFFFAOYSA-N,0.24604331072180524,0.2360906031147749,4.933290034583676,0.32354932077060966,4.701480454998311,0.07750601004880442,200,0.03,5,10,0.8,1.0,2.0,1.0,0.1
C18_negative|IK:ZWNLSRDFHQCTQW-UHFFFAOYSA-N,0.24229647329942727,0.2329030298880555,4.471096774737385,0.3219958863926295,4.225266400214088,0.07969941309320222,200,0.01,4,3,1.0,0.5,0.5,0.5,0.0
