feature,importance
Sphingopyxis fribergensis,0.0011534920740317255
Phyllobacterium zundukense,0.0011440691155010009
Streptomyces sp. CC0208,0.0011357152013686145
Phenylobacterium sp. HYN0004,0.0011350193028677902
Borreliella bavariensis,0.0011222104713458636
Kitasatospora setae,0.0011156380289897073
Cellulomonas sp. PSBB021,0.001115462326352934
Frateuria aurantia,0.0011091637945512822
Actinoplanes friuliensis,0.001095496064714574
Clostridium beijerinckii,0.0010872287797478064
Streptomyces virus Lannister,0.0010802657939425141
Kitasatospora aureofaciens,0.001079784893839153
Burkholderia sp. YI23,0.0010797231453294697
Vibrio natriegens,0.0010740200283878565
Pseudoxanthomonas spadix,0.0010463236970326584
Collimonas pratensis,0.0010216998912170982
Gordonia phage GMA4,0.001010387025567394
Flavobacterium commune,0.0009996986289910969
Sphingomonas hengshuiensis,0.0009934163889624647
Sulfurihydrogenibium sp. YO3AOP1,0.0009901744410935498
Yersinia aldovae,0.0009828610016424876
Magnetospirillum magneticum,0.000979132263025817
Cellulomonas gilvus,0.0009746068657642271
moist__Replicate 1 Mass Water / Mass Dry Soil %,0.0009689500548061725
Variovorax paradoxus,0.0009605101818458861
Burkholderia sp. PAMC 28687,0.0009563066642487295
Clostridium botulinum,0.0009506270071243606
Cupriavidus sp. USMAHM13,0.0009505041725145879
Pantoea agglomerans,0.0009489521035510151
Neorhizobium sp. NCHU2750,0.0009462405438210641
Cupriavidus necator,0.0009456290392229727
Streptomyces virus Sujidade,0.0009377637638154024
Mesorhizobium ciceri,0.0009270515269408586
Lacunisphaera limnophila,0.0009231557678143875
Sinorhizobium fredii,0.0009147129537792953
Streptomyces virus Lika,0.000908376084381568
Burkholderia mallei,0.0009015846172465425
Stenotrophomonas maltophilia,0.0008903700316503337
Burkholderia sp. KK1,0.0008868201604093296
Sphingobium baderi,0.000882373443418194
Mucilaginibacter sp. BJC16-A31,0.0008705754767361018
Rahnella aquatilis,0.0008660627637399054
Bacillus subtilis,0.0008633465690898179
Paenibacillus sp. FSL R7-0331,0.0008592671255184703
Brenneria sp. EniD312,0.0008527999458332492
Azotobacter vinelandii,0.0008425448894742837
Ornithobacterium rhinotracheale,0.0008351682143368678
Agrobacterium fabrum,0.0008313841469997696
Chryseolinea sp. KIS68-18,0.0008252146698394247
Paraburkholderia sprentiae,0.0008237948674222562
Herbaspirillum rubrisubalbicans,0.0008231690127951996
Paenibacillus stellifer,0.0008226702258782081
Caulobacter henricii,0.0008190345683801503
Bradyrhizobium sp. 3 85S1MB,0.0008188160809265543
Mycolicibacterium chubuense,0.0008181573057010727
Collimonas fungivorans,0.0008120857163474993
Flavobacterium kingsejongi,0.0008077536953629671
Streptacidiphilus sp. DSM 106435,0.0008072991648373273
Streptomyces xiamenensis,0.0007881730142708321
Parachlamydia acanthamoebae,0.0007842355552114766
Bacillus licheniformis,0.0007809121251460604
Lactobacillus fermentum,0.0007800492625430255
Pantoea vagans,0.0007738234737872052
Brucella suis,0.0007623972343413054
Mesorhizobium australicum,0.0007620922834798316
Candidatus Koribacter versatilis,0.0007542494763273843
Flavobacterium sp. HYN0056,0.000753514330998617
Xanthomonas cassavae,0.0007525123204311201
Pseudomonas xinjiangensis,0.0007482370338295797
Paraburkholderia sp. SOS3,0.0007430168822964989
Pseudomonas lurida,0.000742452871684951
Methanolacinia petrolearia,0.0007396651120187503
Streptomyces virus Izzy,0.000723506772883864
chem__Mn (Mehlich 1 mg/kg dry weight),0.0007198687426741123
Curtobacterium pusillum,0.0007173666863576677
Serratia proteamaculans,0.0007158747992444869
Enterobacteriaceae bacterium w17,0.0007123039574445045
Bordetella flabilis,0.00070146991770621
Devosia sp. A16,0.0007000658097295664
Sphingomonas wittichii,0.0006993657549491994
Methylobacillus flagellatus,0.000698521483107739
Bradyrhizobium icense,0.000697324153986889
Paraburkholderia hospita,0.0006929583206124246
Mycobacterium tuberculosis,0.0006896163390628596
Mycobacterium paraintracellulare,0.000683473309457927
Chitinophaga sp. MD30,0.0006802082962156896
Saccharophagus degradans,0.0006797106874555814
Flavobacterium sp. HYN0086,0.0006790265233959314
Haloferax mediterranei,0.0006789758785814781
Stenotrophomonas sp. MYb57,0.0006783734059904844
Citrobacter koseri,0.0006767033862459914
Dokdonella koreensis,0.0006718494203345804
Vibrio campbellii,0.0006668114013524296
Mycobacteroides chelonae,0.0006664626714099287
Novosphingobium resinovorum,0.0006653365561806624
Agrobacterium sp. RAC06,0.0006636604142493896
Arthrobacter sp. DCT-5,0.0006600259720600521
Burkholderia sp. CCGE1003,0.0006577342819001463
Mucilaginibacter paludis,0.0006575430671027505
Filimonas lacunae,0.0006556296836655262
Streptococcus agalactiae,0.000652214222438996
Ralstonia mannitolilytica,0.0006505856197701832
Streptomyces virus R4,0.0006457434718165622
Herbaspirillum hiltneri,0.0006445681987663932
Pseudomonas koreensis,0.0006412148946216334
Paraburkholderia graminis,0.0006402499489102543
Winogradskyella sp. J14-2,0.0006337333535127776
psize__Soil Clay Content %,0.0006311099741507453
Geminocystis herdmanii,0.0006305945809772062
Burkholderia phage KS14,0.0006294794540130822
Bradyrhizobium sp. 2 39S1MB,0.0006288303532272943
Xanthomonas translucens,0.0006273795425477457
chem__P (Mehlich 1 mg/kg dry weight),0.0006250416005243675
Luteibacter rhizovicinus,0.0006244626735658843
Cupriavidus sp. USMAA2-4,0.0006221939689378342
Terriglobus roseus,0.0006183850938986212
Streptomyces virus Zemlya,0.000613591360188348
Mycobacterium sp. YC-RL4,0.0006109785528406019
Klebsiella aerogenes,0.0006063759336555563
Opitutus sp. GAS368,0.0006062028420314558
Granulicella tundricola,0.0006053412799207347
Mucilaginibacter mallensis,0.0006034661031339538
Myxococcus macrosporus,0.0006032739147488586
Myroides odoratus,0.0006008996215424389
Micromonospora auratinigra,0.0005976732785248018
Cupriavidus nantongensis,0.0005976173847733523
Bacillus cereus,0.0005957794191153498
Erwinia persicina,0.0005949306417136091
Tokyovirus A1,0.000593919056748482
Enterobacteriaceae bacterium ENNIH1,0.0005936004907583836
Janthinobacterium svalbardensis,0.000591901241684556
denit__Rate (microgN/kilogram dry weight soil/day),0.0005911135405907375
Candidatus Amoebophilus asiaticus,0.0005900575648386975
Streptomyces vietnamensis,0.0005884750195938926
Actinoplanes teichomyceticus,0.0005849405704064336
Halomonas campaniensis,0.0005822307567484808
Sphingopyxis terrae,0.0005733425784172352
Nocardioides sp. JS614,0.0005682499306950862
Aminobacterium colombiense,0.0005681070489380157
Nitrospirillum amazonense,0.0005670197250415177
Clostridioides difficile,0.0005639906375480841
Phenylobacterium zucineum,0.000563957591221409
Burkholderia sp. MSMB0852,0.0005634561943705929
Raoultella planticola,0.000562185814207572
Pseudomonas chlororaphis,0.0005594012493751021
Acidobacteriaceae bacterium SBC82,0.0005503344042099955
Bacillus litoralis,0.0005490184251282671
Bradyrhizobium sp. SK17,0.0005482954064428336
Chryseobacterium haifense,0.0005434053108639647
Paraburkholderia phenoliruptrix,0.0005428708452076769
Polymorphum gilvum,0.0005420844764219667
Enterobacter asburiae,0.0005384716002860834
Glutamicibacter arilaitensis,0.0005358760016512587
Cupriavidus pauculus,0.0005289273928236859
Burkholderia dolosa,0.0005258490750799094
Shimwellia blattae,0.0005249190592791608
Nocardia sp. Y48,0.0005211144872946383
Caulobacter vibrioides,0.0005199579571230739
Novosphingobium sp. P6W,0.0005172834587196418
Massilia armeniaca,0.000515207873616852
Kocuria sp. BT304,0.0005144446015688864
Pedobacter ginsengisoli,0.0005103765684966622
Nakamurella multipartita,0.0005103026919420328
Thauera chlorobenzoica,0.0005100964258852425
Nitrosomonas eutropha,0.0005089097781663776
Paraburkholderia caffeinilytica,0.000506268061015902
Gallionella capsiferriformans,0.000503517804024245
Burkholderia ambifaria,0.000501853439690314
Paraburkholderia terrae,0.0004968792728318628
Cupriavidus oxalaticus,0.0004966608358203395
Helicobacter pylori,0.0004965126164302891
Aquimarina sp. AD1,0.0004960449696224778
Pseudomonas sp. R4-34-07,0.0004952062757646036
Achromobacter spanius,0.0004911487469958064
Streptomyces sp. 2323.1,0.00048467941585590425
Acetobacter pomorum,0.0004839113980997345
Sphingomonas sp. MM-1,0.00048370891909286227
Cellulosilyticum lentocellum,0.00048175980390499087
Arthrobacter sp. U41,0.00048081820100180915
Yersinia pestis,0.0004787070482697997
Flavisolibacter tropicus,0.0004777406088385394
Psychrobacter alimentarius,0.00047364849189091007
Mesorhizobium oceanicum,0.0004725434013215235
Bradyrhizobium sp. ORS 3257,0.00047081273132971725
Draconibacterium orientale,0.00046999188595375774
Shewanella marisflavi,0.00046913292421602026
Mycobacterium haemophilum,0.00046883152684054077
Pedobacter heparinus,0.000468487326102629
Rhizobium phaseoli,0.00046815190881053235
Myxococcus hansupus,0.00046791484293911
Tumebacillus algifaecis,0.0004663264365976971
Bdellovibrio bacteriovorus,0.00046582580561160825
Rhizobium leguminosarum,0.0004658090892861955
Rhodococcus sp. 008,0.0004634206833558308
Hyphomicrobium sp. MC1,0.00046213553997627167
Pedobacter cryoconitis,0.0004618144593536044
Agromyces sp. 30A,0.0004605809267828054
Luteimonas sp. JM171,0.0004542998479537319
Paraburkholderia terricola,0.00045281955037264067
Xanthomonas euvesicatoria,0.00045258729014725497
Sphingobium sp. MI1205,0.00045235021370682027
Lelliottia amnigena,0.00045196361538824004
Kitasatospora sp. MMS16-BH015,0.0004519430041597383
Marmoricola scoriae,0.00045136449948937065
Brevundimonas sp. GW460-12-10-14-LB2,0.00045057069157501407
Homo sapiens,0.0004498622924871354
Niveispirillum cyanobacteriorum,0.0004473470049840333
Nocardioides sp. CF8,0.00044616531533461237
Streptomyces lunaelactis,0.0004408715789813167
Bacillus anthracis,0.00044003483574663884
Acinetobacter oleivorans,0.0004395254910841917
Variovorax sp. PMC12,0.0004392776287531541
Mucilaginibacter sp. HYN0043,0.0004387184801446731
soil_total_C,0.00043868767514907423
Streptomyces virus Caliburn,0.00043825082324233655
Brevundimonas diminuta,0.00043765036186502735
Herbaspirillum seropedicae,0.00043756661629335003
Burkholderia sp. RPE67,0.00043732859448033514
Niabella ginsenosidivorans,0.0004298474900841454
Flavobacterium psychrophilum,0.0004290583314129126
Leifsonia xyli,0.000426403988974533
Rhizobium sp. NT-26,0.0004251888697874184
Aurantimicrobium sp. MWH-Uga1,0.00042426821210501676
soil_pH,0.00042375040726616575
Paraburkholderia phytofirmans,0.00042233373009623596
Cupriavidus basilensis,0.0004211242589905018
Streptomyces virus Amela,0.0004196884301223669
Pectobacterium wasabiae,0.0004193711697630054
Flammeovirga sp. MY04,0.00041780767128016814
Chryseobacterium indologenes,0.00041374476691622417
Friedmanniella sagamiharensis,0.0004136658135925897
Pseudomonas stutzeri,0.0004134103502658304
chem__Ca (Mehlich 1 mg/kg dry weight),0.00040793893573367603
Nocardia terpenica,0.00040438205737400865
Burkholderia sp. PAMC 26561,0.00040252592613201357
Sphingobacterium sp. B29,0.0004020315397561092
Chryseobacterium gallinarum,0.00040049217642699195
Planococcus antarcticus,0.0003983265704388561
Serratia sp. JKS000199,0.00039805272641104674
Burkholderia glumae,0.0003952545115115891
Xanthomonas phaseoli,0.00039448662715815266
Arthrobacter sp. YN,0.00039407640333137816
Candidatus Accumulibacter phosphatis,0.0003931071504297501
Bordetella genomosp. 8,0.00038282119430403937
Achromobacter xylosoxidans,0.0003817337319360403
Actinomyces sp. Chiba101,0.00038051339572990893
Bifidobacterium bifidum,0.0003792828365148049
Burkholderia cenocepacia,0.00037926540686665787
Cylindrospermum stagnale,0.0003776909782733817
Acinetobacter radioresistens,0.0003768179002928473
Salinarchaeum sp. Harcht-Bsk1,0.0003742993656752791
Azotobacter chroococcum,0.0003740969618272194
Pseudomonas sp. R11-23-07,0.0003738356612339455
Pandoraea sputorum,0.0003737547858892798
Bacillus foraminis,0.0003736477160980023
Nostoc punctiforme,0.0003731721976386826
Halotalea alkalilenta,0.0003719168996758393
Bacillus beveridgei,0.0003715256160963243
Polaromonas sp. SP1,0.0003685864639332515
Pseudomonas alcaliphila,0.0003678802611953191
Paenibacillus sp. FSL P4-0081,0.00036002520838529506
Acinetobacter sp. ACNIH2,0.00035927500430814606
Tenacibaculum jejuense,0.0003574588310244264
Mycobacterium marseillense,0.0003567561735515534
Methylomonas methanica,0.000355430465793205
Micromonospora inositola,0.0003543280159807205
Chitinophaga pinensis,0.00035324841705606234
Mycobacterium sp. EPa45,0.0003525949336347756
Burkholderia pseudomultivorans,0.000347357078415933
Mitsuaria sp. 7,0.00034672245242863833
Acetohalobium arabaticum,0.000346398447175611
Streptomyces lividans,0.0003463964485638238
Streptomyces griseorubiginosus,0.00034565594444782024
Microbacterium foliorum,0.0003413230451881466
Formosa agariphila,0.00034123732402995265
Lactobacillus delbrueckii,0.00034063773738963744
Pandoraea pnomenusa,0.000336727508347745
Citrobacter werkmanii,0.00033666523391757687
Xanthomonas albilineans,0.00033581839652756517
Mesorhizobium opportunistum,0.00033462189036992385
Amycolatopsis sp. BJA-103,0.0003341697180794245
Pandoraea oxalativorans,0.0003337291067595505
Enterobacteriaceae bacterium w6,0.0003336538875973849
Microbacterium pygmaeum,0.0003329956082091634
Cupriavidus metallidurans,0.00033059132973385364
Bradyrhizobium sp. CCGE-LA001,0.0003299061625105626
Pseudomonas psychrotolerans,0.0003297320734094722
Pseudomonas knackmussii,0.0003253851361377791
Rufibacter sp. DG31D,0.00032515158105423937
Chryseobacterium sp. StRB126,0.00032496314709919984
Lactobacillus pentosus,0.00032433826150277676
Nitrospira defluvii,0.00032376409851129215
Actinoplanes missouriensis,0.0003232327774975952
Flavobacterium sp. MEBiC07310,0.00032312653999893025
Cronobacter universalis,0.0003196000577911917
Vibrio cholerae,0.0003194080793518239
Mycolicibacterium rutilum,0.00031862189797426943
Stenotrophomonas acidaminiphila,0.00031860763736180076
Mycolicibacterium thermoresistibile,0.00031850017452292876
Candidatus Babela massiliensis,0.0003158601842192299
Isoptericola variabilis,0.0003154652437991734
