feature,importance
Burkholderia sp. CCGE1001,0.00017150106043786195
Pseudomonas saudiphocaensis,0.00017086995926420822
Bifidobacterium bifidum,0.00016983037840503367
Granulosicoccus antarcticus,0.00016966118593084723
Erwinia amylovora,0.0001691178326111098
Acidihalobacter ferrooxidans,0.00016884526782015019
Mycobacterium canettii,0.0001678309997941607
Citrobacter freundii,0.0001667654989914169
Paenibacillus durus,0.0001655172204654054
Sphingopyxis sp. 113P3,0.00016531471651122233
Rhizobium sp. NT-26,0.00016468799343500874
Kocuria rhizophila,0.00016368822693850759
Streptomyces nigra,0.0001624938640598872
Neisseria gonorrhoeae,0.00016232716745034903
Janthinobacterium sp. LM6,0.00016122459254859224
Mycolicibacterium chubuense,0.00016071424094421527
Rhodoferax koreense,0.000160159931164916
Bacillus circulans,0.00016002245974964247
Epibacterium mobile,0.0001597770984600455
Vibrio natriegens,0.00015929900089131088
Pseudomonas mucidolens,0.00015926173457134763
Frankia inefficax,0.00015832371259030253
Corynebacterium simulans,0.00015762523571809516
Chryseobacterium indologenes,0.00015707080133426922
Streptomyces xinghaiensis,0.00015641374626602645
Pelosinus fermentans,0.00015571456889298396
Mycobacterium marinum,0.00015471577477672583
Pedobacter sp. G11,0.00015444918757112625
Paraburkholderia sprentiae,0.0001542450700608322
Herbaspirillum rubrisubalbicans,0.00015339551929669515
Rhizobium sp. 11515TR,0.00015320351866405791
Streptomyces sp. Go-475,0.00015154844844984529
Azoarcus sp. SY39,0.00015121381499692
Microbacterium paraoxydans,0.00015069527475308764
Bradyrhizobium diazoefficiens,0.00014987479244861214
Pedobacter sp. PACM 27299,0.00014978389041608864
Bradyrhizobium erythrophlei,0.00014974753294403343
soil_total_C,0.0001489188402176156
Anoxybacillus flavithermus,0.00014880447643290663
Bacillus thuringiensis,0.0001487337650175391
Paenibacillus lentus,0.00014797496180751768
Paenibacillus xylanexedens,0.00014795644876586245
Pseudomonas alcaliphila,0.00014791686525545967
Dyella thiooxydans,0.0001475100276019159
Streptomyces griseochromogenes,0.00014705628849978058
