feature,importance
Pseudomonas syringae group genomosp. 3,0.0005701157442132398
Methylocella silvestris,0.0005693091456765665
Pseudomonas sp. 31-12,0.0005683887736444238
Flavobacterium crassostreae,0.0005641922178021064
Achromobacter sp. B7,0.000558152561178149
Flavobacterium anhuiense,0.0005567378758350117
Pantoea rwandensis,0.0005523150631403517
Burkholderia phage KS14,0.0005519728621838693
Cupriavidus basilensis,0.0005459098430395714
Mycolicibacterium gilvum,0.0005452646059218358
Phaeobacter inhibens,0.0005386811862693408
Burkholderia sp. CCGE1003,0.0005370075371430527
Phreatobacter cathodiphilus,0.0005368622816944058
Bacillus cereus,0.0005360188063487259
Aminobacter aminovorans,0.000534250759382604
Streptomyces sp. PAMC 26508,0.0005323060419897496
Pseudomonas cichorii,0.0005270875750856164
Halomonas sp. N3-2A,0.0005211124599296069
Amycolatopsis orientalis,0.0005206299792369195
Pirellula staleyi,0.0005201119402615806
Serratia marcescens,0.0005193786002049228
Thiohalobacter thiocyanaticus,0.0005171413875052044
Dyella thiooxydans,0.0005161326346115658
Mucilaginibacter sp. HYN0043,0.0005084877972953761
Breoghania sp. L-A4,0.0005045830906230675
Pseudomonas viridiflava,0.0005025719963377195
Mycolicibacterium fortuitum,0.0005012575814807186
Pseudomonas sp. NC02,0.000499767663113948
Burkholderia sp. MSMB1588,0.0004950094263989513
Pseudomonas putida,0.000493103205968426
Helicobacter pylori,0.0004901627442646994
Brucella vulpis,0.0004901469041327155
Burkholderia pyrrocinia,0.000489912445884344
Sphingobium sp. SYK-6,0.00048226726474611683
Pseudomonas sp. LTGT-11-2Z,0.0004777608758052887
Shewanella loihica,0.00046906167764579896
Staphylococcus aureus,0.00046321570554610505
Pectobacterium carotovorum,0.0004590670799987873
Pseudomonas yamanorum,0.0004530053030439296
Novosphingobium pentaromativorans,0.0004503562254499771
Halomonas campaniensis,0.00045017924592030136
Micavibrio aeruginosavorus,0.0004500114480191275
Mycolicibacterium rhodesiae,0.0004495005379297146
Curtobacterium sp. MR_MD2014,0.000447197620334272
Pseudomonas sp. LG1D9,0.00044448194067838733
Desulfovibrio fairfieldensis,0.00044435346262325923
Micromonospora krabiensis,0.000441160308912214
Corallococcus coralloides,0.00044107111584454903
Candidatus Koribacter versatilis,0.0004407229767792398
Janthinobacterium sp. LM6,0.00043876820028017073
Nitrospira moscoviensis,0.00043732729044514417
Herbaspirillum hiltneri,0.0004367119620386939
Caulobacter mirabilis,0.0004353314745830339
Variibacter gotjawalensis,0.00043496008957211174
Leclercia adecarboxylata,0.00043120192471148846
nitrif__Rate (mg NO3-N/kilogram dry weight soil/day),0.00043092691604815767
Pseudomonas citronellolis,0.0004301618167847687
Chryseobacterium sp. T16E-39,0.0004286781377234039
Paenibacillus donghaensis,0.000422034762050294
Serratia sp. P2ACOL2,0.0004204817699323682
Nocardia terpenica,0.0004138293410810734
Streptomyces virus Amela,0.0004133091933151478
Stenotrophomonas sp. LM091,0.0004131059232083345
Nitrospira japonica,0.00041141640666453316
Paenibacillus sp. BIHB4019,0.000406594968878915
Citrobacter koseri,0.00040575773116160454
Aminobacter sp. MSH1,0.00040546048249152645
Mycolicibacterium hassiacum,0.0004054136257819474
Flavisolibacter tropicus,0.00040472317116921894
Pseudorhodoplanes sinuspersici,0.0004045746213512835
Halomonas sp. JS92-SW72,0.00040432505629783844
Granulicella tundricola,0.00040235762707589994
Bacillus weihaiensis,0.0003966093262628867
Aeromonas sp. ASNIH5,0.0003943994944917151
Pseudomonas mandelii,0.00038979057676034044
Salinimonas sp. N102,0.0003889294520887265
Bacillus sp. X1(2014),0.00038808233266351966
Parabacteroides sp. CT06,0.0003872034540742142
Massilia oculi,0.0003825649750119675
Vibrio furnissii,0.0003825256883687178
Shimwellia blattae,0.0003795586693491115
Bradyrhizobiaceae bacterium SG-6C,0.0003765895202740621
Salmonella enterica,0.00037565810121096275
Flavobacterium sp. HYN0086,0.000373082010253345
Thioclava nitratireducens,0.00037104544833459484
Paraburkholderia phenoliruptrix,0.00037092282496740123
Roseateles depolymerans,0.0003697002322005094
Bradyrhizobium sp. CCGE-LA001,0.00036749753887677095
Pseudarthrobacter phenanthrenivorans,0.00036713655532440994
Aromatoleum aromaticum,0.00036281981121126793
Sulfuritalea hydrogenivorans,0.000360539859208564
Desulfobacca acetoxidans,0.0003584615774526734
Micromonospora sp. WMMA2032,0.00035807633370295023
Burkholderia mallei,0.0003580192646364555
Nitrobacter hamburgensis,0.00035550241818318453
Pseudomonas synxantha,0.00035488302957362714
Methylophilus sp. TWE2,0.00035460428039872925
Bradyrhizobium erythrophlei,0.00035365610160740244
Acidovorax ebreus,0.0003510776583476094
Polynucleobacter asymbioticus,0.00034934271500637327
Massilia sp. WG5,0.0003492331766888013
Stenotrophomonas sp. Pemsol,0.0003485963816048709
Chryseobacterium sp. StRB126,0.00034793987932617564
Mesorhizobium oceanicum,0.00034721614437962514
Clostridium saccharobutylicum,0.0003465989632169375
Pseudomonas sp. PONIH3,0.0003458059222737786
Mycolicibacterium rutilum,0.00034472265096856524
Phenylobacterium zucineum,0.0003438348067272834
Lysobacter antibioticus,0.0003408314451912364
Bacillus jeotgali,0.0003398380242941812
Collimonas arenae,0.00033945863865023627
Sinorhizobium meliloti,0.00033626277036140627
Paraburkholderia graminis,0.00033470281583316555
Acetobacter tropicalis,0.00033230613019692435
Variovorax sp. PMC12,0.00033073504777627607
Paracoccus denitrificans,0.0003304931923005405
Bradyrhizobium sp. 3 85S1MB,0.0003302433220946588
Pseudomonas psychrophila,0.0003302223533294457
Pseudomonas reinekei,0.00032880747906975926
Pseudomonas sp. R4-34-07,0.0003287630773312733
Frankia sp. QA3,0.0003273863946098521
endosymbiont of unidentified scaly snail isolate Monju,0.00032670102760974374
Magnetospirillum magneticum,0.00032655201386069257
Burkholderia sp. CCGE1002,0.0003228921392665507
Terriglobus saanensis,0.00032180943055786225
Geobacter sulfurreducens,0.00032132623159579764
Methylobacterium sp. 17Sr1-28,0.0003206140690894976
Frankia sp. EAN1pec,0.00031890479029559324
Microbacterium paludicola,0.0003172150293418996
Marinobacter sp. BSs20148,0.00031619680952974514
Yersinia pseudotuberculosis,0.0003159750930180172
Maricaulis maris,0.0003151656456306329
Acinetobacter nosocomialis,0.0003133638319235965
Rhizobium sp. S41,0.00030849047745100665
Streptomyces virus Caliburn,0.00030669354586738696
Methylobacterium sp. AMS5,0.00030638802591986813
Raoultella ornithinolytica,0.0003062200528858083
Thauera sp. K11,0.00030449845233373465
Rubrobacter xylanophilus,0.0003044372251634231
Chryseobacterium carnis,0.00030180081543218495
Rhizorhabdus dicambivorans,0.00030105712642176653
Amycolatopsis japonica,0.00030033251052330456
chem__LBCeq (mg/kg CaCO3/pH dry weight),0.0002976459415860555
Gemmatirosa kalamazoonesis,0.00029741751358776104
Pseudomonas sp. CMR12a,0.000297346065128723
Bacillus anthracis,0.000296343274283295
Streptomyces hygroscopicus,0.0002922043062253632
Pseudomonas sp. LPH1,0.0002885906314819886
Ralstonia pseudosolanacearum,0.00028598159404320534
Streptomyces globisporus,0.0002859317417738705
Erythrobacter atlanticus,0.00028475865333081883
Geodermatophilus obscurus,0.00028438576374174574
Paenibacillus bovis,0.0002837675324145028
Pseudomonas sp. TKP,0.0002814700270273862
Pseudomonas syringae,0.0002797770200963168
Rhizobium leguminosarum,0.0002791005165168503
Chitinophaga sp. MD30,0.00027897288148888145
Streptomyces sp. 4F,0.00027743045642605326
Pontibacter akesuensis,0.0002769223256485542
Bosea sp. AS-1,0.0002759749149553015
Chryseobacterium arthrosphaerae,0.00027349454013008144
Bradyrhizobium lablabi,0.00026906549491352295
Dickeya sp. NCPPB 3274,0.0002662503838582797
chem__LBC (mg/kg CaCO3/pH dry weight),0.00026516655613486597
Citrobacter werkmanii,0.00026423637770183194
Bacillus subtilis,0.00025897268786112537
Azospirillum sp. TSH58,0.0002589265069009361
Bradyrhizobium sp.,0.00025377751643560484
Microbacterium sp. 1.5R,0.0002528410538856107
Streptomyces virus Lannister,0.000250236424269068
Serratia sp. SSNIH1,0.000249472085553859
Sphingobacterium mizutaii,0.00024927538949737205
Paraburkholderia xenovorans,0.0002491085860036879
Pseudomonas antarctica,0.00024900338442821466
Mesorhizobium sp. DCY119,0.0002471158770933846
Pseudolabrys taiwanensis,0.00024393391110655305
