feature,importance
Bacillus litoralis,0.00024025227807518147
Alcanivorax sp. NBRC 101098,0.000239856572271413
Halomonas campaniensis,0.0002382149129354527
Agrobacterium tumefaciens,0.00023793302873100774
Muricauda ruestringensis,0.00023627370577181673
Brevundimonas naejangsanensis,0.00023583393310118163
Bradyrhizobium sp. ORS 3257,0.0002354913222557098
Escherichia coli,0.0002342360910492003
Helicobacter pylori,0.00023403450762369272
Sinorhizobium americanum,0.0002319356303098763
Gemmatimonas phototrophica,0.00023192927765447457
Escherichia fergusonii,0.0002317952376645005
Pedobacter heparinus,0.00023175065717802036
Bordetella bronchiseptica,0.00023158259413020855
Neisseria gonorrhoeae,0.00023150117617707356
Flavobacterium sp. CJ74,0.00023049762374944828
Burkholderia stagnalis,0.00022940421846127102
Finegoldia magna,0.00022882870604379324
Nakamurella multipartita,0.0002286687340897542
Flavobacterium kingsejongi,0.00022721414303943365
Flavobacterium sp. HYN0086,0.00022674661865880187
Rhizobacter gummiphilus,0.00022597137027509097
Wolbachia endosymbiont of Drosophila melanogaster,0.0002258346360151986
Hymenobacter sp. PAMC 26554,0.00022562363536826613
Streptomyces cyaneogriseus,0.00022541040030557013
Bradyrhizobium sp. ORS 285,0.0002252159911054319
Raoultella ornithinolytica,0.000224349370324628
Curtobacterium pusillum,0.0002237056421777295
Flavobacterium commune,0.00022294186632283443
Virgibacillus sp. 6R,0.00022280397828089438
Chryseobacterium lactis,0.0002227494229399829
Xanthomonas euvesicatoria,0.00022155373708045988
Paenibacillus xylanexedens,0.00022138254313446292
Saccharothrix espanaensis,0.00022088719139143898
Curtobacterium sp. BH-2-1-1,0.0002204929345354767
Pseudomonas lurida,0.00021914647926200015
Streptomyces vietnamensis,0.00021844622561617566
Sphingopyxis sp. EG6,0.00021769282930861333
Burkholderia sp. PAMC 28687,0.00021706166678661098
Edwardsiella hoshinae,0.0002166184030901963
Mycobacterium canettii,0.0002165735020756232
Hymenobacter sp. APR13,0.00021641790580437804
Serratia sp. 3ACOL1,0.0002160961267925865
Streptomyces hundungensis,0.00021585928769836117
Aquabacterium olei,0.00021377554303989577
Nonomuraea sp. ATCC 55076,0.00021342042490037904
Mesorhizobium japonicum,0.00021334495797227239
Olleya sp. Bg11-27,0.0002131295169036651
Geodermatophilus obscurus,0.00021300430657165137
Streptomyces alboflavus,0.00021239770993337627
Erythrobacter litoralis,0.0002118934927693994
Myroides odoratus,0.00021110315168448857
Streptomyces virus Sujidade,0.00021068196343685397
Clostridium tetani,0.00021038271854465496
Mycobacterium paraintracellulare,0.00021009880130353764
Myxococcus xanthus,0.00020989668246895743
Streptomyces xiamenensis,0.0002081772586962849
Brachybacterium sp. P6-10-X1,0.00020807591461036168
Sphingobium sp. TKS,0.00020599092980522204
Clostridium estertheticum,0.0002056423727669232
Saccharomonospora marina,0.00020496781250389784
Nitratireductor basaltis,0.00020407907831700988
Streptomyces sp. Sge12,0.0002036531407853648
Niastella koreensis,0.00020322900228972874
Rahnella sp. ERMR1:05,0.00020311499091749675
Acidovorax sp. KKS102,0.00020141135899840457
Nocardia terpenica,0.00020093343194402813
Streptomyces sp. Z022,0.00020090227932099137
Cronobacter condimenti,0.00020025115464905596
Mycobacterium sp. MS1601,0.0001996055617441872
Streptomyces virus Amela,0.00019938492056252864
Bradyrhizobium sp. CCGE-LA001,0.0001991032909968604
Streptomyces sp. ZFG47,0.00019829488519855775
Roseateles depolymerans,0.00019778773122791637
Leclercia sp. LSNIH1,0.00019772475209201001
Collimonas pratensis,0.00019734151247932096
Acidobacteriaceae bacterium SBC82,0.00019724718986429134
Paraburkholderia xenovorans,0.0001959744032757893
Streptomyces scabiei,0.00019588868248432423
Caulobacteraceae bacterium OTSz_A_272,0.00019359172247515044
Chryseobacterium balustinum,0.0001927168318839323
Paraburkholderia sprentiae,0.00019205521861906938
Streptomyces antibioticus,0.00019193595663264952
Flavobacterium indicum,0.00019191438577994546
Xanthomonas albilineans,0.00019106370276185115
Streptomyces globosus,0.00019034251690372984
Arthrobacter sp. YN,0.00019018784498074924
Mycobacterium sp. PYR15,0.00018782598152324858
Streptomyces nodosus,0.000186999907752039
Bacillus thuringiensis,0.0001862185797468552
Aminobacter aminovorans,0.00018520264466588278
Flavobacterium psychrophilum,0.00018487115916854258
