feature,importance
Nonomuraea sp. ATCC 55076,0.000557006298207674
Sedimentisphaera cyanobacteriorum,0.0005569509580121812
Actinoplanes friuliensis,0.0005567725115318111
Comamonas kerstersii,0.0005526806725921097
Arthrobacter sp. ERGS1:01,0.0005500776154555798
Variovorax boronicumulans,0.0005500608535815799
Frankia sp. QA3,0.0005362798179753714
Streptococcus gordonii,0.0005352451317041984
Haloferax volcanii,0.0005335840722789475
Pseudomonas kribbensis,0.0005324809629753347
Cupriavidus pinatubonensis,0.0005324037400747716
Geobacter bemidjiensis,0.000532367211928042
Sulfitobacter sp. AM1-D1,0.0005313416428787132
Microbacterium sp. PM5,0.0005199840185779126
Mycobacterium sp. QIA-37,0.0005187605687585695
Gordonia phthalatica,0.0005149335998401617
Listeria monocytogenes,0.0005079410321151556
Cupriavidus metallidurans,0.000506822030798193
Methanosaeta harundinacea,0.0005052464150030467
Enterobacter cloacae,0.0005048271613339539
Opitutus sp. GAS368,0.0004988496433740774
Paraburkholderia caffeinilytica,0.0004958098837081649
soil_pH,0.0004956797063866203
Rhodococcus sp. YL-1,0.0004941795146070627
Rhodothermus marinus,0.0004941210909988003
Desulfitobacterium hafniense,0.0004924272817356856
Paenibacillus terrae,0.0004904538311752305
Bradyrhizobium sp.,0.0004903449268393256
Mycobacterium chimaera,0.00048856457148303
Acidobacteriaceae bacterium SBC82,0.00048624438967879156
Phenylobacterium zucineum,0.00048260870169416494
chem__K (Mehlich 1 mg/kg dry weight),0.0004812398449697275
Microbacterium sp. str. 'China',0.0004803607050885672
Arthrobacter crystallopoietes,0.00047612935544389946
Desulfomicrobium baculatum,0.0004761251596916205
Rhizorhabdus dicambivorans,0.00046639025089070254
Oceanobacillus sp. 160,0.00046573628066304273
Halorhodospira halophila,0.000462894800014757
Streptomyces sp. 4F,0.0004626371296648557
Gemmatirosa kalamazoonesis,0.0004590735951673919
Micromonospora chokoriensis,0.0004590128542915073
Streptomyces sp. S8,0.0004578827407022201
Acidisphaera sp. G45-3,0.0004567808790464145
Sphingopyxis terrae,0.00045589215531187665
Variovorax sp. HW608,0.00045436813291370725
Nitratireductor basaltis,0.0004512827752982229
Agrobacterium sp. H13-3,0.00044978217436781877
Pseudomonas mendocina,0.000449079788485518
Flammeovirgaceae bacterium 311,0.0004415507130615559
