feature,importance
Pseudomonas mediterranea,0.00011756893310983507
Aeromicrobium sp. 592,0.00011708289378613568
Achromobacter sp. MFA1 R4,0.0001164870316196387
Mesorhizobium ciceri,0.0001156368653121076
Xanthomonas cassavae,0.00011454377818609363
Burkholderia sp. Bp7605,0.00011369606435758239
Arenibacter algicola,0.00011336894595466162
Aeromonas schubertii,0.000113233701622395
Erwinia gerundensis,0.00011315129307978288
Sphingopyxis terrae,0.00011208523585890529
Enterobacter kobei,0.00011196041747936203
Rhodocyclaceae bacterium,0.00011194536789362885
Pseudomonas balearica,0.0001116401228949071
Photobacterium gaetbulicola,0.00011154228373519982
Enterobacter roggenkampii,0.00011073555771594634
Nitrosomonas communis,0.00011068145510215733
Serratia ficaria,0.00011037308483163866
Azospira oryzae,0.00011018000929685634
Blastomonas fulva,0.00010994214178812189
Streptomyces collinus,0.00010901959986096
Xanthomonas translucens,0.00010893514569862984
Novosphingobium pentaromativorans,0.00010822254536833054
Flavobacterium psychrophilum,0.00010732948305780532
chem__Zn (Mehlich 1 mg/kg dry weight),0.00010710848062054357
denit__Rate (microgN/kilogram dry weight soil/day),0.00010679686909875752
Cronobacter condimenti,0.00010657129456677072
Myroides odoratus,0.00010486109870053718
Mycobacterium sp. EPa45,0.00010404792023339659
Streptomyces sp. 3211,0.00010289537535776994
Rhodobacter sphaeroides,0.00010238043629671179
Paraburkholderia caribensis,0.000101834086687691
Streptomyces sp. 2323.1,0.00010136380991343508
Lelliottia sp. WB101,0.00010119749552492952
Citrobacter koseri,0.00010071201566492771
Halomonas campaniensis,0.00010046490705730715
Stenotrophomonas sp. MYb57,9.991094129295775e-05
Nitrospira moscoviensis,9.879252038642594e-05
Streptomyces virus Lannister,9.860528662886114e-05
Rhizobium sp. ACO-34A,9.857086889732968e-05
Herbaspirillum hiltneri,9.801080623919045e-05
Rothia dentocariosa,9.750369167693673e-05
Stigmatella aurantiaca,9.748285621078435e-05
Yersinia rohdei,9.744602943304593e-05
Escherichia coli,9.740316634916368e-05
Klebsiella aerogenes,9.687272614711251e-05
Brachybacterium sp. VM2412,9.665348289680242e-05
Pseudomonas sp. R4-35-07,9.460901315989645e-05
Streptomyces albulus,9.386437011071891e-05
Pseudomonas sp. S09G 359,9.377802535903701e-05
Sinorhizobium fredii,9.287808743962955e-05
Sphingobium baderi,9.200770523540847e-05
Sphingobium sp. RAC03,9.186787989459155e-05
Opitutaceae bacterium TAV5,9.043186997892416e-05
Ochrobactrum pituitosum,8.924703313395455e-05
Streptomyces phage phiHau3,8.853691541026443e-05
Rubrivivax gelatinosus,8.832332946764331e-05
Streptomyces sp. P3,8.781821068406525e-05
Gemmatirosa kalamazoonesis,8.697523742473567e-05
Saccharomonospora viridis,8.660648101874724e-05
Mucilaginibacter sp. HYN0043,8.659281283693865e-05
Rhizobium sp. CIAT894,8.65926730710287e-05
Pseudomonas sp. LTGT-11-2Z,8.620868041451236e-05
Escherichia marmotae,8.616999947181902e-05
Mycolicibacterium goodii,8.564800640622482e-05
Dokdonella koreensis,8.560218605202508e-05
Burkholderia phage KS14,8.503582239702823e-05
Microvirga sp. 17 mud 1-3,8.500710616152763e-05
Frondihabitans sp. 762G35,8.471908373566261e-05
[Pseudomonas] mesoacidophila,8.47113869975713e-05
Burkholderia territorii,8.462419157624357e-05
Flavobacterium arcticum,8.435417412135937e-05
Paraburkholderia rhizoxinica,8.336877616048622e-05
Frankia symbiont of Datisca glomerata,8.299982025048447e-05
Klebsiella oxytoca,8.291734526746363e-05
Xanthomonas arboricola,8.283494890719556e-05
Nocardioides sp. CF8,8.117529256168599e-05
Aquimarina sp. AD10,8.081757716273951e-05
Xanthomonas campestris,8.060768035245136e-05
Blastomonas sp. RAC04,8.020932590968588e-05
Streptococcus thermophilus,8.015466368431756e-05
Pseudomonas citronellolis,7.977944811692339e-05
Prosthecochloris sp. GSB1,7.950699582524035e-05
Oligotropha carboxidovorans,7.949976380898782e-05
Stackebrandtia nassauensis,7.944976169476093e-05
Pedobacter sp. G11,7.93155094727549e-05
Sphingopyxis alaskensis,7.91905722032471e-05
Dietzia timorensis,7.907727115430419e-05
Pseudomonas sp. phDV1,7.892399117854776e-05
Rhizobium sp. 11515TR,7.822665874448464e-05
Mycolicibacterium thermoresistibile,7.699770895903679e-05
Clostridium botulinum,7.652954446684124e-05
Granulicella mallensis,7.625269276660962e-05
Corynebacterium pseudotuberculosis,7.584907814564001e-05
Ensifer adhaerens,7.565714850901183e-05
Roseomonas sp. FDAARGOS_362,7.457634629781662e-05
Streptomyces scabiei,7.444770377240673e-05
Clostridium butyricum,7.397505438235807e-05
Pseudonocardia dioxanivorans,7.383406339318554e-05
Mucilaginibacter sp. PAMC 26640,7.367042129342582e-05
Luteimonas sp. 100111,7.320352268369579e-05
Herbaspirillum robiniae,7.240081189145986e-05
Mycolicibacter sinensis,7.2240977296123e-05
Yersinia intermedia,7.18546010843646e-05
Paenibacillus odorifer,7.163457756369507e-05
Pseudomonas sp. R2A2,7.14123097213415e-05
Novosphingobium aromaticivorans,7.109290785161093e-05
psize__Soil Clay Content %,7.107344331487297e-05
Xanthomonas oryzae,6.892392278254889e-05
Gordonia phthalatica,6.849470111911505e-05
Actinosynnema pretiosum,6.825934141896361e-05
Chryseobacterium bernardetii,6.769112166558067e-05
Kocuria palustris,6.706234193305516e-05
Pseudomonas libanensis,6.698653554015888e-05
Lacunisphaera limnophila,6.666134229036392e-05
Pseudomonas veronii,6.665388019897467e-05
Microbacterium testaceum,6.642062789206094e-05
Serratia rubidaea,6.546265828164533e-05
Yersinia aleksiciae,6.53291433479808e-05
Rhodoplanes sp. Z2-YC6860,6.511785735821007e-05
Bordetella petrii,6.410394649551954e-05
Mycobacterium haemophilum,6.36940823668164e-05
Simiduia agarivorans,6.339365293408505e-05
Anaeromyxobacter dehalogenans,6.31271356708929e-05
Opitutus sp. GAS368,6.281924019773122e-05
Micromonospora chokoriensis,6.264646538902685e-05
Nocardia cyriacigeorgica,6.24809398016124e-05
Methylosinus trichosporium,6.160966573911519e-05
Sphingomonas indica,6.045215631553802e-05
Moraxella osloensis,6.02103659862685e-05
Kitasatospora setae,6.008449564043339e-05
Pseudomonas orientalis,5.963527926116097e-05
Magnetospirillum sp. ME-1,5.9615139283741846e-05
Mycobacteroides chelonae,5.9594389050410254e-05
Acidovorax citrulli,5.904708319024454e-05
Saccharomonospora azurea,5.8739628073634084e-05
Kiritimatiella glycovorans,5.863290565182311e-05
Acinetobacter oleivorans,5.8373781535370205e-05
Streptomyces hundungensis,5.8344733122317474e-05
Stenotrophomonas rhizophila,5.814750674604241e-05
Candidatus Thiodictyon syntrophicum,5.740614533218391e-05
Dickeya zeae,5.740320348308625e-05
Rubinisphaera brasiliensis,5.733042206608196e-05
Pedobacter sp. PACM 27299,5.695427041931822e-05
Pantoea stewartii,5.6728034727737683e-05
Pseudarthrobacter sulfonivorans,5.621594548046449e-05
Rhodococcus rhodochrous,5.5997520865780356e-05
Nitrosospira multiformis,5.587824990438417e-05
Shinella sp. HZN7,5.5228898442938326e-05
Pseudomonas sp. Lz4W,5.517752634263129e-05
Streptomyces pristinaespiralis,5.4522901619180605e-05
Streptomyces koyangensis,5.449590130062188e-05
Streptomyces sp. NEAU-S7GS2,5.435922125704984e-05
Variibacter gotjawalensis,5.4308392791790896e-05
Magnetospirillum sp. XM-1,5.32656472510773e-05
Amycolatopsis orientalis,5.3227010552081565e-05
Plantactinospora sp. BC1,5.313248872012011e-05
Pseudomonas sp. LG1D9,5.28693634407329e-05
Clostridium kluyveri,5.270050305041796e-05
Pseudomonas sp. R2-37-08W,5.269131823120166e-05
Citromicrobium sp. JL477,5.202604575593739e-05
Opitutus terrae,5.178501832641125e-05
Gemmata obscuriglobus,5.137850691379064e-05
Streptomyces pluripotens,5.104136872939869e-05
Corynebacterium falsenii,5.0912880196607444e-05
Rhodoferax ferrireducens,5.0720158758954526e-05
Marinobacter sp. BSs20148,5.001694604980234e-05
Paraburkholderia caledonica,4.9857543969400456e-05
Streptomyces sp. Mg1,4.889772526108782e-05
