feature,importance
Rhodoferax koreense,0.0007701285777312217
Mycobacterium kansasii,0.0007684271790626918
Vibrio harveyi,0.0007645539202278285
Granulosicoccus antarcticus,0.0007642890813779113
Terriglobus roseus,0.0007566800717163424
Flavobacterium gilvum,0.0007561080991860703
Intrasporangium calvum,0.0007405711792662029
Sphingomonas melonis,0.0007368775429701602
Streptomyces virus Lannister,0.0007247962224946836
Geodermatophilus obscurus,0.0007246344294032259
Pseudomonas resinovorans,0.0007201181702140902
Actinoplanes missouriensis,0.0007173885059976514
Pseudomonas savastanoi,0.000715915253602506
Flavobacterium branchiophilum,0.0007004742270215747
Frankia inefficax,0.0006998207021000624
Mucilaginibacter mallensis,0.0006984286423147523
chem__LBC (mg/kg CaCO3/pH dry weight),0.0006974737397261954
Rhizobium favelukesii,0.0006847594226479181
chem__Zn (Mehlich 1 mg/kg dry weight),0.0006826779666595284
Marinobacter sp. LV10R510-11A,0.0006732688028210143
Pseudomonas lini,0.000672777178617645
Methylocystis bryophila,0.0006727170542903949
Streptomyces atratus,0.0006690310417970302
Sphingomonas taxi,0.0006584041149237275
Pseudomonas citronellolis,0.000656142944618332
Mycobacterium sp. EPa45,0.0006483856081883177
Arthrobacter sp. U41,0.0006481661433900276
chem__Mg (Mehlich 1 mg/kg dry weight),0.0006456566931168472
Bacillus thermoamylovorans,0.0006447061451435143
Streptomyces dengpaensis,0.0006109961283431664
Streptomyces davaonensis,0.0006052868227294006
Thermosediminibacter oceani,0.0006009753277622876
Janthinobacterium svalbardensis,0.0005996906177875294
Enterobacter ludwigii,0.0005990323824223376
Sphingobium baderi,0.0005983574274627701
Buchnera aphidicola,0.0005909323922071108
Raoultella planticola,0.0005903094979585743
Clostridium botulinum,0.0005849570184951691
Cupriavidus sp. USMAA2-4,0.0005849130105044953
Geobacter pickeringii,0.0005836612494276805
Rhodococcus fascians,0.0005831098347250929
Streptacidiphilus sp. DSM 106435,0.0005759972071993858
Paenibacillus glucanolyticus,0.0005733186066289697
Pseudomonas sp. NC02,0.0005635431507890143
Agrobacterium tumefaciens,0.0005621756811442502
Pseudomonas chlororaphis,0.0005548554100500924
Granulibacter bethesdensis,0.000543309270989778
Flavobacterium kingsejongi,0.0005358496566452819
soil_NO3,0.0005334566263969886
Kitasatospora albolonga,0.0005316682029975706
Dehalogenimonas lykanthroporepellens,0.0005311375276335406
Planctomyces sp. SH-PL62,0.0005283035390009294
Caulobacter sp. K31,0.0005279612806970757
Polaromonas sp. SP1,0.0005213796851068819
Archangium gephyra,0.0005101406809860931
Hymenobacter sp. PAMC 26628,0.0005071697872802261
Hoeflea sp. IMCC20628,0.000504664700076396
Pseudomonas sp. XWY-1,0.0004972756538619061
Neorhizobium sp. NCHU2750,0.000492834564310729
Pseudomonas viridiflava,0.0004907616351660149
Nakamurella multipartita,0.0004894525466270893
Tepidanaerobacter acetatoxydans,0.0004821596230913716
Bacillus simplex,0.00047677968695811754
Mordavella sp. Marseille-P3756,0.0004712006847743977
Burkholderia sp. CCGE1001,0.00046678463105909174
Burkholderia pseudomultivorans,0.0004636156290990012
Delftia acidovorans,0.00046360426348253104
Microbacterium sp. BH-3-3-3,0.0004630465125005978
Mucilaginibacter gotjawali,0.0004617251555343538
Methylorubrum zatmanii,0.0004612095590237564
Mycolicibacterium rhodesiae,0.00045679770759641245
Exiguobacterium sibiricum,0.0004536274656614436
Pectobacterium carotovorum,0.00045256756577269905
Bacillus thuringiensis,0.00045076342228163037
Comamonas aquatica,0.00045074943260179354
Shigella flexneri,0.00044985238226540324
Curtobacterium sp. MR_MD2014,0.0004484411974982949
Jatrophihabitans sp. GAS493,0.00044769281616237057
Rhizobium leguminosarum,0.00044661907938499114
Mycobacterium marseillense,0.0004447683153427029
Agrobacterium rhizogenes,0.0004445127725214881
Candidatus Nanopelagicus limnes,0.00044314020121964947
Pseudomonas sp. DY-1,0.00044078821589355055
Bacillus anthracis,0.00043781836351366457
Pseudomonas aeruginosa,0.0004375589098495114
Streptomyces sp. HNM0039,0.0004342792441510257
Streptomyces virus Sujidade,0.00043114658118990066
Pseudomonas sp. CC6-YY-74,0.00043089455349427653
Kibdelosporangium phytohabitans,0.0004279441022973174
Curvibacter sp. AEP1-3,0.0004230556508546757
Streptomyces hygroscopicus,0.0004189103243630532
Streptomyces sp. CNQ-509,0.00041516891799417974
Glaesserella parasuis,0.00041460376935968933
Mycobacterium sp. YC-RL4,0.0004120293859533941
Streptosporangium sp. 'caverna',0.0004108830696539334
Actinoalloteichus hymeniacidonis,0.00040709529007472157
Homo sapiens,0.00040453534424367277
Lysobacter gummosus,0.0004034531269175634
Mucilaginibacter sp. PAMC 26640,0.00039480308522363836
Arthrobacter sp. PGP41,0.0003931117949820706
Methylovulum psychrotolerans,0.00039208123953764494
Streptomyces sp. SM17,0.0003915941880559881
Caldilinea aerophila,0.00038956787556791993
Paracoccus denitrificans,0.0003881931581926956
Sphingobium japonicum,0.0003803491082713828
Thermomonospora curvata,0.00037951983969957136
chem__Mn (Mehlich 1 mg/kg dry weight),0.00037824000356070366
Thermobifida fusca,0.000377955929977225
Lysobacter capsici,0.00037711262226043375
Verrucomicrobia bacterium IMCC26134,0.0003695402277776205
Altererythrobacter sp. NS1,0.0003687338642775151
Burkholderia sp. HB1,0.00036657894696388025
Burkholderia sp. IDO3,0.000363580483021364
Nocardioides dokdonensis,0.0003622972579240713
Vogesella sp. LIG4,0.0003615582797653172
Paraburkholderia phytofirmans,0.0003611701273646739
Hymenobacter sp. PAMC 26554,0.00035979910593175735
Streptomyces glaucescens,0.0003575815631238877
Sphingopyxis sp. MG,0.00035756633122667746
chem__Ca (Mehlich 1 mg/kg dry weight),0.00035706073764640855
Sphingobium sp. RAC03,0.00035614483525676645
Pseudomonas sp. K2W31S-8,0.00035366102804350595
Pseudopedobacter saltans,0.00035319965027755804
Herbaspirillum robiniae,0.0003522854099968775
Bacillus cereus,0.00034848396224755883
Spirosoma pollinicola,0.0003467580797062997
Bradyrhizobium sp. 3 85S1MB,0.00034593260148410023
Alloactinosynnema sp. L-07,0.00034537333647932655
Paenibacillus sp. FSL R7-0331,0.0003394095774162942
Bradyrhizobium ottawaense,0.00033794401537543537
Kribbella flavida,0.0003374169552055273
Pseudomonas mandelii,0.00033637200641845055
Enterobacter hormaechei,0.0003342448990581115
Methylobacterium currus,0.0003338057752511725
Komagataeibacter hansenii,0.00033319186002302994
Pedobacter sp. PACM 27299,0.0003326109497036933
Dyella jiangningensis,0.00033239163339784385
Parabacteroides sp. CT06,0.0003323035643792549
Streptomyces malaysiensis,0.00033188715628929
Streptomyces griseorubiginosus,0.0003316603631242643
Pseudomonas protegens,0.00033140095029788875
Filimonas lacunae,0.00033123397104701803
Algoriphagus sp. M8-2,0.00032759805818984857
Marmoricola scoriae,0.0003271405021242124
Microbulbifer sp. A4B17,0.0003270230735296531
Nonomuraea sp. ATCC 55076,0.00032675203966079367
Pseudarthrobacter equi,0.00032608527123043627
Providencia rettgeri,0.00032535374915176885
Pseudomonas sp. SWI36,0.0003248503379878587
Bacillus kochii,0.000324295476968528
Microvirga ossetica,0.00032349674110481174
Pluralibacter gergoviae,0.00032264796272096774
Cupriavidus sp. USMAHM13,0.00032249916969833147
Desulfuromonas soudanensis,0.0003223870568470844
Stenotrophomonas sp. SAU14A_NAIMI4_5,0.00032228826278830615
Streptomyces xiamenensis,0.0003218165149272867
Pseudomonas guangdongensis,0.00032003294917732906
Lactobacillus delbrueckii,0.0003172253442379924
Paraburkholderia hospita,0.0003120557907506649
Cupriavidus taiwanensis,0.0003106315618236488
Nitrospira moscoviensis,0.0003103459751722548
Sinomonas atrocyanea,0.00030983490506193424
Hymenobacter nivis,0.000306798172907774
Pseudomonas sp. URMO17WK12:I11,0.0003063549992528225
chem__LBCeq (mg/kg CaCO3/pH dry weight),0.00030302160073234494
Caulobacter mirabilis,0.00030212651204644116
Streptomyces antibioticus,0.0003021190471724555
Myroides odoratus,0.0002999454445402172
Salmonella enterica,0.00029923567102703165
Enterobacter cancerogenus,0.0002984115190662884
Streptomyces ambofaciens,0.000298405937995061
Sedimentisphaera salicampi,0.00029541304496736307
Metallosphaera sedula,0.00029317890306534977
Shewanella sp. FDAARGOS_354,0.0002919610064451517
Lactobacillus rhamnosus,0.0002917680082100693
Bacillus clausii,0.000291584151718971
Corynebacterium uterequi,0.0002902070087937414
Streptomyces sp. Z022,0.0002901058274356272
Pseudomonas entomophila,0.00028978916056827676
Luteimonas sp. 83-4,0.0002893001457446198
Arachidicoccus sp. KIS59-12,0.0002867128856561152
Niastella koreensis,0.00028629636879047294
Streptomyces sp. Mg1,0.00028565719791069367
Pseudoalteromonas piscicida,0.0002855591853355488
Chromobacterium sp. ATCC 53434,0.00028349915557333014
Rhizobium etli,0.0002833756548879851
Pseudomonas fulva,0.00028290629071510144
Achromobacter insolitus,0.0002818628702647485
Mycobacterium colombiense,0.0002794058292481916
Bacillus megaterium,0.0002791342997652491
Brevundimonas sp. LM2,0.00027896733838652656
Pseudarthrobacter chlorophenolicus,0.0002764299525092717
Bosea sp. PAMC 26642,0.00027321190112423733
Streptomyces formicae,0.0002732082851687245
Pseudomonas reinekei,0.0002715542747592448
Streptomyces roseochromogenus,0.0002711448775306158
Pseudomonas monteilii,0.00027079910035898713
Flavobacterium sp. HYN0056,0.00026950218221468705
Calditerrivibrio nitroreducens,0.0002673423833258193
Allokutzneria albata,0.00026646651455957126
Actinosynnema pretiosum,0.0002659594502990137
Serratia sp. SCBI,0.00026592347661411606
Pseudomonas vancouverensis,0.00026388554524607865
Obesumbacterium proteus,0.00026229892594666906
Erythrobacter sp. HL-111,0.00026120728396632485
Verrucomicrobia bacterium,0.0002603632318518123
Cupriavidus necator,0.00025731594734415
Streptomyces avermitilis,0.00025664652249797194
Ochrobactrum pseudogrignonense,0.0002562759086647048
Streptomyces sp. NEAU-S7GS2,0.0002541607628864462
Bradyrhizobium sp. CCGE-LA001,0.00025354439900329153
Gottschalkia acidurici,0.0002528864063433556
Pseudomonas moraviensis,0.00025226976893386597
Gordonia sp. KTR9,0.00025043293003159663
Cronobacter universalis,0.00025014711251480914
Bacillus circulans,0.0002497901250335888
Bradyrhizobium sp. ORS 3257,0.000248239438911102
Candidatus Symbiobacter mobilis,0.00024748278000474855
Paraburkholderia xenovorans,0.0002471642344316738
Mycobacterium paraintracellulare,0.00024696395841503624
Aquitalea magnusonii,0.0002458938278849576
Pseudarthrobacter phenanthrenivorans,0.00024548526465550946
Pedobacter cryoconitis,0.000244803520535708
Stenotrophomonas maltophilia,0.00024454772412594303
Streptomyces globosus,0.00024435810153669026
Sporosarcina psychrophila,0.0002442535723553796
