feature,importance
Rahnella aquatilis,0.0004933070598886369
Streptomyces sp. TN58,0.00048042439139963646
Streptomyces autolyticus,0.0004711649801043993
Streptosporangium sp. 'caverna',0.00046665662726588233
Mycolicibacter sinensis,0.00045969312706812816
Edwardsiella ictaluri,0.0004511814723512142
Ralstonia solanacearum,0.00044275490649958726
Flavobacterium johnsoniae,0.0004420677981285648
Lactobacillus curvatus,0.0004345538681832073
Flavobacterium gilvum,0.00043377199807124176
Thermomonospora curvata,0.00043361100449250677
Herbaspirillum sp. meg3,0.0004298995531323291
Burkholderia glumae,0.0004298234387998479
Pseudomonas xanthomarina,0.000427776052312967
Neorhizobium galegae,0.0004210664156377053
Ralstonia insidiosa,0.0004199383124735334
Streptomyces sp. 3211,0.0004089746592159216
Burkholderia mallei,0.0004008815711028513
Paenibacillus xylanexedens,0.0003995110436237459
Mucilaginibacter sp. HYN0043,0.0003963596787941892
Flavobacterium faecale,0.00039631904148500484
Ornithobacterium rhinotracheale,0.00039597358884604363
Cupriavidus metallidurans,0.0003940187067327239
Agrobacterium tumefaciens,0.00039364544243538637
Bordetella parapertussis,0.00039349435069424565
Pseudomonas psychrotolerans,0.00039317672686587366
Acinetobacter baumannii,0.00039169253893232
Rhizobium gallicum,0.000383813537925759
Nakamurella multipartita,0.00037767787796103567
Kutzneria albida,0.0003765535614131066
Micromonospora inositola,0.0003757500693697846
Chryseobacterium glaciei,0.0003697319347981898
Streptomyces virus Izzy,0.0003675919910665071
Rhodoferax koreense,0.0003612460709833343
Hymenobacter nivis,0.00036001475457585473
Niastella koreensis,0.00035979636004703777
Pandoraea thiooxydans,0.00035362254209272417
Paraburkholderia phytofirmans,0.00035297352961947135
Mesorhizobium japonicum,0.0003527684477944382
chem__LBC (mg/kg CaCO3/pH dry weight),0.0003503320482846739
Bradyrhizobium sp.,0.00034472981123534474
Ralstonia pickettii,0.0003423603970315048
Corallococcus coralloides,0.0003391329486876371
Rahnella sp. Y9602,0.00033896507817148257
Lactobacillus sakei,0.00033690573826097305
Novosphingobium sp. P6W,0.0003367241570655821
Capnocytophaga ochracea,0.00033042874459157103
Variovorax sp. PAMC 28711,0.0003304151831967195
Intrasporangium calvum,0.00032731719800604964
Bacteroides heparinolyticus,0.0003262278806888563
Candidatus Saccharibacteria bacterium YM_S32_TM7_50_20,0.00032618081804367536
Streptomyces sp. fd1-xmd,0.0003239042771174816
Mycobacterium sp. YC-RL4,0.0003225831634730003
Pseudoxanthomonas spadix,0.0003223913834677017
Streptomyces sp. 2114.2,0.0003182438293010348
Pandoraea faecigallinarum,0.0003180507829934509
Lacinutrix sp. 5H-3-7-4,0.0003166895229444799
Erwinia billingiae,0.00031612249043802
Aeromonas rivipollensis,0.0003133638936903438
Caulobacter henricii,0.0003131887550485768
Pseudonocardia sp. EC080619-01,0.0003125519946472366
Elizabethkingia miricola,0.0003110758195526975
Cronobacter muytjensii,0.00030659398308472416
Kribbella flavida,0.00030579208360250745
Streptomyces sp. Mg1,0.00030508002211449003
Microlunatus phosphovorus,0.00030496538498729907
Arsenicicoccus sp. oral taxon 190,0.000302758888559973
Mycobacterium pseudoshottsii,0.0003003266045487729
Microbacterium sp. PAMC 28756,0.0002994291386520187
Cupriavidus taiwanensis,0.0002991065846079888
Marmoricola scoriae,0.00029383149132964357
Herbaspirillum robiniae,0.00029231983340023416
Thermobifida fusca,0.0002903979379836885
Streptomyces gilvosporeus,0.0002902078766190419
Rhizobium sp. NXC24,0.0002900610319314323
Dyadobacter fermentans,0.00028548417300195973
Yersinia similis,0.0002833807850229464
Acinetobacter oleivorans,0.00028287156608461925
Mycobacterium sp. MS1601,0.000281554113188065
Allokutzneria albata,0.00028140409107679787
Rhodococcus sp. MTM3W5.2,0.00028093514126144027
Mesorhizobium ciceri,0.00027943396493042006
Verrucomicrobia bacterium,0.0002786959977127745
Dickeya chrysanthemi,0.00027809392177946535
Pseudomonas balearica,0.00027589634090183777
Pusillimonas sp. T7-7,0.00027583500492658344
Streptomyces virus R4,0.000275818032466657
Sphingobacteriaceae bacterium GW460-11-11-14-LB5,0.0002701538112563018
Arthrobacter sp. QXT-31,0.0002700229655821174
Massilia sp. YMA4,0.0002700145396200337
Kocuria rhizophila,0.00026661662636162653
Mycobacterium marseillense,0.00026605015358160955
Actinoplanes missouriensis,0.00026536060470490065
Pseudolabrys taiwanensis,0.0002645940132235625
Nitrospira moscoviensis,0.0002634009334844256
Pedobacter sp. PACM 27299,0.00026294138480367215
