metabolite,degree
C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,116
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,4
C18_positive|IK:MECHNRXZTMCUDQ-UHFFFAOYSA-N,1
